历史行情.指标排序沪深Ａ股 日期:2017-07-18,二 指标:MACD(12,26,9)   EMV(14,9)   TRIX(12,9)   WVAD(24,6)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  EMV	  MAEMV	  TRIX	  MATRIX	  WVAD	  MAWVAD	
002887	绿茵生态														
002889	东方嘉盛														
002890	弘宇股份														
300678	中科信息														
300679	电连技术														
300682	朗新科技														
300683	海特生物														
300685	艾德生物														
300686	智动力														
600000	浦发银行	-1.53	13.55	69895872	946717568	0.275	0.177	0.196	0.368	0.287	0.228	0.127	305.606	181.279	
600004	白云机场	0.38	13.38	15665939	208801312	0.399	0.395	0.008	0.557	0.647	0.516	0.501	74.615	69.883	
600006	东风汽车	0.68	5.92	8491509	49626672	0.035	0.037	-0.003	-0.177	0.027	0.127	0.132	24.923	43.317	
600007	中国国贸	0.40	19.87	479700	9483216	-0.094	-0.012	-0.165	-0.382	-0.239	-0.060	0.012	1.111	0.864	
600008	首创股份	1.27	5.59	74096560	411465760	-0.324	-0.228	-0.193	-2.349	-1.342	-0.620	-0.400	-309.782	-270.097	
600009	上海机场	0.66	38.23	5925762	225502704	0.064	0.033	0.063	0.061	0.162	0.007	0.012	2.388	-5.487	
600010	包钢股份	5.53	2.48	358706112	864721984	0.066	0.050	0.031	0.568	0.468	0.409	0.288	1031.551	777.375	
600011	华能国际	0.99	7.15	14867430	105771552	-0.105	-0.091	-0.029	-0.363	-0.296	-0.241	-0.213	-75.872	-83.935	
600012	皖通高速	0.16	12.60	5335034	67208944	0.082	0.198	-0.233	-0.925	0.008	0.249	0.338	8.199	11.044	
600015	华夏银行	-0.97	10.21	72220008	733302080	0.331	0.232	0.197	0.601	0.514	0.450	0.312	405.292	289.192	
600016	民生银行	-0.47	8.55	193009856	1651439232	0.161	0.111	0.100	0.379	0.215	0.237	0.158	816.582	668.784	
600017	日照港	1.15	4.41	16068903	70246616	0.026	0.044	-0.035	-0.320	0.064	0.140	0.185	106.814	100.031	
600018	上港集团	0.76	6.59	30101164	197373456	0.138	0.107	0.064	0.314	0.315	0.301	0.210	149.066	123.961	
600019	宝钢股份	2.67	7.31	110352984	799009216	0.245	0.236	0.019	0.477	0.581	0.578	0.553	565.908	502.195	
600020	中原高速	0.80	5.02	23241232	116149472	0.064	0.075	-0.021	-0.069	0.270	0.248	0.251	83.594	95.956	
600021	上海电力	-0.61	11.49	5257043	60017696	-0.189	-0.132	-0.113	-0.764	-0.307	-0.199	-0.156	-21.787	-35.343	
600022	山东钢铁	3.29	2.20	148600064	321397696	0.038	0.034	0.007	0.311	0.349	0.288	0.246	661.088	617.645	
600023	浙能电力	-0.37	5.44	15407815	83759216	0.006	0.008	-0.004	-0.031	-0.018	-0.002	0.003	14.498	18.631	
600026	中远海能	2.22	6.45	16361081	104343216	0.064	0.070	-0.012	-0.148	0.125	0.188	0.204	46.451	45.630	
600027	华电国际	-1.08	4.58	29621196	135105328	-0.055	-0.035	-0.040	-0.429	-0.140	-0.151	-0.106	-89.984	-74.363	
600028	中国石化	-0.65	6.11	151104960	949831360	0.073	0.044	0.057	0.442	0.244	0.132	0.043	522.040	312.802	
600029	南方航空	0.59	8.59	37372596	319920320	-0.045	-0.024	-0.042	-0.143	-0.336	-0.144	-0.062	10.472	-37.079	
600030	中信证券	-1.06	16.82	105104552	1768229888	0.169	0.201	-0.065	-0.202	0.055	0.169	0.182	218.170	288.814	
600031	三一重工	2.27	8.11	66698548	532422560	0.171	0.218	-0.093	-0.220	0.276	0.395	0.560	208.713	219.582	
600033	福建高速	0.79	3.81	13752253	52291128	0.025	0.032	-0.015	-0.279	-0.033	0.120	0.146	36.317	39.495	
600035	楚天高速	-0.37	5.37	3130797	16765670	-0.019	0.003	-0.046	-1.620	-0.250	0.009	0.034	4.763	7.770	
600036	招商银行	-2.35	24.52	64534656	1583816704	0.848	0.820	0.057	0.109	0.662	0.539	0.537	245.580	202.884	
600037	歌华有线	0.95	13.77	4804172	65637928	-0.137	-0.052	-0.169	-0.573	-0.244	-0.098	0.011	-14.256	-11.937	
600038	中直股份	-0.46	41.20	4322715	177680944	-0.230	0.262	-0.985	-0.727	-0.172	0.048	0.224	-7.042	0.154	
600039	四川路桥	2.21	4.62	79460704	362164032	0.133	0.085	0.096	0.470	0.297	0.416	0.235	199.265	139.694	
600048	保利地产	2.16	10.89	99915400	1081124864	0.310	0.253	0.115	0.498	0.436	0.427	0.357	474.619	365.077	
600050	中国联通														
600051	宁波联合	1.18	9.42	2546505	23836814	0.077	0.105	-0.057	-0.530	0.027	0.220	0.196	18.506	21.473	
600052	浙江广厦	-0.42	4.73	4311671	20217724	-0.071	-0.040	-0.062	-0.818	-0.305	-0.120	-0.050	-1.670	-0.241	
600053	九鼎投资	-3.42	32.17	1221380	39138580	-0.359	-0.187	-0.345	-0.608	-0.290	-0.073	0.016	-0.112	0.322	
600054	黄山旅游	-0.06	16.25	2169661	35384080	-0.201	-0.134	-0.135	-0.524	-0.198	-0.132	-0.094	-7.928	-4.279	
600055	万东医疗	0.93	11.91	4580679	53637384	0.080	0.182	-0.204	-0.287	0.155	0.251	0.340	14.391	14.184	
600056	中国医药	-0.08	24.39	3377305	82125344	-0.125	0.044	-0.338	-0.535	-0.179	-0.027	0.090	5.465	6.318	
600057	象屿股份	1.87	9.79	4159222	40274600	0.009	0.033	-0.047	-0.407	-0.000	0.068	0.091	-0.439	4.465	
600058	五矿发展	1.64	12.41	6646560	81967120	0.133	0.164	-0.061	-0.307	0.172	0.258	0.224	37.565	39.424	
600059	古越龙山	1.03	8.81	3498061	30544324	-0.053	-0.004	-0.098	-0.521	-0.150	-0.036	0.040	-7.105	-1.670	
600060	海信电器	-0.44	13.53	10458309	141019280	-0.115	0.022	-0.275	-0.938	-0.336	-0.043	0.118	-15.709	-1.734	
600061	国投安信	1.01	16.04	22545616	358279744	0.173	0.140	0.067	0.082	0.039	0.148	0.145	62.530	45.779	
600062	华润双鹤	-2.27	20.19	6209764	125247880	-0.298	-0.075	-0.446	-0.724	-0.348	-0.177	0.005	-8.480	-3.151	
600063	皖维高新	1.75	4.07	10711774	43130644	0.004	0.020	-0.031	-0.446	0.072	0.132	0.132	38.713	48.950	
600064	南京高科	0.55	14.58	3450547	50161664	-0.033	0.032	-0.130	-0.251	-0.038	0.011	0.087	-5.740	-2.129	
600066	宇通客车	0.65	21.82	11644877	253920160	0.291	0.402	-0.221	-0.007	0.086	0.215	0.334	3.532	17.064	
600067	冠城大通	2.66	6.94	10121305	69319232	0.100	0.102	-0.006	-0.083	-0.146	0.284	0.269	28.401	23.966	
600068	葛洲坝	2.17	11.29	93904928	1037879936	0.146	0.155	-0.017	-0.179	0.080	0.247	0.286	182.713	120.036	
600069	银鸽投资	1.22	9.92	13222751	129605296	0.292	0.280	0.024	0.479	0.873	0.566	0.469	38.626	61.043	
600070	浙江富润	-0.87	11.39	3076422	34876832	-0.053	0.028	-0.162	-0.400	-0.188	-0.048	0.042	-11.294	-9.010	
600071	凤凰光学	-3.49	19.38	3084691	59662700	-0.170	0.297	-0.935	-1.717	-0.530	0.021	0.338	-1.083	0.737	
600072	中船科技	1.29	16.47	9424423	154390048	0.074	0.134	-0.120	-0.864	-0.116	0.169	0.180	52.913	48.365	
600073	上海梅林	1.01	9.02	7465183	67157728	-0.012	0.058	-0.140	-0.535	-0.037	0.101	0.204	7.344	18.476	
600074	保千里	-0.51	11.80	6505344	76776144	-0.019	0.131	-0.300	-1.223	-0.146	0.157	0.299	50.288	57.720	
600075	新疆天业	8.23	9.99	29137778	279896096	0.260	0.152	0.216	0.488	0.483	0.423	0.202	77.924	70.579	
600076	康欣新材	-2.48	8.64	14119684	121823024	0.123	0.156	-0.067	-0.533	0.383	0.348	0.353	53.846	56.719	
600077	宋都股份	1.49	4.08	7495477	30303132	0.026	0.019	0.014	-0.060	0.183	0.143	0.090	8.778	5.015	
600078	澄星股份	2.59	5.94	4663045	27275270	0.028	0.072	-0.087	-0.982	-0.005	0.202	0.259	17.394	22.563	
600079	人福医药	-0.38	18.18	14205613	256105360	-0.247	-0.155	-0.186	-0.804	-0.221	-0.126	-0.058	-23.843	-14.215	
600080	金花股份	4.68	10.97	6878375	74469744	0.261	0.230	0.062	0.641	0.506	0.405	0.373	16.648	21.547	
600081	东风科技	0.61	11.62	1669511	19144634	-0.062	0.053	-0.230	-0.674	0.272	0.114	0.178	0.174	2.172	
600082	海泰发展	1.20	5.88	3020800	17613524	-0.118	-0.059	-0.117	-0.863	-0.511	-0.187	-0.073	-8.251	-4.280	
600083	博信股份	10.00	14.52	9272133	134617744	0.216	0.081	0.269	0.312	0.470	0.246	0.139	2.314	2.132	
600084	中葡股份					0.144	0.094	0.100	0.244	0.339	0.369	0.251	145.547	136.945	
600085	同仁堂	-0.70	32.58	6131333	199946608	0.003	0.268	-0.530	-0.593	-0.098	0.049	0.189	8.799	18.659	
600086	东方金钰	0.93	10.83	5453762	58910256	-0.021	-0.005	-0.032	-0.088	-0.015	-0.034	-0.028	-5.057	-11.657	
600088	中视传媒	1.13	15.15	1353000	20338460	-0.331	-0.067	-0.528	-1.224	-0.419	-0.138	0.097	-1.376	0.342	
600089	特变电工	1.04	9.68	24371908	234705616	-0.016	0.052	-0.137	-0.640	-0.052	0.085	0.191	39.896	70.831	
600090	同济堂	1.77	8.62	2759680	23517722	-0.105	-0.015	-0.179	-1.269	-0.358	-0.054	0.092	6.949	8.280	
600091	ST明科	-0.89	6.69	2687900	17809916	0.050	0.056	-0.011	-0.369	0.224	0.220	0.152	9.243	10.224	
600093	易见股份	2.99	12.76	6087933	76300064	-0.027	0.023	-0.100	-0.165		0.027	0.058	-9.026	-12.568	
600094	大名城	-0.13	7.46	4482058	33190440	-0.033	-0.020	-0.025	-0.453	-0.056	-0.036	-0.027	3.910	4.902	
600095	哈高科	2.82	9.11	9844594	87937872	0.270	0.266	0.007	-0.628	0.111	0.595	0.497	68.641	75.793	
600096	云天化	2.39	7.29	6071208	43673864	0.020	0.048	-0.056	-0.576	0.006	0.147	0.163	20.567	23.167	
600097	开创国际	0.65	16.94	1294112	21774432	-0.164	-0.016	-0.297	-1.181	-0.399	-0.049	0.057	-1.391	-0.366	
600098	广州发展	-0.41	7.27	8955471	64861464	-0.010	0.046	-0.110	-0.554	0.076	0.104	0.192	18.727	25.311	
600099	林海股份	1.37	12.54	1284210	16053833	-0.191	-0.059	-0.265	-0.979	-0.466	-0.095	0.070	5.470	4.757	
600100	同方股份														
600101	明星电力	1.39	9.47	3103694	29140176	-0.001	0.053	-0.107	-0.604	-0.079	0.108	0.143	7.561	10.645	
600103	青山纸业	4.07	5.12	63501276	316584288	0.262	0.174	0.176	1.567	1.064	0.895	0.529	185.131	163.008	
600104	上汽集团	-1.93	31.52	29328112	928425088	0.700	0.781	-0.161	0.171	0.346	0.365	0.412	50.791	75.144	
600105	永鼎股份	0.26	7.73	4250273	32402236	-0.073	-0.033	-0.081	-0.999	-0.289	-0.039	0.017	0.741	1.692	
600106	重庆路桥	1.78	5.16	13593867	69189608	0.014	0.008	0.011	-0.579	-0.034	0.097	0.044	80.233	65.413	
600107	美尔雅					0.735	0.734	0.002	0.304	0.626	0.902	0.987	30.403	49.943	
600108	亚盛集团	1.18	4.28	10151287	43045916	0.007	0.010	-0.006	-0.425	0.046	0.111	0.065	64.522	76.752	
600109	国金证券	-2.37	10.70	39835520	428243104	-0.181	-0.113	-0.136	-0.762	-0.350	-0.216	-0.136	-16.012	8.760	
600110	诺德股份	1.84	14.93	52533580	770213632	0.477	0.485	-0.018	0.091	0.346	0.650	0.616	120.633	161.920	
600111	北方稀土	3.78	14.00	186758576	2589670912	0.694	0.499	0.390	0.837	0.722	0.860	0.535	442.340	317.426	
600112	*ST天成	0.45	6.67	12173867	78958064	0.069	0.130	-0.121	-0.683	0.212	0.274	0.430	3.000	14.917	
600113	浙江东日	1.68	13.28	5332758	70155808	-0.067	0.073	-0.281	-1.901	-0.343	0.090	0.125	14.057	23.382	
600114	东睦股份	1.66	16.57	3045501	50270924	-0.034	0.119	-0.305	-0.359	-0.066	0.100	0.249	1.201	4.510	
600115	东方航空	1.05	6.73	25454716	169919264	-0.022	-0.007	-0.032	-0.205	-0.200	-0.055	0.001	34.508	4.070	
600116	三峡水利	1.95	9.93	12069150	119164992	-0.216	-0.093	-0.245	-1.124	-0.336	-0.133	0.027	-5.950	11.061	
600117	西宁特钢	4.07	5.11	11145427	55888736	0.049	0.065	-0.033	-0.531	0.003	0.238	0.255	43.784	45.106	
600118	中国卫星	0.97	26.11	5548255	144337632	-0.161	0.038	-0.399	-0.984	-0.199	0.025	0.100	6.566	8.979	
600119	长江投资	2.29	13.42	3456714	46106008	-0.148	-0.004	-0.289	-1.838	-0.468	-0.014	0.081	2.495	8.411	
600120	浙江东方	0.57	24.67	5115670	125653208	-0.132	0.119	-0.502	-1.560	-0.311	0.086	0.192	6.567	8.901	
600121	*ST郑煤	4.21	5.69	19103724	106992992	0.210	0.176	0.067	0.575	0.609	0.659	0.543	52.683	47.458	
600122	宏图高科	-0.83	10.70	8739439	93136040	-0.075	-0.040	-0.070	-0.607	-0.180	-0.075	-0.046	-22.283	-17.841	
600123	兰花科创	5.49	8.46	54931872	452889440	0.248	0.207	0.082	0.533	0.519	0.492	0.404	146.703	124.950	
600125	铁龙物流	4.05	9.76	73165808	697224192	0.205	0.152	0.106	0.652	0.237	0.288	0.294	155.755	93.942	
600126	杭钢股份	5.20	7.48	11519954	83791024	0.138	0.106	0.063	0.194	0.218	0.317	0.240	39.304	33.654	
600127	金健米业	0.00	5.31	9441873	49623800	-0.080	-0.065	-0.029	-0.897	-0.240	-0.110	-0.128	6.623	15.478	
600128	弘业股份	1.60	10.14	2655051	26545956	-0.120	-0.010	-0.219	-1.088	-0.428	-0.048	0.070	1.954	10.413	
600129	太极集团	-0.60	13.17	4933478	65019060	0.133	0.122	0.023	-0.380	0.257	0.282	0.145	14.580	18.824	
600130	波导股份	-0.35	5.68	14251177	80284504	0.058	0.116	-0.116	-1.458	-0.035	0.358	0.376	64.727	104.809	
600131	岷江水电	6.30	8.77	22765220	194846336	0.148	0.082	0.132	0.612	0.268	0.227	0.222	37.121	18.859	
600132	重庆啤酒	5.02	24.47	4851679	114771168	0.605	0.631	-0.053	0.003	0.553	0.460	0.456	21.158	21.670	
600133	东湖高新	9.99	11.78	81582640	921170432	0.403	0.280	0.245	0.969	0.463	0.493	0.408	216.251	127.623	
600135	乐凯胶片					-0.232	-0.189	-0.086	-0.737	-0.944	-0.241	-0.142	43.289	53.008	
600136	当代明诚														
600137	浪莎股份	0.84	42.07	399856	16787824	-0.640	-0.779	0.279	0.347	0.181	-0.269	-0.318	0.149	0.220	
600138	中青旅	0.84	20.40	5008860	101698560	0.152	0.268	-0.232	-0.331	-0.019	0.185	0.248	13.962	16.291	
600139	西部资源	3.97	8.65	18121832	154902560	0.009	-0.040	0.099	-0.677	0.421	0.299	0.099	83.036	92.699	
600141	兴发集团	2.37	12.51	4834555	59555264	0.136	0.158	-0.044	-0.345	0.194	0.237	0.238	29.674	32.461	
600143	金发科技	0.90	5.59	9856600	54796400	-0.045	-0.009	-0.072	-0.667	-0.024	0.035	0.140	25.617	33.211	
600145	*ST新亿														
600146	商赢环球														
600148	长春一东	10.01	30.67	12155982	351374336	1.550	1.404	0.292	0.630	0.923	1.000	0.799	35.751	47.108	
600149	*ST坊展	-3.99	10.35	11872416	122440464	-0.551	-0.412	-0.279	-1.198	-0.533	-0.489	-0.368	-22.407	-22.325	
600150	中国船舶	1.16	21.81	11110256	240683760	-0.136	-0.002	-0.268	-0.811	-0.127	0.019	0.063	13.143	16.684	
600151	航天机电	0.27	7.43	7847402	58207232	-0.075	0.009	-0.169	-1.427	-0.350	0.081	0.208	34.212	51.777	
600152	维科精华	3.85	9.17	8204313	73881272	0.034	0.105	-0.142	-0.848	-0.038	0.167	0.226	20.144	22.031	
600153	XD建发股	1.34	12.07	17807152	221377936	0.186	0.266	-0.160	-0.340	0.295	0.346	0.428	170.652	189.252	
600155	宝硕股份	0.47	12.72	11506187	146304576	-0.704	-0.499	-0.410	-2.158	-1.358	-0.611	-0.431	-64.908	-29.711	
600156	华升股份	3.58	6.65	2493666	16242129	-0.160	-0.044	-0.232	-1.606	-0.612	-0.170	0.112	-2.359	-1.304	
600157	永泰能源	2.82	3.64	23640420	84815864	0.024	0.026	-0.003	-0.159	0.152	0.145	0.129	29.624	35.402	
600158	中体产业	1.88	13.58	8512187	115235440	-0.483	-0.142	-0.681	-2.265	-1.158	-0.351	0.072	-34.634	-17.274	
600159	大龙地产	1.59	4.47	2976800	13220492	-0.069	-0.034	-0.069	-1.136	-0.390	-0.145	-0.085	0.705	5.661	
600160	巨化股份	2.32	11.02	26747946	291601568	-0.154	-0.053	-0.201	-1.032	-0.005	0.027	0.122	13.863	39.069	
600161	天坛生物	-1.05	30.28	9458899	284871136	-1.216	-0.383	-1.666	-1.599	-0.482	-0.325	0.034	-38.229	-27.003	
600162	香江控股	1.51	3.37	16025459	53465568	-0.041	-0.015	-0.051	-1.061	-0.559	-0.123	-0.006	-48.506	-114.967	
600163	中闽能源	2.07	4.43	3657746	16052995	-0.060	-0.025	-0.069	-0.897	-0.171	-0.045	0.058	7.963	10.537	
600165	新日恒力					0.000	0.000	0.000			0.000				
600166	福田汽车	1.09	2.79	38900520	108831936	-0.013	-0.005	-0.015	-0.124	-0.058	-0.039	0.010	63.601	114.993	
600167	联美控股	1.30	19.54	1804325	35253368	-0.323	-0.085	-0.475	-1.033	-0.472	-0.106	0.082	2.571	2.610	
600168	武汉控股	0.48	8.46	3336722	28184160	-0.077	-0.013	-0.127	-0.801	-0.193	-0.031	0.055	6.909	11.677	
600169	太原重工	2.16	3.78	9956874	37331192	0.014	0.030	-0.032	-0.704	0.029	0.161	0.201	-2.819	4.099	
600170	上海建工	0.53	3.81	30876352	116757448	0.027	0.034	-0.013	-0.233	-0.017	0.144	0.191	259.450	239.619	
600171	上海贝岭	7.45	11.82	32832644	381702784	0.350	0.234	0.231	0.802	0.520	0.491	0.293	69.863	51.452	
600172	黄河旋风	0.66	7.60	10145692	76714672	-0.086	-0.010	-0.152	-0.636	0.012	-0.039	0.070	-25.302	-15.787	
600173	卧龙地产	0.00	5.85	6105004	35523328	-0.516	-0.539	0.046	-1.581		-0.976	-1.068	-57.820	-39.043	
600175	美都能源	3.11	4.64	44591104	202184848	0.072	0.049	0.047	0.207	0.163	0.204	0.189	83.510	46.817	
600176	中国巨石	0.58	10.37	23364204	241806560	0.095	0.186	-0.183	-0.343	0.172	0.202	0.316	54.506	46.253	
600177	雅戈尔	0.50	10.15	18753784	189303904	0.069	0.091	-0.044	-0.144	0.058	0.113	0.132	30.265	43.163	
600178	东安动力	1.67	8.54	4841848	41029740	-0.117	0.042	-0.318	-1.483	-0.333	0.054	0.207	30.262	40.724	
600179	安通控股	0.89	16.92	5459679	91751512	-0.132	-0.041	-0.184	-1.247	-0.828	-0.102	0.001	3.499	6.845	
600180	瑞茂通	2.37	13.40	2841771	37655308	0.163	0.238	-0.150	-0.605	0.368	0.336	0.414	16.311	16.025	
600182	S佳通					0.022	-0.036	0.117	-0.101	-0.027	0.057	0.027	3.603	3.445	
600183	生益科技	4.03	13.41	58324724	776902976	0.429	0.340	0.178	0.426	0.503	0.565	0.474	203.913	162.071	
600184	光电股份	0.61	18.18	1769084	31843408	-0.114	-0.013	-0.201	-0.519	-0.334	-0.002	0.051	0.325	6.139	
600185	格力地产	0.97	6.27	11967169	74599560	-0.081	-0.017	-0.127	-1.276	-0.724	-0.160	-0.001	-60.374	-53.302	
600186	莲花健康	1.09	3.70	9206874	33913616	0.008	0.005	0.008	-0.481	-0.078	0.077	0.029	56.270	54.053	
600187	国中水务	0.44	4.56	21052422	95441568	-0.099	-0.050	-0.099	-1.396	-0.301	-0.136	-0.067	25.221	52.912	
600188	兖州煤业	3.48	13.67	26212412	352610848	0.518	0.466	0.104	0.413	0.353	0.649	0.637	85.478	67.503	
600189	吉林森工	1.62	8.17	4159540	33669496	-0.230	0.017	-0.494	-4.206	-1.645	-0.151	0.301	41.469	48.520	
600190	锦州港	1.21	4.18	5726700	23744956	-0.020	0.012	-0.064	-0.598	-0.225	0.008	0.099	-70.800	-74.104	
600191	华资实业	3.87	13.70	57663080	768560128	0.886	0.556	0.661	1.926	1.193	1.094	0.676	246.745	155.494	
600192	长城电工	0.70	7.21	3705274	26610404	-0.036	0.031	-0.135	-1.010	-0.191	0.086	0.160	8.820	13.477	
600193	创兴资源					-0.198	-0.146	-0.103			-0.369	-0.263	-9.637	-7.098	
600195	中牧股份	-0.71	18.17	2419310	43696232	-0.008	0.045	-0.106	-0.277	0.130	0.090	0.096	6.897	7.568	
600196	复星医药	-4.01	28.71	29608808	845387136	-0.587	-0.442	-0.291	-0.575	-0.415	-0.310	-0.222	-52.535	-49.107	
600197	伊力特	1.60	17.78	5563661	97799808	-0.196	-0.040	-0.313	-1.204	-0.401	-0.106	0.029	-6.880	-7.656	
600198	大唐电信	0.00	12.30	9306614	114373384	-0.130	-0.114	-0.032	-0.809	-0.197	0.036	-0.032	60.592	72.296	
600199	金种子酒	2.38	8.16	13323342	107314824	0.032	0.008	0.048	-0.090	-0.209	0.010	0.011	15.877	10.150	
600200	江苏吴中	-0.08	12.81	8605809	109069832	0.024	0.062	-0.076	-0.822	-0.016	0.094	0.096	-5.156	6.279	
600201	生物股份	-0.03	33.85	2697797	91287088	0.117	0.330	-0.425	-0.293	-0.011	0.109	0.210	-7.948	-4.879	
600202	哈空调	-0.77	11.55	7148691	81158288	-0.285	-0.124	-0.322	-1.254	-0.062	-0.059	0.089	9.122	12.394	
600203	福日电子	0.25	8.08	1694637	13671000	0.002	0.039	-0.074	-0.433	0.004	0.118	0.163	5.947	9.582	
600206	有研新材	2.22	8.76	6589024	57300032	0.087	0.111	-0.048	-0.983	-0.070	0.257	0.220	38.712	42.996	
600207	安彩高科	0.60	6.72	2279400	15311641	-0.192	-0.127	-0.129	-1.020	-0.328	-0.257	-0.190	-10.964	-6.961	
600208	新湖中宝	0.94	4.29	19792884	84202576	-0.105	-0.085	-0.039	-0.867	-0.483	-0.313	-0.290	-81.536	-94.103	
600209	罗顿发展					0.467	0.449	0.035	0.212	0.280	0.615	0.563	127.996	149.987	
600210	紫江企业	2.09	5.87	28090258	163485232	0.068	0.115	-0.094	-0.424	0.201	0.287	0.386	147.818	150.728	
600211	西藏药业	-1.41	40.44	1227461	49597216	-1.386	-1.263	-0.246	-1.314	-0.586	-0.428	-0.415	-3.239	-2.658	
600212	江泉实业	4.92	9.81	14708411	142988336	0.290	0.332	-0.085	-0.061	0.475	0.583	0.694	55.475	44.483	
600213	亚星客车	0.93	9.74	1896511	18335624	-0.231	-0.101	-0.260	-1.259	-0.473	-0.158	0.003	-0.748	5.720	
600215	长春经开	1.86	10.40	5274907	54205980	0.107	0.214	-0.215	-1.283	0.282	0.379	0.458	20.341	22.768	
600216	浙江医药	0.21	9.37	4888031	46344144	0.023	0.082	-0.119	-0.637	-0.086	0.119	0.198	12.174	16.973	
600217	中再资环	0.00	5.91	6604505	38989656	-0.177	-0.141	-0.073	-1.011	-0.442	-0.324	-0.297	-13.785	-9.759	
600218	全柴动力	1.51	8.75	2324333	20103172	0.031	0.073	-0.084	-0.614	0.064	0.164	0.193	15.479	17.771	
600219	南山铝业	0.00	3.46	141958272	490903840	0.055	0.052	0.007	0.325	0.331	0.277	0.282	481.167	403.628	
600220	江苏阳光	0.31	3.25	9169130	29606896	-0.045	-0.028	-0.034	-0.839	-0.154	-0.097	-0.073	-2.591	3.853	
600221	海航控股	0.31	3.23	44410324	142714768	0.006	0.007	-0.003	-0.012	-0.002	0.029	0.030	165.069	168.018	
600222	太龙药业	1.57	5.83	4932794	28333864	-0.065	-0.018	-0.096	-0.907	-0.193	-0.015	0.050	8.036	8.184	
600223	鲁商置业	3.03	4.42	3618922	15703571	-0.044	-0.016	-0.056	-0.861	-0.197	-0.062	0.013	-2.102	-1.571	
600225	*ST松江	1.53	5.30	3705120	19348748	-0.002	0.011	-0.026	-0.381	0.125	0.068	0.086	16.716	15.742	
600226	瀚叶股份	0.45	9.00	5593584	50162288	-0.002	-0.000	-0.003	-0.093	0.077	0.053	-0.026	7.001	12.977	
600227	赤天化	0.33	6.02	4611403	27684994	-0.061	0.015	-0.153	-0.719	-0.194	-0.029	0.126	-7.964	-2.065	
600228	*ST昌九	-2.73	10.34	2626101	27039466	-0.101	-0.038	-0.126	-0.596	0.072	-0.006	0.013	-2.923	-2.343	
600229	城市传媒	0.80	8.77	2412223	21018714	-0.050	0.024	-0.149	-0.423	0.090	0.057	0.149	1.703	4.397	
600230	沧州大化	5.93	35.39	26602520	918952448	1.695	1.286	0.819	0.964	0.869	0.820	0.658	130.237	108.881	
600231	凌钢股份	4.55	3.45	49720716	167117744	0.096	0.105	-0.017	-0.111	0.502	0.553	0.604	227.718	211.091	
600232	金鹰股份	0.64	7.81	2782501	21754964	0.004	0.032	-0.055	-0.326	0.024	0.126	0.126	4.276	9.650	
600233	圆通速递	0.05	18.31	2954908	54242900	-0.211	-0.080	-0.262	-0.621	-0.317	-0.100	-0.016	-5.325	-3.840	
600234	ST山水	-1.26	14.08	1105500	15391009	0.435	0.167	0.536	1.106	1.071	0.497	0.062	3.295	2.434	
600235	民丰特纸	0.52	7.74	7022095	53429244	0.078	0.105	-0.054	-0.878	-0.090	0.276	0.231	26.266	28.658	
600236	桂冠电力	-1.11	5.36	10913218	58683708	-0.036	-0.018	-0.038	-0.171	-0.087	-0.068	-0.001	-17.985	-12.969	
600237	铜峰电子	1.56	5.86	9159758	52943796	0.007	0.029	-0.043	-0.832	-0.139	0.096	0.109	38.504	35.866	
600238	海南椰岛	-1.05	9.38	6745400	61964040	-0.142	-0.092	-0.098	-0.777	-0.309	-0.161	-0.087	-9.207	-7.052	
600239	云南城投					0.251	0.236	0.031			0.841	0.883	278.594	270.365	
600240	华业资本	-2.11	8.37	7657798	64056596	-0.161	-0.102	-0.118	-1.455	-0.903	-0.218	-0.119	-12.893	-4.066	
600241	时代万恒	-0.26	11.54	3103570	35578320	-0.516	-0.534	0.035	-0.910	-0.783	-0.529	-0.603	0.757	-4.717	
600242	中昌数据					-0.292	-0.368	0.152	-0.023	-0.218	-0.321	-0.432	-20.305	-13.898	
600243	青海华鼎	0.78	7.74	4559987	34878416	-0.225	-0.105	-0.240	-2.038	-0.549	-0.216	-0.102	-6.049	0.783	
600246	万通地产	2.86	4.68	6349891	29633008	-0.082	-0.035	-0.093	-1.389	-0.536	-0.190	-0.063	-3.421	-11.915	
600247	ST成城	-1.00	8.91	1994460	17535738	-0.337	-0.244	-0.185	-0.896	-0.521	-0.341	-0.175	-5.976	-4.522	
600248	延长化建					-0.055	-0.017	-0.077	-0.625	-0.189	-0.060	-0.035	-6.273	0.353	
600249	两面针	1.92	7.42	8743378	64545884	0.044	0.121	-0.155	-2.041	0.163	0.307	0.390	18.031	34.463	
600250	南纺股份	3.14	13.12	1159204	14960272	0.143	0.390	-0.495	-1.354	-0.085	0.315	0.570	7.386	9.967	
