历史行情.指标排序沪深Ａ股 日期:2017-07-18,二 指标:MACD(12,26,9)   WR(14,28)   CCI(14)   OBV(30)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  WR1	  WR2	  CCI	  OBV	  MAOBV	
000151	中成股份	1.19	17.07	4360247	74061944	-0.462	-0.227	-0.470	80.201	85.575	-185.831	17979040.0	18353584.0	
000153	丰原药业	-2.83	9.62	8654060	82512264	-0.696	-0.304	-0.783	92.157	92.157	-126.909	9719996.0	10184596.0	
000156	华数传媒	0.43	13.97	2308691	32131674	-0.178	-0.085	-0.186	88.976	88.976	-193.190	3504591.0	3576128.3	
000157	中联重科	2.19	4.67	76519168	354096864	0.044	0.032	0.023	8.696	6.452	191.343	134166384.0	133227072.0	
000158	常山股份	1.41	10.80	13979110	193997840	-0.159	0.020	-0.359	78.689	78.689	-180.069	21464050.0	21118480.0	
000159	国际实业	0.97	6.26	7083802	43703028	-0.072	-0.018	-0.108	82.301	83.333	-237.125	24541062.0	24327532.0	
000166	申万宏源	0.00	5.62	29512224	165532112	0.030	0.032	-0.003	74.194	65.714	-61.613	41582980.0	41315056.0	
000301	东方市场					-0.002	0.008	-0.020	91.304	61.765	-116.080	36551424.0	36518072.0	
000333	美的集团	-1.58	41.00	37581524	1540916096	0.594	0.973	-0.758	82.517	67.852	-136.081	37366508.0	39066680.0	
000338	潍柴动力	-0.88	6.72	64209928	872676032	0.242	0.250	-0.016	32.813	15.217	44.961	25399268.0	22861110.0	
000400	许继电气	-1.00	16.79	6703549	111866016	0.137	0.266	-0.259	84.545	70.722	-277.156	14682099.0	14583533.0	
000401	冀东水泥	2.59	15.06	42923648	644850304	-0.227	-0.185	-0.083	84.746	84.746	-142.097	23675726.0	22748908.0	
000402	金 融 街	1.93	12.17	31540488	380290624	0.127	0.092	0.069	20.588	16.535	159.435	78185016.0	77483664.0	
000403	ST生化					0.407	0.023	0.769	4.091	3.255	176.222	3008395.0	2891574.3	
000404	华意压缩	0.00	7.11	16486523	116124128	-0.126	-0.058	-0.135	83.333	86.620	-245.427	26967772.0	27095566.0	
000407	胜利股份	-0.62	8.03	9518563	75436312	-0.351	-0.218	-0.267	85.572	90.881	-242.772	23113890.0	23597758.0	
000408	藏格控股	0.60	13.40	2397801	31715928	-0.099	-0.072	-0.055	67.200	74.534	-220.640	7891887.5	7894056.5	
000409	山东地矿	-0.73	6.84	12844108	87006296	-0.621	-0.340	-0.563	94.388	94.388	-174.780	15178323.0	16268740.0	
000410	*ST沈机	4.51	8.35	10997524	89443536	0.276	0.188	0.176	28.729	26.804	47.491	48366544.0	48259492.0	
000411	英特集团	1.28	20.54	388500	7931392	-0.122	-0.024	-0.196	84.477	87.500	-177.241	3407870.3	3412695.5	
000413	东旭光电	2.71	10.60	84690936	886404992	0.134	0.280	-0.292	85.388	71.923	-161.377	76878360.0	74633120.0	
000415	渤海金控	2.89	6.76	23642208	158264080	0.072	0.081	-0.018	53.571	40.000	-71.334	30237626.0	29571400.0	
000416	民生控股	0.27	7.52	5134900	37833896	-0.113	-0.065	-0.097	72.549	75.221	-275.799	14579630.0	14645963.0	
000417	合肥百货	1.36	8.17	3608809	29311774	0.048	0.076	-0.056	82.500	70.213	-136.067	29403450.0	29260762.0	
000418	小天鹅Ａ	0.95	44.57	1148480	50824940	-0.583	-0.375	-0.415	78.743	89.307	-120.551	6609134.5	6741758.5	
000419	通程控股	1.72	6.52	2738457	17984380	-0.062	-0.019	-0.086	78.125	78.125	-224.982	19756998.0	19778134.0	
000420	吉林化纤	3.34	3.40	20901628	70516528	0.056	0.020	0.072	21.277	20.000	136.391	19005862.0	18153304.0	
000421	南京公用	1.04	6.82	2198446	14894863	-0.055	-0.006	-0.098	82.857	87.368	-221.667	11494857.0	11471484.0	
000422	湖北宜化	2.66	6.17	21395382	130174560	0.092	0.082	0.021	35.417	23.611	4.255	31513524.0	30385762.0	
000423	东阿阿胶	0.38	65.70	5473264	357691648	-0.587	-0.047	-1.081	84.463	86.602	-105.114	11736835.0	11898092.0	
000425	徐工机械	0.79	3.83	65025032	246401840	0.077	0.078	-0.003	50.000	28.302	-37.511	82295264.0	79984472.0	
000426	兴业矿业	1.46	9.04	16257547	146548688	0.253	0.289	-0.072	45.600	30.319	-43.538	22041598.0	21786792.0	
000428	华天酒店	0.43	4.72	4325437	20355000	-0.089	-0.054	-0.069	90.909	91.803	-221.164	14375727.0	14448736.0	
000429	粤高速Ａ	6.83	9.23	51504844	464981952	0.030	-0.012	0.084	4.839	17.483	270.878	14440068.0	13838531.0	
000430	张家界	1.20	10.08	1854712	18551002	-0.094	-0.027	-0.135	77.670	77.670	-195.282	11202836.0	11193367.0	
000488	晨鸣纸业	2.70	14.81	36303936	530954912	0.841	0.795	0.092	31.104	21.528	35.659	46718152.0	45002464.0	
000498	山东路桥	4.18	8.23	27908248	224813344	0.231	0.119	0.225	3.846	3.311	136.938	24542600.0	23223246.0	
000501	鄂武商Ａ	0.72	16.71	4421400	72649464	-0.083	0.100	-0.365	72.901	73.606	-154.359	6809181.5	6971250.0	
000502	绿景控股	0.56	10.78	3769060	39806648	-0.372	-0.239	-0.266	78.947	85.027	-255.313	5784338.0	5810319.5	
000503	海虹控股					-2.068	-1.510	-1.118	100.000	100.000	-277.796	12478492.0	13193819.0	
000504	南华生物	1.35	20.20	3045651	60681516	0.156	0.485	-0.659	70.000	70.000	-196.378	4772448.0	4719957.5	
000505	珠江控股	1.45	9.77	3389096	32879424	-0.148	-0.163	0.029	56.219	54.959	-35.509	12554007.0	12536417.0	
000506	中润资源					-0.304	-0.158	-0.293	98.851	99.057	-123.613	18716944.0	19142288.0	
000507	珠海港	0.92	10.98	32317090	352558976	-0.099	0.172	-0.541	87.234	88.102	-178.466	60107724.0	61893744.0	
000509	华塑控股					-0.067	-0.066	-0.002	13.095	22.340	-171.779	16654470.0	16517089.0	
000510	金路集团	5.71	9.82	21480758	204556640	0.436	0.416	0.041	48.837	25.799	4.186	14721066.0	13318539.0	
000513	丽珠集团	1.56	49.34	1215160	59570912	0.032	0.328	-0.593	80.808	80.808	-72.130	2084095.6	2164724.8	
000514	渝 开 发	6.32	8.92	46704872	402714496	0.238	0.089	0.299	3.571	3.315	153.120	35949776.0	35376836.0	
000516	国际医学	1.22	4.99	13000722	64522932	-0.149	-0.105	-0.089	86.957	89.157	-208.077	32506298.0	33092340.0	
000517	荣安地产	0.93	4.36	6169397	26581132	-0.062	-0.035	-0.053	77.778	77.778	-159.774	25088412.0	24965706.0	
000518	四环生物	4.03	7.75	3168783	24098556	0.111	0.111	-0.000	40.678	24.000	-51.482	31891490.0	31764196.0	
000519	中兵红箭	2.89	11.76	16297468	188833728	-0.061	0.084	-0.291	84.407	84.407	-177.124	17678904.0	17531922.0	
000520	长航凤凰	2.77	5.56	7953930	44102888	-0.103	-0.078	-0.049	63.492	79.464	-197.598	-3434330.8	-3422326.3	
000521	美菱电器	0.69	5.87	5938367	34645636	-0.053	0.012	-0.130	87.671	91.964	-187.289	24045184.0	24579244.0	
000523	广州浪奇	0.43	9.37	2644699	24642824	-0.070	-0.017	-0.105	75.000	75.000	-173.818	14807782.0	14832529.0	
000524	岭南控股	-3.12	12.41	4994951	61203892	-0.060	-0.030	-0.061	58.706	58.706	-151.276	6145398.0	6151680.5	
000525	红 太 阳	2.04	17.97	2464591	43945236	0.244	0.302	-0.116	63.462	47.312	-101.043	8157382.0	8178902.5	
000526	*ST紫学	2.34	33.18	5223147	171337920	-0.634	-1.426	1.583	13.065	41.540	205.867	1740424.4	1722481.8	
000528	柳 工	5.26	9.20	33208304	300003296	0.211	0.185	0.052	0.000	0.000	162.878	41553060.0	41497920.0	
000529	广弘控股	-4.72	8.08	11510595	92416880	-0.162	-0.083	-0.158	83.663	84.651	-276.595	7743335.5	7876402.0	
000530	大冷股份	1.57	7.11	7473244	52655604	0.083	0.122	-0.077	74.684	71.951	-97.525	9786346.0	9474075.0	
000531	穗恒运Ａ	0.35	8.65	2549206	21907594	-0.174	-0.066	-0.216	88.235	88.525	-172.216	12295029.0	12387583.0	
000532	华金资本	1.07	12.33	2492581	30489616	-0.422	-0.201	-0.443	85.663	87.730	-174.977	12551531.0	12777794.0	
000533	万 家 乐	1.21	10.88	2307100	24852976	0.153	0.180	-0.054	53.509	33.152	-54.793	19093814.0	18747080.0	
000534	万泽股份	1.98	10.80	1818922	19479562	-0.415	-0.312	-0.206	66.818	75.503	-160.794	6040160.0	6085671.5	
000536	华映科技	-1.49	5.30	6550437	34617248	-0.097	-0.047	-0.099	86.111	87.342	-196.025	6892172.0	7236242.0	
000537	广宇发展	1.40	7.22	4240236	30407490	-0.180	-0.078	-0.204	89.655	89.916	-180.608	29508884.0	29635428.0	
000538	云南白药	0.00	88.90	2766202	245966176	-0.483	-0.084	-0.799	62.219	74.332	-86.134	5274299.5	5383308.0	
000539	粤电力Ａ	-0.38	5.27	4141707	21830936	0.003	0.007	-0.007	75.000	52.174	-167.367	22345386.0	22450844.0	
000540	中天金融	9.39	7.57	255588656	1868806656	0.180	0.127	0.107	3.704	2.817	368.630	43473240.0	38810364.0	
000541	佛山照明	0.00	8.85	7218055	63729148	-0.030	0.004	-0.068	89.474	89.474	-223.219	28250032.0	28350016.0	
000543	皖能电力	0.37	5.43	6940670	37455536	-0.057	-0.008	-0.097	89.286	89.286	-155.180	22282368.0	22587790.0	
000544	中原环保	0.30	20.21	3155303	63480032	0.165	0.361	-0.392	87.458	85.431	-158.303	10344805.0	10113322.0	
000545	金浦钛业	5.88	6.12	37963604	225165280	0.136	0.130	0.014	42.647	25.000	-3.216	27557610.0	26674250.0	
000546	金圆股份	0.88	10.29	5093790	52378804	0.050	0.133	-0.166	83.246	79.500	-208.027	12386429.0	12325396.0	
000547	航天发展	0.85	9.49	10419224	97930232	-0.192	-0.114	-0.157	82.069	84.615	-209.493	15486785.0	15562707.0	
000548	湖南投资	3.35	7.72	10288234	77980792	0.073	0.030	0.086	35.165	30.769	41.135	28654388.0	28371784.0	
000550	江铃汽车	0.20	20.55	2470652	52367548	0.137	0.124	0.026	62.112	53.266	-26.295	1656633.1	1559654.3	
000551	创元科技	1.81	8.44	6034600	50523184	-0.293	-0.175	-0.236	86.331	93.426	-204.297	16903602.0	17355592.0	
000552	靖远煤电	5.79	3.84	50426492	189329088	0.069	0.056	0.027	5.556	3.922	151.088	23231882.0	22140258.0	
000553	沙隆达Ａ	1.91	13.32	5653743	74711760	0.165	0.264	-0.199	81.667	72.593	-141.052	8182449.0	8089805.0	
000554	泰山石油	1.57	7.78	7271796	56389804	-0.199	-0.200	0.001	69.911	69.911	-180.621	48100352.0	48161152.0	
000555	神州信息					-0.057	-0.138	0.163	39.474	24.880	17.175	6512513.5	6432047.5	
000557	西部创业					-0.212	-0.106	-0.211	69.136	82.014	-74.012	6084239.5	5769567.5	
000558	莱茵体育	1.09	6.47	9625477	61845972	-0.242	-0.106	-0.271	89.610	92.488	-201.600	24586132.0	25489306.0	
000559	万向钱潮	0.10	9.86	9415514	92323024	0.059	0.168	-0.218	76.119	70.857	-148.606	65869972.0	66042792.0	
000560	昆百大Ａ	1.32	8.42	1283017	10722502	-0.088	-0.047	-0.083	65.000	65.000	-218.489	6086308.5	6124670.0	
000561	烽火电子	1.83	9.45	3680592	34334860	-0.106	-0.006	-0.201	83.333	83.978	-211.972	22305558.0	22180638.0	
000563	陕国投Ａ	7.65	5.77	157531536	888749824	0.097	0.042	0.109	16.250	9.774	294.099	48965192.0	45344260.0	
000564	供销大集	5.65	7.11	23428256	164289520	0.025	-0.045	0.140	16.304	16.129	307.018	8597497.0	8033147.5	
000565	渝三峡Ａ	-0.21	9.66	7826250	74820216	0.021	0.044	-0.046	81.720	73.430	-217.373	10491383.0	10434018.0	
000566	海南海药	-0.98	13.14	3832051	50042500	0.042	0.029	0.027	34.000	31.098	-48.943	12857878.0	12702094.0	
000567	海德股份	-0.55	27.05	7502467	195844096	0.585	0.547	0.076	57.732	42.683	-35.114	7559440.5	7351663.0	
000568	泸州老窖	1.13	48.51	7155740	343471136	0.060	0.301	-0.483	55.333	64.737	-62.221	20137734.0	19946112.0	
000570	苏常柴Ａ	2.86	7.19	7552963	53270048	0.040	0.017	0.044	47.297	36.842	15.301	18601854.0	18280614.0	
000571	新大洲Ａ					0.035	-0.026	0.122	4.598	4.598	203.556	30264706.0	29946642.0	
000572	海马汽车	-0.42	4.77	11185228	53087868	-0.062	-0.024	-0.075	84.483	84.483	-268.325	44777936.0	44996628.0	
000573	粤宏远Ａ	0.84	5.98	4525965	26792578	-0.127	-0.085	-0.085	67.033	77.778	-195.730	29973554.0	30234174.0	
000576	广东甘化	1.84	16.58	7564642	123989344	-0.138	-0.110	-0.056	17.225	38.434	-13.371	12345791.0	12342548.0	
000581	威孚高科	-0.40	24.65	13440870	329371136	0.548	0.704	-0.311	74.673	40.426	-145.970	12024833.0	11621666.0	
000582	北部湾港	2.08	11.78	9419767	109730976	-0.043	-0.136	0.186	50.658	49.359	2.886	7266917.0	6940049.5	
000584	友利控股	-2.02	12.60	8087400	102205128	0.160	0.263	-0.206	63.910	57.823	-224.813	11638063.0	11826061.0	
000585	东北电气	-0.19	5.28	9401152	49282680	-0.228	-0.266	0.075	41.538	74.150	33.600	43207376.0	43149320.0	
000586	汇源通信	0.83	21.93	1261983	27647512	0.849	0.707	0.286	21.469	14.126	78.633	4390863.0	4295660.5	
000587	金洲慈航	2.70	7.98	31088138	245078480	0.123	0.082	0.082	9.174	9.174	155.833	16233058.0	14728029.0	
000589	黔轮胎Ａ	1.32	5.38	7708993	40998124	0.007	0.034	-0.054	77.358	77.358	-194.717	30091124.0	29838228.0	
000590	启迪古汉	1.91	15.97	1394484	21805362	-0.241	-0.238	-0.005	37.013	65.233	-73.949	3956183.8	3969777.3	
000591	太阳能	1.35	5.24	8422428	43695948	-0.044	-0.048	0.007	72.308	72.308	-59.679	2741040.0	2816476.3	
000592	平潭发展	1.80	5.10	11061716	56006788	-0.063	-0.002	-0.122	84.507	87.640	-149.265	31667298.0	31812252.0	
000593	大通燃气	1.36	8.18	1677482	13656815	-0.086	-0.017	-0.138	79.464	79.464	-255.483	11585384.0	11557842.0	
000595	*ST宝实	0.43	4.68	14168706	64968060	0.044	0.038	0.012	68.571	36.090	-182.998	10535267.0	9986236.0	
000596	古井贡酒	0.17	47.07	2338733	108154456	-0.454	-0.146	-0.617	74.479	77.727	-163.963	7135784.0	7157725.0	
000597	东北制药	-0.91	10.90	14205707	153661984	0.151	0.179	-0.055	84.615	68.444	-100.955	12755791.0	13125843.0	
000598	兴蓉环境	0.18	5.57	22049818	122934032	0.017	0.032	-0.030	93.548	76.316	-131.220	117778096.0	117163232.0	
000599	青岛双星	1.26	6.44	4840670	30768630	-0.074	-0.031	-0.086	72.289	81.600	-248.146	41939620.0	41988028.0	
000600	建投能源	0.39	10.38	24270694	248673872	-0.576	-0.334	-0.483	88.509	92.077	-188.170	27427162.0	28409392.0	
000601	韶能股份	2.05	6.98	3494151	24936768	0.018	0.019	-0.001	56.410	41.509	-56.615	39363692.0	39396580.0	
000603	盛达矿业	1.25	12.95	3520224	45226640	0.091	0.180	-0.178	77.387	67.249	-209.705	7652275.0	7590778.0	
000605	渤海股份	1.81	25.27	13304410	333688064	-1.048	-0.556	-0.985	81.545	86.864	-184.175	4843143.5	4609985.0	
000606	神州易桥					-0.029	-0.007	-0.044	47.692	46.386	-43.647	12784896.0	12665402.0	
000607	华媒控股	0.28	7.08	3351500	23664308	-0.094	-0.037	-0.115	72.477	73.214	-189.253	16139671.0	16215026.0	
000608	阳光股份	0.97	7.25	2102287	15079433	-0.205	-0.195	-0.022	67.949	81.618	-144.722	16609138.0	16807700.0	
000609	绵石投资	1.77	14.37	1577001	22524152	-0.135	-0.062	-0.147	72.000	72.000	-115.301	9125425.0	9071008.0	
000610	西安旅游					-0.563	-0.608	0.089	52.500	76.543	-30.984	8951767.0	9156920.0	
000611	天首发展	-2.82	7.92	6961197	55602860	-0.206	-0.010	-0.393	93.907	93.907	-207.689	8654535.0	8615818.0	
000612	焦作万方	1.30	8.54	7509621	63682492	0.156	0.131	0.050	50.000	34.568	3.470	18032270.0	17813522.0	
000613	*ST东海A					0.074	0.037	0.073	20.207	26.230	21.455	12958399.0	13013896.0	
000615	京汉股份	-2.22	11.00	26809214	296513664	-1.094	-0.850	-0.488	94.521	96.753	-183.437	7425411.5	8411649.0	
000616	海航投资	0.00	4.13	11997335	49216836	-0.060	-0.046	-0.028	80.556	84.091	-258.345	46071084.0	46091392.0	
000617	中油资本	1.74	15.80	2670873	41972344	0.159	0.157	0.004	59.307	49.458	-48.009	5113852.0	5046482.5	
000619	海螺型材	1.21	9.17	3924598	35683228	-0.020	-0.011	-0.017	82.105	82.000	-201.813	9773849.0	9612485.0	
000620	新华联	1.06	6.67	3519540	23290940	-0.095	-0.063	-0.062	79.762	85.833	-269.163	20497900.0	20611244.0	
000622	恒立实业	1.82	5.59	2776426	15364352	-0.198	-0.122	-0.152	81.553	87.500	-194.935	-105601.0	24071.46	
000623	吉林敖东	-0.49	22.51	10478862	234540528	0.198	0.256	-0.117	66.327	41.139	-161.687	615832.1	394254.5	
000625	长安汽车	1.84	14.41	44140920	631276928	0.070	0.092	-0.045	11.864	25.000	65.376	1589154.1	1321118.9	
000626	远大控股	4.12	17.18	3651153	61058948	-0.036	0.301	-0.673	73.982	68.987	-153.635	318320.8	262732.2	
000627	天茂集团	3.00	9.95	112863736	1109201792	0.557	0.415	0.284	6.550	4.902	156.360	8035819.0	2298557.3	
000628	高新发展	10.03	10.75	16052840	168307584	0.095	0.038	0.115	0.000	0.000	282.081	590984.0	248623.0	
000630	铜陵有色	2.79	2.95	179789248	525889568	0.049	0.050	-0.002	40.000	26.316	24.930	10184674.0	5962196.5	
000631	顺发恒业	0.75	4.05	7915909	31686690	-0.053	-0.017	-0.072	75.510	83.333	-214.908	146232.9	271946.8	
000632	三木集团	1.37	5.91	7794536	45189824	-0.106	-0.066	-0.081	70.732	76.699	-175.811	-75618.23	17046.96	
000633	合金投资					-0.009	-0.075	0.131	11.688	5.732	144.200	20831.30	-91591.71	
000635	英 力 特	7.45	21.06	24878512	503229824	0.633	0.113	1.040	8.800	7.346	176.895	936427.1	224234.9	
000636	风华高科	2.44	8.40	10043160	83284112	0.078	0.137	-0.119	71.717	56.349	-154.459	1095997.5	675416.1	
000637	茂化实华	2.84	6.88	8425990	56964048	0.103	0.096	0.012	50.820	34.444	-5.934	531527.4	161395.9	
000638	万方发展					-0.334	-0.178	-0.313	91.364	96.758	-255.906	-548693.3	206808.3	
000639	西王食品	2.00	19.91	2658852	52156788	0.165	0.148	0.034	24.255	25.316	81.451	224078.3	108642.5	
000650	仁和药业	0.18	5.57	6800655	37672964	-0.038	0.002	-0.079	86.274	86.274	-245.957	248015.1	294495.1	
000651	格力电器	-2.02	40.23	72872976	2927970304	1.596	1.645	-0.098	32.548	19.766	44.108	6670684.0	5284403.5	
000652	泰达股份	0.84	4.80	12388618	59197008	-0.178	-0.143	-0.070	81.250	86.726	-224.743	-649458.7	-339045.2	
000655	金岭矿业	7.24	8.00	18258648	141344032	0.195	0.188	0.014	43.511	34.132	10.546	629915.8	190741.8	
000656	金科股份	-0.74	5.36	51162168	272048160	-0.033	0.046	-0.158	88.889	88.889		-2484190.5		
000657	中钨高新	1.76	13.91	11853146	163722384	0.433	0.378	0.109	36.803	34.256	40.497	489182.0	351453.1	
000659	*ST中富	-1.59	4.34	13807791	59754616	0.042	0.099	-0.114	83.606	84.375	-175.403	596342.9	1152567.0	
000661	长春高新	-0.16	119.81	1727238	206789584	0.189	1.255	-2.131	90.986	78.261	-185.408	156322.9	208443.8	
000662	天夏智慧					-0.246	-0.228	-0.038	73.141	73.141	-88.530	-103146.1		
000663	永安林业	-0.39	12.64	4485030	55774664	0.044	0.174	-0.261	64.417	65.476	-197.099	-11077.62	199100.9	
000665	湖北广电	0.61	11.49	1140180	13040363	-0.106	-0.021	-0.169	84.672	84.672	-138.406	28693.97	69099.29	
000666	经纬纺机	1.40	21.70	12464338	268698688	0.439	0.627	-0.375	62.971	62.971	-143.201	807264.6	530046.6	
000667	美好置业	0.63	3.19	10627201	33772976	-0.025	-0.010	-0.031	76.190	83.871	-267.112	-1559005.3	-959453.5	
000668	荣丰控股	-0.13	15.94	501001	7931095	-0.081	0.020	-0.203	80.447	83.254	-196.460	25405.67	20828.29	
000669	金鸿能源	0.06	16.91	2152800	36291716	0.298	0.411	-0.225	71.707	47.267	-120.274	428199.2	353526.8	
000670	盈方微	2.54	4.85	11454170	54704760	-0.032	0.016	-0.098	84.426	84.426	-226.590	288296.5	26960.66	
000671	阳 光 城	0.35	5.67	10446536	58668792	0.012	0.029	-0.033	62.500	63.636	-160.040	1098864.9	1278924.0	
000672	上峰水泥	10.00	11.11	85236072	917794688	0.458	0.313	0.289	1.818	1.460	136.670	4348768.5	1636454.9	
000673	当代东方													
000676	智度股份	-0.73	13.51	3427928	46142496	-0.386	-0.223	-0.327	74.806	82.143	-194.822	-116099.3	24487.10	
000677	恒天海龙	0.22	4.56	4241487	19270520	-0.050	-0.029	-0.043	91.803	91.803	-227.297	-193622.8	-127482.5	
000678	襄阳轴承	1.72	7.71	1939880	14839159	-0.173	-0.055	-0.236	76.159	81.538	-165.079	-187454.0	-11902.88	
000679	大连友谊	-0.34	8.80	3029040	26484820	-0.193	-0.084	-0.218	71.751	78.903	-259.103	-71600.77	35541.13	
000680	山推股份	2.23	5.50	19087722	103630888	0.029	0.031	-0.004	64.286	52.174	-85.197	1271619.8	823676.0	
000681	视觉中国	-0.68	14.50	5047588	72801600	-0.396	-0.264	-0.264	77.092	80.303	-150.026	-77705.41	-32858.09	
000682	东方电子													
000683	远兴能源	1.64	3.10	138528000	424180512	0.098	0.068	0.059	14.286	12.281	134.713	9159746.0	1929996.5	
000685	中山公用	0.76	10.60	8786401	92685856	0.030	0.060	-0.061	74.193	74.193	-172.598	131077.5	98896.88	
000686	东北证券	0.21	9.69	20229656	195060208	0.038	0.074	-0.071	78.572	72.527	-177.994	-257906.8	-145081.5	
000687	华讯方舟					-0.385	-0.241	-0.288	98.788	98.830	-258.396	-205382.0	169114.3	
000688	建新矿业	1.50	8.12	15562583	125516656	0.239	0.282	-0.086	67.797	40.404	-60.439	600406.5	413646.9	
000690	宝新能源	1.42	5.70	13792681	77970864	-0.071	-0.044	-0.053	67.925	81.522	-90.791	-124823.1	-36957.66	
000691	ST亚太	-3.72	6.21	4516434	27858274	-0.023	0.002	-0.050	91.837	91.837	-161.952	-127033.5	-80394.87	
000692	惠天热电	-0.16	6.42	7103079	44992904	-0.061	0.075	-0.271	82.781	85.057	-219.932	619646.8	607660.4	
000693	*ST华泽													
000695	滨海能源	1.67	10.97	1293901	13914826	-0.083	0.015	-0.197	77.228	77.228	-243.813	82461.95	90988.04	
000697	炼石有色	1.71	19.58	3089726	60406492	-0.257	-0.101	-0.312	53.488	60.784	-97.058	-1099.111	85903.38	
000698	沈阳化工	2.24	6.38	9882994	62074784	0.036	0.070	-0.067	64.130	64.130	-147.253	790629.2	287645.9	
000700	模塑科技					0.169	0.084	0.169	12.245	10.170	152.748	1077732.5	59208.58	
000701	厦门信达	1.49	12.30	4169572	50951952	0.078	0.160	-0.165	73.262	73.262	-122.398	310666.8	257884.4	
000702	正虹科技	-5.29	8.06	25602092	205736176	-0.757	-0.174	-1.166	96.147	96.482	-169.725	3396.292	790976.3	
000703	恒逸石化	0.00	16.38	10069998	162842224	0.779	0.653	0.250	10.545	7.796	79.781	1085633.5	416211.8	
000705	浙江震元	1.17	9.52	2519600	23798050	-0.078	0.020	-0.197	84.496	86.301	-233.370	-33345.68	-11599.01	
000707	双环科技	1.49	7.47	7543407	55852636	0.231	0.244	-0.025	75.294	36.994	-57.093	573346.6	338141.0	
000708	大冶特钢	3.91	12.23	7313723	87544392	0.238	0.213	0.051	10.714	5.556	93.832	401460.7	121533.2	
000709	河钢股份	2.38	4.30	145359168	617705856	0.008	0.006	0.005	65.789	54.348	-73.457	8261394.5	2488047.3	
000710	*ST天仪	-1.67	59.50	3075292	178502464	-1.177	-0.666	-1.021	80.762	84.801	-272.956	-146501.6	-98240.29	
000711	京蓝科技	-5.52	13.53	10931289	147199472	-0.246	-0.148	-0.195	84.226	84.226	-193.543	-443362.8	-370306.6	
000712	锦龙股份	3.08	18.06	13946870	250588992	0.574	0.481	0.187	38.486	31.606	49.707	614971.8	258571.4	
000713	丰乐种业	1.72	7.71	3033572	23036852	-0.091	-0.036	-0.110	78.125	78.125	-219.984	-12194.46	38402.65	
000715	中兴商业	0.88	10.27	1717187	17548440	-0.210	-0.124	-0.172	88.387	88.387	-268.376	31214.21	28352.78	
000716	黑芝麻													
000717	韶钢松山	2.74	5.63	25530878	141068832	0.207	0.160	0.094	9.091	7.143	64.286	551774.6	-444645.7	
000718	苏宁环球	0.91	5.53	8699049	47538312	-0.082	-0.045	-0.075	76.786	80.597	-243.787	-689396.9	-424727.2	
000719	大地传媒	5.10	10.92	6051711	64769264	0.107	0.079	0.058	7.042	5.376	157.604	82932.82	-17109.60	
000720	新能泰山	0.63	4.76	4557802	21582010	-0.041	-0.007	-0.068	85.714	90.722	-259.114	-140046.3	39775.08	
000721	西安饮食	1.25	7.28	6113820	44467904	0.149	0.255	-0.213	90.000	60.902	-157.356	944268.3	849477.1	
000722	湖南发展	-0.16	12.22	3207610	38572344	-0.010	0.050	-0.120	67.442	69.231	-201.831	-33881.42	323.847	
000723	美锦能源	-0.13	7.75	7785825	60120400	0.098	0.165	-0.135	52.632	55.488	-166.923	1169492.5	1075948.3	
000725	京东方Ａ	1.28	3.95	320500352	1261262464	-0.015	0.006	-0.042	66.667	66.667	-84.831	-10591416.0	-4491059.0	
000726	鲁 泰Ａ	0.88	11.45	2675245	30430460	-0.009	0.041	-0.100	75.000	75.000	-234.582	395379.2	379236.5	
000727	华东科技	1.48	2.74	33717328	91884376	-0.018	-0.005	-0.028	81.818	85.714	-177.623	719302.6	874907.1	
000728	国元证券	-1.04	12.38	58672256	724871296	0.105	0.111	-0.012	76.923	76.923	-45.837	2197207.3	2602359.5	
000729	燕京啤酒	-0.32	6.28	19884724	124359184	-0.017	0.023	-0.080	86.207	86.207	-271.390	-409700.1	-11034.69	
000731	四川美丰	5.32	8.31	29243788	235287184	0.165	0.107	0.116	0.000	0.000	126.055	1470310.0	468601.7	
000732	泰禾集团	0.06	16.00	2344560	37106348	-0.040	0.064	-0.208	61.046	62.147	-195.795	265565.7	251382.3	
000733	振华科技	1.00	15.14	3794518	57089960	-0.033	0.096	-0.258	87.192	87.192	-208.723	72535.10	46806.96	
000735	罗 牛 山	0.82	6.14	7993324	48671280	-0.003	0.015	-0.035	62.162	72.000	-180.431	536983.4	534105.8	
000736	中房地产	-3.08	13.51	2420000	32728652	-0.327	-0.229	-0.195	58.865	68.044	-156.623	-129394.7	-135010.5	
000737	南风化工	1.35	5.27	5920184	30881872	-0.077	-0.002	-0.148	86.139	86.139	-232.446	701595.9	718463.1	
000738	航发控制	1.71	18.42	5784726	105796552	-0.125	0.004	-0.259	81.778	81.778	-268.230	479576.7	331253.4	
000739	普洛药业	0.90	6.69	3898306	25878438	-0.162	-0.090	-0.144	83.673	85.185	-117.044	-257290.3	189340.8	
000750	国海证券	-0.18	5.43	27654032	149714480	0.033	0.048	-0.029	81.579	70.455	-104.743	-846631.6	-117588.7	
000751	锌业股份	3.01	5.14	31866648	160936944	0.108	0.109	-0.003	50.000	33.333	-18.960	1117311.0	479810.6	
000752	西藏发展	2.51	13.49	8972571	119979656	0.348	0.274	0.147	63.140	50.964	10.506	433796.7	73005.80	
