历史行情.指标排序沪深Ａ股 日期:2017-07-21,五 指标:MACD(12,26,9)   EMV(14,9)   TRIX(12,9)   WVAD(24,6)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  EMV	  MAEMV	  TRIX	  MATRIX	  WVAD	  MAWVAD	
603232	格尔软件	-3.10	44.66	1195900	53988648	-2.700	-1.722	-1.956	-2.745	-1.462	-0.530	-0.269	-2.792	-1.263	
603238	诺邦股份					-0.366	-0.191	-0.350			-0.134		-1.753	-2.105	
603239	浙江仙通	0.86	23.48	2699523	63136136	-0.849	-0.640	-0.418	-1.759	-0.891	-0.325	-0.178	-16.108	-13.723	
603258	电魂网络	-1.78	33.13	828449	27723324	-1.908	-1.071	-1.674	-2.242	-1.361	-0.555	-0.182	-5.395	-2.845	
603266	天龙股份	-3.37	29.56	667191	19884978	-1.242	-0.841	-0.802	-1.736	-1.066	-0.428	-0.222	-1.381	-0.654	
603268	松发股份	-0.67	27.98	573793	16045579	-1.943	-1.879	-0.130	-1.539	-1.413	-0.813	-0.700	-3.899	-3.938	
603269	海鸥股份	-1.48	25.99	939535	24438196	-0.514	0.148	-1.324	-1.405	-1.088	-0.359	-0.038	1.685	-0.265	
603286	日盈电子	3.81	25.34	6915287	172958656	3.382	3.585	-0.405			3.634	4.170	-4.836	-6.378	
603288	海天味业	-0.67	39.85	2032308	80900440	-0.204	-0.303	0.197	-0.006	-0.346	-0.202	-0.195	-6.594	-8.234	
603298	杭叉集团	-0.05	18.89	3009348	56605500	-0.656	-0.490	-0.334	-1.277	-0.809	-0.371	-0.204	-3.985	-1.664	
603299	井神股份					-0.286	-0.170	-0.232			-0.296	-0.152	-3.045	-1.366	
603300	华铁科技	-2.04	10.56	6522300	69345328	-0.208	-0.117	-0.181	-0.849	-0.594	-0.198	-0.036	-16.801	-8.136	
603303	得邦照明	-0.76	28.70	1800838	51925752	-0.978	-0.485	-0.987	-1.769	-1.070	-0.311	0.006	0.047	2.032	
603305	旭升股份	9.99	38.21	1525155	58276172	4.476	2.353	4.246			2.859	1.120	3.508	1.551	
603306	华懋科技	0.00	29.47	826623	24277140	-0.347	-0.087	-0.520	-0.642	-0.473	-0.152	0.034	-1.103	0.563	
603308	应流股份	0.00	13.22	2599928	34545244	-0.324	-0.201	-0.246	-1.055	-0.605	-0.236	-0.057	3.265	4.634	
603309	维力医疗	-3.70	17.42	2077601	36674096	-0.108	-0.019	-0.179	-0.854	-0.445	0.004	0.080	4.795	5.850	
603311	金海环境	-1.95	17.13	2305153	39696620	-0.437	-0.120	-0.634	-2.311	-0.964	-0.120	0.150	-3.360	2.314	
603313	梦百合	-1.77	31.64	1273472	40566684	0.413	0.637	-0.449	-0.481	0.092	0.336	0.447	9.695	11.120	
603315	福鞍股份	-1.52	16.16	1112000	18096216	-0.076	0.032	-0.216	-0.968	-0.498	0.048	0.162	5.694	9.888	
603316	诚邦股份	-2.58	15.47	3763652	58726328	0.602	1.341	-1.478			0.964	2.193	23.295	24.110	
603318	派思股份	2.79	11.80	2465533	28810480	0.008	0.004	0.008	-0.671	-0.402	0.029	0.067	5.582	4.145	
603319	湘油泵	-0.64	40.62	2289041	94546208	-0.005	0.430	-0.870	-1.399	-0.940	0.080	0.254	6.916	11.781	
603320	迪贝电气	-0.36	35.97	2470556	88529352	0.605	0.789	-0.368	-0.683	-0.452	0.191	0.294	10.686	12.324	
603322	超讯通信	-0.59	39.04	1301326	51382964	-2.872	-2.075	-1.594	-2.428	-1.919	-0.750	-0.381	-6.898	-7.996	
603323	吴江银行	-1.40	11.24	5133605	57957364	-0.282	-0.281	-0.001	-0.442	-0.366	-0.296	-0.279	-16.260	-15.089	
603326	我乐家居	-1.25	19.79	4931115	97816120	0.331	1.374	-2.086			0.606	1.756	37.462	37.370	
603328	依顿电子	3.27	12.96	5709638	73339136	-0.498	-0.415	-0.165	-1.090	-0.972	-0.591	-0.367	-4.928	-13.070	
603330	上海天洋	-7.33	41.75	3751311	160447344	-2.577	-1.198	-2.758	-4.217	-2.755	-0.574	-0.048	12.744	9.396	
603331	百达精工	-2.59	19.92	6095041	121579544	1.962	1.835	0.253			2.237	1.724	-24.180	-20.965	
603333	明星电缆	-0.43	6.91	1744311	12045978	-0.037	-0.020	-0.034	-0.737	-0.304	-0.005	0.080	-0.339	0.769	
603335	迪生力	1.43	14.17	11901966	165164256	1.847	2.259	-0.823			3.387	4.975	-42.931	-52.851	
603336	宏辉果蔬	-3.05	24.50	2623333	65026576	-0.626	-0.124	-1.004	-1.654	-0.485	-0.063	0.134	20.563	25.322	
603337	杰克股份	-1.98	37.14	1319967	49160300	0.253	0.523	-0.541	-0.461	-0.094	0.138	0.281	5.001	6.287	
603338	浙江鼎力	-0.20	59.06	586507	34622080	-0.696	0.034	-1.460	-1.058	-0.485	-0.121	0.125	-1.679	-1.020	
603339	四方冷链	0.17	23.18	762921	17636348	-0.777	-0.523	-0.506	-1.568	-1.040	-0.380	-0.155	-5.633	-4.733	
603345	安井食品	0.09	22.73	1870110	42555944	-1.422	-1.252	-0.340	-1.530	-0.908	-0.566	-0.436	-1.372	1.310	
603355	莱克电气	-2.27	52.61	850437	44923816	-0.984	-0.416	-1.136	-0.847	-0.561	-0.227	-0.004	-2.343	-1.139	
603358	华达科技	-0.95	45.66	1200966	54941072	-1.026	-0.403	-1.246	-1.227	-0.586	-0.174	0.055	-2.704	-0.551	
603360	百傲化学	0.24	25.09	1014960	25345732	-1.039	-0.617	-0.844	-1.771	-1.074	-0.374	-0.056	-1.114	-0.535	
603366	日出东方	-0.87	8.00	6497786	52348368	0.080	0.043	0.074	-0.019	-0.066	0.109	0.005	13.231	7.906	
603368	柳州医药	-0.88	53.88	463568	25033108	-0.536	-0.099	-0.873	-1.055	-0.664	-0.104	0.083	0.912	1.481	
603369	今世缘	3.34	14.24	26789116	376638880	0.271	0.164	0.212	0.285	0.067	0.221	0.151	67.490	38.576	
603377	东方时尚	0.03	35.17	522488	18248756	-0.373	-0.269	-0.209	-0.405	-0.294	-0.165	-0.078	0.947	0.905	
603380	易德龙	-1.04	20.85	2933248	61406564	0.704	1.630	-1.853			0.954	2.021	14.576	15.520	
603383	顶点软件	-0.47	38.21	759030	29168084	-1.153	-0.098	-2.111	-2.238	-1.279	-0.370	0.005	-0.417	0.018	
603385	惠达卫浴	-1.64	22.74	2952872	67753416	-1.395	-1.021	-0.748	-2.071	-1.236	-0.684	-0.461	-15.659	-17.538	
603387	基蛋生物	9.99	46.90	9652427	449263008	2.262	0.798	2.928			0.550		0.000		
603388	元成股份	-8.99	35.01	4778544	173119504	0.819	1.167	-0.696	-0.501	-0.013	0.454	0.560	2.441	6.722	
603389	亚振家居	-1.21	16.38	4120734	67540240	-0.344	-0.200	-0.287	-1.631	-0.758	-0.133	0.084	17.196	15.359	
603393	新天然气	4.20	37.99	1576632	59018908	-0.831	-0.621	-0.420	-1.212	-0.798	-0.259	-0.119	-0.855	-0.756	
603398	邦宝益智	-2.34	17.96	1057165	19227664	-1.369	-1.215	-0.308	-1.789	-1.032	-0.742	-0.599	-0.864	-0.265	
603399	新华龙	4.33	14.21	13256238	187336816	0.420	0.364	0.112	0.759	0.604	0.457	0.430	36.740	34.544	
603416	信捷电气	1.38	30.19	735092	22199358	-1.286	-0.751	-1.072	-1.784	-1.141	-0.433	-0.115	-0.781	0.944	
603421	鼎信通讯	-2.97	30.68	2827659	87458608	0.651	0.589	0.123	-0.141	0.106	0.437	0.373	12.393	11.313	
603429	集友股份	-1.69	69.17	162100	11244976	-2.514	-1.344	-2.340	-1.950	-1.154	-0.387	-0.133	-0.378	0.029	
603444	吉比特	-0.66	240.45	488935	117867296	-9.650	-5.730	-7.842	-1.474	-1.014	-0.519	-0.259	-4.944	-3.387	
603456	九洲药业	0.95	16.97	1159500	19552646	0.248	0.273	-0.049	-0.682	-0.215	0.266	0.336	8.939	10.819	
603488	展鹏科技	-0.81	14.61	1662596	24410972	-0.771	-0.430	-0.681	-2.253	-1.560	-0.677	-0.381	2.207	2.977	
603496	恒为科技	-1.97	28.85	1275086	37019456	-0.179	0.934	-2.227	-2.445		0.007	0.682	-5.545	-16.381	
603501	韦尔股份					2.351	2.648	-0.592			2.842	3.425	-25.786	-20.771	
603505	金石资源	-1.90	19.57	8227780	160623120	0.243	0.756	-1.026	-0.729	0.355	0.262	0.732	86.874	91.740	
603508	思维列控	-0.33	48.57	411100	19997408	-1.185	-0.638	-1.093	-1.013	-0.547	-0.252	-0.065	-1.270	-0.558	
603515	欧普照明	-1.84	35.15	1348928	47552448	-0.048	0.205	-0.505	-0.549	-0.269	0.051	0.168	-4.237	-2.168	
603517	绝味食品	-0.29	31.21	749650	23433044	-1.180	-0.869	-0.621	-1.134	-0.691	-0.444	-0.273	-3.429	-3.684	
603518	维格娜丝	1.35	23.19	979576	22720460	-0.407	-0.263	-0.287	-0.747	-0.574	-0.195	-0.015	0.051	0.070	
603519	立霸股份	-4.11	24.75	1658757	41411312	0.658	0.251	0.815	0.667	0.492	0.408	0.062	2.988	3.063	
603520	司太立	-0.74	29.64	540100	16089402	-0.441	-0.175	-0.532	-0.927	-0.354	-0.115	0.025	-0.484	1.004	
603528	多伦科技	-1.36	10.88	4196020	46128520	-0.929	-0.576	-0.706	-2.511	-1.933	-0.887	-0.428	-31.005	-26.147	
603536	惠发股份	-1.22	19.39	3350725	65105528	0.762	1.636	-1.748	-2.183		0.871	1.901	-16.587	-15.914	
603538	美诺华	-1.84	26.12	1040002	27425270	-1.030	-0.630	-0.801	-1.704	-0.926	-0.373	-0.141	-2.895	-1.139	
603555	贵人鸟	-0.71	22.49	1690795	38072704	0.223	0.342	-0.238	-2.002	-1.081	0.234	0.315	12.508	10.980	
603556	海兴电力	-2.33	39.07	1096253	43169988	-1.430	-1.127	-0.606	-1.003	-0.775	-0.491	-0.376	-5.536	-5.372	
603558	健盛集团	-1.97	15.91	2240600	35857096	-0.235	-0.035	-0.399	-1.197	-0.661	-0.135	0.092	-4.623	-0.800	
603559	中通国脉	-4.24	22.13	2611366	58340704	-2.305	-2.512	0.415			-1.399	-1.465	-1.907	-2.109	
603566	普莱柯	-3.40	21.86	1172242	25796640	-0.526	-0.406	-0.239	-0.432	-0.451	-0.318	-0.221	-2.325	-0.768	
603567	珍宝岛	-0.74	16.08	1492149	24057264	-0.069	-0.004	-0.130	-0.556	-0.366	-0.023	0.049	-2.290	-1.378	
603568	伟明环保	0.60	20.19	1133256	22887664	-0.351	-0.205	-0.291	-1.005	-0.736	-0.225	-0.072	-0.532	0.079	
603569	长久物流	-1.15	30.02	915326	27623648	-1.020	-0.798	-0.442	-0.938	-0.701	-0.433	-0.318	-5.523	-4.355	
603577	汇金通	-3.02	17.04	3349048	57519248	-1.019	-0.689	-0.659	-1.408	-0.828	-0.572	-0.331	-8.661	-4.863	
603578	三星新材	1.22	47.35	1291765	60947288	1.215	1.349	-0.267	-0.112	-0.021	0.428	0.531	7.958	10.109	
603579	荣泰健康	0.15	115.46	386550	44721100	-3.353	-1.935	-2.837	-0.760	-0.509	-0.344	-0.105	-1.432	-1.479	
603580	艾艾精工	0.40	32.76	734909	24192300	0.270	1.540	-2.539	-1.822	-1.102	0.122	0.770	-4.731	-8.196	
603585	苏利股份	0.00	30.31	675021	20401758	-1.250	-0.879	-0.741	-1.433	-0.861	-0.456	-0.250	-2.891	-2.608	
603586	金麒麟	-1.10	29.77	1685721	50472816	-1.258	-0.886	-0.744	-1.506	-0.935	-0.460	-0.264	-5.561	-1.625	
603588	高能环境					-0.214	-0.073	-0.282	-1.136	-0.165	-0.037	0.040	-4.506	1.373	
603589	口子窖	3.99	39.37	5402884	210832160	0.493	0.493	-0.001	-0.329	-0.223	0.152	0.229	24.627	18.374	
603595	东尼电子	10.01	36.50	3058909	111650176	3.373	1.575	3.596			1.757				
603598	引力传媒					-0.025	-0.008	-0.034			-0.011		-1.121		
603599	广信股份	-0.45	15.39	4518526	69032496	-0.017	-0.037	0.041	-0.154	-0.249	-0.046	0.019	2.803	1.332	
603600	永艺股份	-2.34	15.89	1910803	30486136	0.052	0.288	-0.473	-1.386	-0.358	0.277	0.516	9.320	10.521	
603601	再升科技	-0.90	14.33	1571280	22545444	-0.295	-0.244	-0.101			-0.285	-0.187	-2.688	-1.872	
603603	博天环境	1.75	37.25	7003625	261029520	-1.749	-1.166	-1.167	-1.807	-1.577	-0.720	-0.426	-10.795	3.626	
603606	东方电缆	-0.91	10.94	1048800	11457673	-0.217	-0.105	-0.225	-1.312	-0.959	-0.195	0.015	5.476	5.873	
603608	天创时尚		14.09	10256491	140691552	0.000	0.000	0.000			0.000		0.564		
603609	禾丰牧业	-0.34	8.91	2503505	22325292	-0.176	-0.095	-0.163	-0.819	-0.483	-0.191	-0.027	-5.882	1.794	
603611	诺力股份	-2.17	23.39	1324018	31176150	-0.717	-0.338	-0.759	-0.989	-0.475	-0.262	0.027	-3.886	-2.306	
603612	索通发展	9.97	15.11	37375	564736	0.500	0.153	0.694			0.302				
603615	茶花股份	-1.45	17.00	1969877	33683040	-0.563	-0.228	-0.669	-2.387	-1.300	-0.245	0.099	12.167	15.143	
603616	XD韩建河	-0.25	19.98	10982200	222052624	-1.836	-1.524	-0.624	-2.887	-2.464	-1.014	-0.714	5.437	21.351	
603617	君禾股份	1.22	24.06	6715290	158474304	3.161	2.854	0.615			3.372	2.792	6.367	5.307	
603618	杭电股份	0.19	10.48	11673904	122973088	0.119	0.191	-0.145	-0.419	-0.525	0.260	0.534	34.845	26.992	
603626	科森科技	-0.65	56.80	1672882	96495656	-0.879	0.019	-1.796	-1.080	-0.959	-0.183	0.186	1.185	2.013	
603628	清源股份	-1.84	17.11	4571504	78925984	-1.720	-1.340	-0.761	-2.551	-1.929	-1.018	-0.683	-31.200	-27.933	
603630	拉芳家化	-0.86	31.20	1158812	36224840	-1.242	-0.680	-1.124	-1.966	-1.060	-0.366	-0.050	-1.177	1.604	
603633	徕木股份	-2.29	22.21	1123800	25311518	-2.003	-1.641	-0.724	-2.139	-1.575	-0.963	-0.731	-9.313	-9.736	
603636	南威软件	-0.68	10.18	2358566	24097788	-0.650	-0.524	-0.251	-1.840	-1.348	-0.694	-0.439	-36.409	-26.441	
603637	镇海股份	-3.31	25.38	3310357	86031376	-1.252	-0.726	-1.052	-1.762	-1.243	-0.465	-0.178	-4.465	-0.595	
603638	艾迪精密	-4.25	27.71	4139143	115839376	-0.864	0.139	-2.006	-1.752	-0.442	-0.116	0.271	-15.137	-8.425	
603639	海利尔	-0.64	47.93	1346645	64614472	-0.927	-0.206	-1.443	-1.346	-0.657	-0.124	0.125	1.399	3.260	
603656	泰禾光电	1.04	32.04	668680	21551540	-0.856	-0.631	-0.451	-0.536	-0.384	-0.275	-0.147	-0.039	-0.140	
603658	安图生物	-0.87	41.08	252073	10424947	-0.105	0.197	-0.603	-0.980	-0.495	0.022	0.189	1.226	1.327	
603660	苏州科达	0.14	35.04	1245079	44100104	-0.454	0.203	-1.313	-1.124	-0.514	-0.079	0.277	3.163	3.382	
603663	三祥新材	-1.57	25.66	809525	20939960	-0.903	-0.532	-0.741	-2.374	-1.315	-0.326	-0.100	1.241	3.031	
603665	康隆达	-1.12	33.55	562950	18953552	-1.809	-1.200	-1.219	-1.619	-1.130	-0.582	-0.292	-5.951	-6.209	
603667	五洲新春	0.35	20.32	1002000	20536610	-0.868	-0.561	-0.615	-1.445	-0.933	-0.444	-0.207	-2.216	-0.484	
603668	天马科技	-3.35	14.73	6911355	103546016	0.013	0.249	-0.471	-1.852	-1.138	0.308	0.636	9.064	8.934	
603669	灵康药业	0.14	21.36	607425	12993346	-0.376	-0.262	-0.229	-0.850	-0.468	-0.159	-0.083	0.360	0.279	
603676	卫信康		7.96	40400	321584	0.000	0.000	0.000			0.000				
603677	奇精机械	0.93	33.50	699951	23179028	0.773	0.861	-0.176	-0.418	0.016	0.433	0.522	7.982	10.798	
603678	火炬电子	0.30	23.61	1393695	32750548	-0.768	-0.196	-1.143	-1.089	-0.572	-0.227	0.097	-7.440	-3.239	
603679	华体科技	7.59	25.67	5893674	145416304	1.752	2.394	-1.283			1.599	2.689	-0.815	-7.580	
603686	龙马环卫	-0.75	31.94	518070	16648911	-0.484	-0.235	-0.498	-0.778	-0.453	-0.171	-0.033	-1.061	-0.269	
603688	石英股份	-1.77	10.53	1480850	15784699	-0.231	-0.189	-0.085	-0.844	-0.806	-0.318	-0.185	-3.338	-5.280	
603689	皖天然气	1.75	15.11	5872000	88250384	-0.783	-0.656	-0.254	-1.797	-1.142	-0.582	-0.439	-19.812	-6.917	
603690	至纯科技	-1.05	15.05	1292412	19583712	-0.619	-0.373	-0.492	-1.350	-0.606	-0.364	-0.150	-4.503	-3.212	
603696	安记食品	-1.07	39.92	226300	9002283	0.084	0.493	-0.819	-1.120	-0.656	0.047	0.229	-0.357	1.453	
603698	航天工程	-1.10	22.49	1235600	27923988	-0.503	-0.232	-0.542	-0.808	-0.502	-0.218	0.014	-1.815	0.394	
603699	纽威股份	0.06	16.01	1365140	21838402	0.123	0.131	-0.015	0.125	0.170	0.153	0.167	7.718	7.583	
603701	德宏股份	-2.29	26.42	1125906	29816764	-0.548	-0.052	-0.992	-2.241	-0.841	-0.044	0.207	3.898	4.812	
603703	盛洋科技	-0.19	15.65	3536075	55583068	-0.590	-0.228	-0.725	-2.319	-1.649	-0.315	0.108	-3.509	16.082	
603707	健友股份	9.98	12.56	8900	111784	0.238	0.061	0.354			0.133				
603708	家家悦	-0.13	15.58	2218892	34491232	-0.315	-0.169	-0.292	-1.179	-0.636	-0.190	-0.056	2.760	3.507	
603716	塞力斯	-2.43	85.81	223368	19283642	-1.982	-0.488	-2.987	-1.373	-0.669	-0.147	0.145	-0.328	-0.141	
603717	天域生态	-3.10	28.12	3410427	95877208	-1.289	-0.868	-0.843	-1.597	-0.893	-0.478	-0.278	-6.771	-6.169	
603718	海利生物	-0.62	12.72	947550	12095786	-0.365	-0.256	-0.217	-1.354	-1.121	-0.357	-0.228	-7.272	-5.856	
603726	朗迪集团	-2.43	38.21	1803024	69372952	0.625	0.333	0.584	-0.302	-0.135	0.253	0.173	4.858	4.151	
603727	博迈科	-0.15	27.27	1129572	30931088	-1.464	-0.997	-0.933	-1.720	-1.093	-0.591	-0.331	-8.908	-5.552	
603728	鸣志电器	1.32	22.22	4340536	96352352	-0.027	0.265	-0.584	-0.967	-0.409	0.075	0.296	17.951	21.089	
603729	龙韵股份					-1.841	-1.348	-0.987	-1.313	-0.551	-0.312	-0.245	-0.537	-0.281	
603737	三棵树	1.45	55.30	487374	26781760	-2.661	-1.915	-1.491	-1.421	-1.091	-0.601	-0.339	-2.116	-2.362	
603738	泰晶科技	-0.82	28.95	282660	8193667	-0.576	-0.227	-0.697	-1.699	-0.840	-0.077	0.117	2.046	2.231	
603757	大元泵业	-2.26	43.18	6735195	287786176	3.335	2.246	2.178			1.391	0.619	-7.223	-3.309	
603758	秦安股份	-2.54	15.70	2812650	44701776	-0.831	-0.557	-0.548	-2.073	-1.547	-0.650	-0.396	-0.483	-0.382	
603766	隆鑫通用	-0.40	7.54	13901078	104894944	0.065	0.024	0.081	0.152	0.063	0.109	0.062	56.974	41.108	
603767	中马传动	-0.85	18.59	3084318	57709568	-0.395	0.178	-1.144	-2.479		-0.234	0.355	-34.983	-33.304	
603768	常青股份	-1.07	22.15	1311122	29224880	-0.982	-0.660	-0.643	-1.831	-0.967	-0.447	-0.209	-7.517	-6.299	
603777	来伊份	-0.03	31.31	1565688	49128464	-1.137	-0.604	-1.066	-1.899	-1.313	-0.435	-0.107	-7.809	-1.370	
603778	乾景园林	1.11	10.01	12063900	121297792	-0.587	-0.382	-0.409	-1.891	-1.703	-0.787	-0.469	-77.032	-52.564	
603779	威龙股份	0.00	19.64	524300	10304308	-0.591	-0.426	-0.330	-0.980	-0.609	-0.333	-0.154	-6.983	-2.948	
603787	新日股份	-2.21	15.02	3910450	58857520	-0.922	-0.607	-0.630	-3.109	-1.859	-0.661	-0.334	11.735	14.935	
603788	宁波高发	-2.90	41.57	1391651	58641752	0.417	0.652	-0.471	-0.330	-0.084	0.188	0.307	1.998	4.432	
603789	星光农机	-3.94	21.22	8354511	177696160	0.742	0.398	0.689	0.150	0.090	0.504	0.156	11.303	12.378	
603797	联泰环保	-0.84	16.60	2127296	35564116	-1.087	-0.920	-0.333	-1.716	-0.979	-0.628	-0.466	-0.685	0.514	
603798	康普顿	-2.47	24.85	969206	24333828	-0.813	-0.710	-0.207	-0.865	-0.816	-0.497	-0.374	-2.290	-4.908	
603799	华友钴业	2.38	67.46	19514034	1308410624	3.354	3.451	-0.194	0.362	0.425	0.871	1.064	117.222	116.344	
603800	道森股份	-1.42	18.77	1623426	30730732	-0.947	-0.676	-0.543	-1.752	-1.197	-0.527	-0.266	-11.280	-5.890	
603801	志邦股份	-0.33	42.29	1688403	71627816	1.960	2.235	-0.548			0.999	1.184	-13.909	-14.551	
603803	瑞斯康达	-2.28	20.11	2067364	41952720	-1.070	-0.795	-0.550	-1.673	-0.899	-0.467	-0.241	-0.882	2.539	
603806	福斯特	-0.17	29.44	874125	25737376	-0.801	-0.597	-0.408	-0.786	-0.605	-0.350	-0.205	-3.996	-3.472	
603808	歌力思	-1.14	20.81	943371	19836432	-0.272	-0.066	-0.412	-0.266	-0.090	-0.108	0.089	-4.120	-2.168	
603811	诚意药业	2.24	33.84	1045824	35173412	-1.199	-0.783	-0.832	-1.969	-1.368	-0.372	-0.121	-0.244	-0.191	
603816	顾家家居	1.02	56.56	1168287	65929936	0.453	0.990	-1.073	-0.546	-0.161	0.204	0.400	9.235	9.496	
603817	海峡环保	-0.97	14.24	2914860	41854128	-0.882	-0.585	-0.594	-2.435	-1.466	-0.643	-0.370	-18.456	-16.243	
603818	曲美家居	0.92	15.43	901400	13781904	-0.082	-0.035	-0.094	-0.775	-0.399	-0.009	0.058	6.146	6.279	
603819	神力股份	2.96	23.66	2492198	59120808	-0.648	-0.330	-0.635	-1.522	-0.875	-0.232	-0.025	2.264	1.458	
603822	嘉澳环保	-1.46	37.67	825464	31314872	-2.033	-1.306	-1.454	-2.379	-1.686	-0.539	-0.178	-3.972	-0.727	
603823	百合花	-0.63	18.81	766406	14475003	-0.735	-0.464	-0.542	-1.732	-0.933	-0.365	-0.120	-1.853	0.876	
603826	坤彩科技	-1.26	16.41	6769149	111810936	-0.709	-0.480	-0.458	-1.632	-0.630	-0.275	-0.106	-19.255	-1.151	
603828	柯利达	-0.87	19.32	491800	9539552	-0.331	-0.048	-0.565	-1.726	-0.762	-0.140	0.138	0.238	2.429	
603833	欧派家居	-0.72	106.93	369821	39583856	-1.081	-0.722	-0.719	-0.270	-0.265	-0.165	-0.076	-1.340	-1.826	
603838	四通股份	-4.08	13.41	5516790	75026760	-0.230	-0.258	0.056	-1.292	-1.148	-0.335	-0.238	2.952	1.272	
603839	安正时尚	-0.25	23.61	1683340	39852408	-0.846	-0.520	-0.653	-2.020	-1.137	-0.349	-0.109	-3.790	-1.344	
603843	正平股份	-0.30	13.30	2635018	35187944	-0.251	-0.158	-0.186	-0.818	-0.536	-0.204	-0.129	-6.365	-3.010	
603855	华荣股份	-1.44	12.97	3834612	50158548	-0.745	-0.440	-0.610	-2.155	-1.803	-0.792	-0.472	-17.239	-28.301	
603858	步长制药	-1.49	66.85	706476	47568064	-1.034	-0.704	-0.659	-0.478	-0.289	-0.169	-0.092	-2.600	-1.533	
603859	能科股份	-2.59	25.17	1792150	45667176	-2.168	-1.666	-1.005	-2.580	-1.999	-0.883	-0.543	-11.682	-6.458	
603861	白云电器					0.144	-0.493	1.274	0.261		-0.305	-0.638	14.986	1.282	
603866	桃李面包	-1.75	33.17	354000	11816099	-0.599	-0.388	-0.423	-0.694	-0.308	-0.204	-0.115	-0.582	-0.311	
603868	飞科电器	-1.50	58.92	1027737	60822632	0.328	0.686	-0.716	-0.301	-0.198	0.088	0.186	-3.112	-0.885	
603869	北部湾旅	-1.62	24.97	842100	21084678	-0.544	-0.272	-0.544	-1.236	-0.709	-0.203	-0.002	-2.793	-1.929	
603877	太平鸟	-1.23	24.80	1298486	32352692	-0.653	-0.316	-0.674	-2.864	-1.497	-0.211	0.003	-2.989	1.078	
603878	武进不锈	-1.99	21.65	2530645	54965012	-0.346	0.029	-0.750	-1.478	-0.575	-0.021	0.244	10.287	12.847	
603879	永悦科技	-1.48	16.67	2459760	41284148	0.536	1.406	-1.740	-3.916		0.783	2.018	10.505	10.515	
603881	数据港	1.20	43.17	3958436	172837360	-2.084	-1.428	-1.311	-1.687	-1.019	-0.499	-0.275	-3.486	-5.003	
603883	老百姓	-0.31	44.62	1153531	51427956	-0.370	0.004	-0.747	-0.545	-0.272	-0.099	0.062	-0.773	-0.445	
603885	吉祥航空	-0.49	14.16	4022451	57117056	-0.317	-0.237	-0.159	-0.405	-0.413	-0.309	-0.215	-19.064	-17.799	
603886	元祖股份	-2.75	20.87	6838912	144105472	0.226	0.023	0.406	0.053	-0.132	0.089	0.027	14.873	7.463	
603887	城地股份	0.03	29.44	443600	13153191	-1.257	-0.852	-0.810	-1.587	-1.052	-0.462	-0.224	-1.556	-0.934	
603888	新华网	-1.00	27.68	1059770	29521786	-1.517	-1.156	-0.721	-1.363	-1.029	-0.657	-0.418	-9.129	-8.650	
603889	新澳股份	-0.13	14.97	3300700	49439760	-0.114	-0.084	-0.061	-0.212	-0.313	-0.121	-0.062	0.310	0.498	
603896	寿仙谷	-4.10	31.81	2987975	96951472	-1.104	-0.014	-2.179	-2.447	-1.440	-0.422	0.019	-1.224	6.444	
603898	好莱客	0.09	33.07	1444049	47632380	-0.370	-0.137	-0.467	-0.522	-0.263	-0.115	0.041	0.218	1.967	
603899	晨光文具	0.00	17.10	499200	8529248	-0.014	0.068	-0.165	-0.311	-0.072	0.031	0.134	2.586	4.417	
603900	通灵珠宝	-0.36	30.15	1233765	37211432	-0.417	-0.247	-0.341	-0.591	-0.344	-0.136	-0.039	-0.569	-0.613	
603901	永创智能	-0.45	11.01	1727383	19232452	-0.259	-0.140	-0.237	-0.925	-0.443	-0.234	-0.069	-0.555	1.342	
603903	中持股份	-0.31	38.55	2845432	109745784	-3.588	-2.877	-1.422	-2.811	-2.111	-1.030	-0.732	-7.601	-5.824	
603906	龙蟠科技	-1.96	18.51	2802903	52429624	-1.149	-0.748	-0.801	-2.445	-1.607	-0.588	-0.270	-1.614	1.043	
603908	牧高笛	0.12	42.26	317700	13447761	-1.663	-0.960	-1.406	-1.746	-1.004	-0.365	-0.110	-1.499	-0.764	
603909	合诚股份	-3.51	28.06	1631712	46520868	-3.198	-1.971	-2.453			-0.958	-0.482	-8.172	-6.180	
603918	金桥信息	-2.66	21.19	916166	19605316	-1.515	-0.957	-1.115	-1.925	-1.054	-0.694	-0.376	-8.189	-7.385	
603919	金徽酒	0.64	18.96	1498256	28273382	-0.045	-0.034	-0.022	-0.373	-0.319	-0.026	0.011	2.323	1.399	
603920	世运电路	-1.16	19.66	2516064	49749396	-0.978	-0.792	-0.371	-1.558	-0.881	-0.490	-0.324	-7.513	-3.743	
603926	铁流股份	-1.38	29.32	1080518	31887702	-1.422	-0.963	-0.919	-1.778	-1.143	-0.561	-0.352	-4.345	-2.438	
603928	兴业股份	-1.03	16.30	858662	14008079	-0.762	-0.535	-0.453	-3.017	-2.367	-0.496	-0.205	-2.410	0.779	
603929	亚翔集成	-1.55	19.71	2208345	43664536	-0.842	-0.577	-0.531	-1.577	-0.923	-0.439	-0.176	-4.639	-4.525	
603933	睿能科技	-2.19	46.43	5289090	246208800	5.298	4.117	2.362			2.534	1.553	-4.479	-1.214	
