历史行情.指标排序沪深Ａ股 日期:2017-07-20,四 指标:MACD(12,26,9)   EMV(14,9)   TRIX(12,9)   WVAD(24,6)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  EMV	  MAEMV	  TRIX	  MATRIX	  WVAD	  MAWVAD	
603099	长白山	-0.78	13.93	1053543	14746912	-0.294	-0.119	-0.351	-1.126	-0.683	-0.179	0.019	-6.611	1.148	
603100	川仪股份	0.28	10.92	2002726	21949056	-0.175	-0.058	-0.233	-0.473	-0.130	-0.115	0.089	-5.681	-5.299	
603101	汇嘉时代	0.64	15.77	1268918	19958868	-0.272	-0.165	-0.214	-1.107	-0.631	-0.157	-0.022	0.074	1.474	
603108	润达医疗	1.87	16.90	3608240	61222368	0.282	0.275	0.014	0.336		0.354	0.302	7.220	8.834	
603111	康尼机电	-0.96	11.32	3729275	42548928	-0.087	-0.001	-0.171	-1.015	-0.154	0.032	0.156	-6.008	-4.921	
603113	金能科技	-1.16	24.63	11802892	291255488	0.340	0.424	-0.169	-0.107	0.329	0.282	0.353	40.602	37.203	
603116	红蜻蜓	-0.29	17.08	1921681	33000084	-0.231	-0.108	-0.245	-0.815	-0.453	-0.132	-0.019	0.389	0.870	
603117	万林股份	-0.27	10.88	1641788	17932868	-0.279	-0.129	-0.300	-0.966	-0.587	-0.229	-0.006	-1.421	-1.865	
603118	共进股份	-0.84	11.84	4563359	54519028	-0.456	-0.294	-0.324	-1.298	-0.647	-0.362	-0.175	-7.067	-3.213	
603123	翠微股份	0.12	8.24	1620740	13364818	-0.138	-0.056	-0.164	-1.230	-0.640	-0.153	0.010	-4.720	-3.326	
603126	中材节能					-0.035	0.111	-0.291	-0.305	-0.151	0.053	0.257	141.298	190.923	
603128	华贸物流	0.00	8.30	3040066	25292408	-0.045	-0.031	-0.027	-0.231	-0.119	-0.042	-0.016	1.260	2.513	
603131	上海沪工					-0.403	-0.480	0.154	-0.260	-0.234	-0.289	-0.340	3.056	1.935	
603133	碳元科技	3.24	34.41	16432124	565596608	0.736	1.075	-0.677	-0.254	0.094	0.521	0.887	77.135	59.710	
603138	海量数据	-2.22	35.66	1882765	68547392	-1.875	-0.984	-1.782	-3.008	-1.488	-0.456	-0.185	-0.897	3.113	
603139	康惠制药	-0.29	27.72	1382267	38998180	-0.689	-0.401	-0.574	-1.133	-0.532	-0.131	-0.008	7.585	8.627	
603158	腾龙股份	0.00	19.00	806200	15357022	-0.775	-0.581	-0.389	-1.545	-1.152	-0.471	-0.263	-3.574	-4.199	
603159	上海亚虹	-0.44	29.64	998676	30160134	-1.322	-0.883	-0.879	-1.801	-1.097	-0.438	-0.212	-4.178	-5.367	
603160	汇顶科技	-0.03	92.18	1015926	94577784	-1.211	0.230	-2.882	-0.766	-0.551	-0.063	0.239	2.445	3.489	
603165	荣晟环保	-1.41	62.97	3738580	234423952	-0.375	0.433	-1.615	-1.049	-0.644	-0.070	0.205	2.643	5.922	
603166	福达股份	2.32	11.03	15644264	173958192	-0.175	-0.200	0.051	-0.679	-0.492	-0.195	-0.139	4.748	1.119	
603167	渤海轮渡	-0.35	11.55	9088644	104903696	0.198	0.177	0.042	0.392	0.176	0.259	0.279	37.290	26.669	
603168	莎普爱思	1.45	22.40	692669	15572478	-0.435	-0.284	-0.301	-0.387	-0.366	-0.232	-0.113	-1.405	-1.614	
603169	兰石重装	-0.90	11.05	5453614	60597740	-0.449	-0.395	-0.109	-1.125	-1.031	-0.577	-0.534	-33.709	-41.553	
603177	德创环保	-0.18	16.70	1417200	23861164	-0.770	-0.495	-0.551	-1.746	-0.872	-0.439	-0.267	-3.570	-0.083	
603178	圣龙股份	-0.69	15.75	2260947	36139928	-0.803	-0.542	-0.521	-2.117	-0.957	-0.461	-0.236	-6.239	-3.606	
603179	新泉股份	-2.29	40.98	2807029	117124864	-0.464	0.046	-1.019	-0.530	-0.316	0.013	0.163	4.403	3.678	
603180	金牌厨柜	-1.32	70.90	608698	43713744	2.040	2.915	-1.750	0.485	0.579	0.537	0.699	2.527	2.906	
603186	华正新材	-0.39	41.35	1752987	72389192	0.170	0.444	-0.549	-0.855	-0.522	0.089	0.299	6.904	5.363	
603188	亚邦股份	1.48	17.87	10331833	184431312	0.162	0.163	-0.003	-0.222	-0.071	0.149	0.181	15.509	9.364	
603189	网达软件	-1.12	18.53	1093439	20537592	-0.652	-0.340	-0.625	-2.229	-1.082	-0.315	-0.068	-0.791	0.933	
603196	日播时尚	-0.45	13.21	4040905	54259840	-0.459	-0.042	-0.833	-2.191	-1.432	-0.448	-0.024	-27.423	-24.438	
603197	保隆科技	-1.06	44.94	4544385	204121040	-0.443	0.816	-2.520	-1.783	-1.166	-0.057	0.510	19.112	16.713	
603198	迎驾贡酒	0.21	19.40	4774272	91984456	0.075	0.023	0.104	0.109	0.001	0.047	0.028	12.570	10.368	
603199	九华旅游	-0.23	35.14	638081	22454144	-0.458	-0.125	-0.666	-1.016	-0.538	-0.100	0.065	-2.866	0.229	
603200	上海洗霸	0.14	35.15	1341300	47469664	-0.800	0.462	-2.525	-2.392	-1.736	-0.276	0.260	-5.477	-3.228	
603203	快克股份	-0.62	36.71	649012	24091864	-0.329	0.060	-0.778	-1.138	-0.447	0.046	0.136	0.521	1.339	
603208	江山欧派	0.45	51.56	261205	13474140	0.125	0.811	-1.374	-1.118	-0.178	0.209	0.450	2.536	3.414	
603218	日月股份	3.74	31.62	3189040	99410664	-1.273	-0.887	-0.773	-1.610	-0.799	-0.375	-0.195	1.422	1.879	
603222	济民制药	0.77	14.46	700705	10082658	-0.084	-0.090	0.012	-0.056	-0.226	-0.116	-0.109	-1.310	-1.534	
603223	恒通股份	-0.80	25.89	2784301	71066904	0.120	-0.054	0.347	-0.272	-0.357	-0.003	-0.012	4.021	0.750	
603225	新凤鸣	1.19	36.69	18249432	686634944	-0.325	-0.423	0.197	-1.023	-0.447	-0.125	-0.067	-17.630	-3.746	
603226	菲林格尔	-1.76	29.06	1721838	50432280	-0.101	0.737	-1.677			0.107	0.667	-17.052	-16.891	
603227	雪峰科技	2.65	6.59	9094730	60520948	-0.046	-0.002	-0.088	-0.102	-0.205	0.050	0.165	19.349	23.512	
603228	景旺电子	1.54	44.70	2450496	109328312	-0.580	-0.183	-0.793	-0.910	-0.511	-0.146	0.067	1.421	0.298	
603229	奥翔药业	-0.12	17.29	1911975	33397884	-0.666	-0.272	-0.789	-1.835	-1.145	-0.481	-0.247	-4.222	-2.330	
603232	格尔软件	-1.75	46.09	1130975	53175864	-2.359	-1.478	-1.762	-2.329	-1.218	-0.431	-0.234	-2.732	-0.756	
603238	诺邦股份					-0.366	-0.191	-0.350			-0.134		-1.753	-2.105	
603239	浙江仙通	-1.61	23.28	3726900	87921184	-0.806	-0.588	-0.436	-1.583	-0.735	-0.272	-0.168	-15.635	-10.895	
603258	电魂网络	0.15	33.73	1400611	47851840	-1.708	-0.862	-1.691	-2.006	-1.155	-0.450	-0.110	-3.349	-1.894	
603266	天龙股份	0.13	30.59	1281800	39169552	-1.115	-0.741	-0.749	-1.385	-0.949	-0.365	-0.189	-1.037	-0.301	
603268	松发股份	0.64	28.17	1080438	30468822	-1.970	-1.862	-0.216	-1.454	-1.309	-0.793	-0.681	-3.609	-3.956	
603269	海鸥股份	-0.86	26.38	1169135	31109974	-0.362	0.314	-1.351	-1.246	-0.992	-0.278	0.038	1.746	-1.728	
603286	日盈电子	-0.41	24.41	4734256	117522824	3.559	3.635	-0.153			3.941	4.084	-8.387	-5.575	
603288	海天味业	3.40	40.12	5063796	200620160	-0.299	-0.327	0.056	-0.229	-0.373	-0.228	-0.180	-3.059	-9.120	
603298	杭叉集团	-0.05	18.90	3361841	64241256	-0.632	-0.448	-0.369	-1.134	-0.698	-0.325	-0.179	-1.850	-0.224	
603299	井神股份					-0.286	-0.170	-0.232			-0.296	-0.152	-3.045	-1.366	
603300	华铁科技	1.03	10.78	9095052	97969472	-0.185	-0.094	-0.181	-0.724	-0.510	-0.155	-0.006	-10.381	-2.990	
603303	得邦照明	-0.28	28.92	2039707	59395396	-0.882	-0.361	-1.040	-1.705	-0.870	-0.229	0.064	1.397	3.071	
603305	旭升股份	10.01	34.74	300411	10436278	3.660	1.822	3.675			2.286	0.803	1.983	0.973	
603306	华懋科技	-0.27	29.47	797250	23664640	-0.310	-0.022	-0.577	-0.611	-0.411	-0.114	0.079	-0.316	1.183	
603308	应流股份	0.15	13.22	2505797	33238852	-0.304	-0.171	-0.267	-0.939	-0.485	-0.187	-0.029	4.364	6.363	
603309	维力医疗	4.93	18.09	2547214	44670292	-0.068	0.003	-0.143	-0.761	-0.356	0.037	0.083	6.633	6.620	
603311	金海环境	-0.91	17.47	3486715	61296100	-0.330	-0.041	-0.579	-2.211	-0.682	-0.024	0.188	-1.655	4.392	
603313	梦百合	-0.43	32.21	1172591	37956444	0.532	0.693	-0.322	-0.307	0.235	0.386	0.457	10.828	11.643	
603315	福鞍股份	0.12	16.41	968800	15884851	-0.033	0.059	-0.184	-0.836	-0.417	0.090	0.175	6.257	12.220	
603316	诚邦股份	0.95	15.88	5201225	83697912	0.781	1.526	-1.489			1.235	2.491	25.116	25.580	
603318	派思股份	1.86	11.48	1665959	19008184	-0.023	0.003	-0.051	-0.644	-0.316	0.030	0.065	4.085	4.029	
603319	湘油泵	-1.83	40.88	1635827	67821704	0.138	0.539	-0.800	-1.273	-0.876	0.135	0.294	9.517	13.264	
603320	迪贝电气	2.53	36.10	3614578	129617240	0.610	0.835	-0.449	-0.687	-0.369	0.207	0.314	9.795	13.441	
603322	超讯通信	1.63	39.27	2031184	80782848	-2.759	-1.876	-1.767	-2.314	-1.766	-0.660	-0.305	-7.828	-7.797	
603323	吴江银行	0.88	11.40	7188113	82044256	-0.279	-0.281	0.006	-0.332	-0.362	-0.289	-0.279	-13.247	-14.337	
603326	我乐家居	-2.15	20.04	5835525	119207728	0.577	1.635	-2.116			0.869	2.026	37.541	38.524	
603328	依顿电子	0.08	12.55	6061913	76813192	-0.545	-0.394	-0.301	-1.082	-0.894	-0.571	-0.315	-10.985	-13.460	
603330	上海天洋	10.01	45.05	5768230	257532208	-2.275	-0.853	-2.844	-3.925	-2.276	-0.442	0.052	14.965	9.211	
603331	百达精工	-1.97	20.45	6310960	132181632	2.134	1.804	0.660			2.310	1.509	-22.095	-16.884	
603333	明星电缆	1.61	6.94	2343666	16283578	-0.037	-0.016	-0.042	-0.791	-0.209	0.015	0.091	0.414	1.357	
603335	迪生力	-2.51	13.97	12291610	174115696	2.005	2.362	-0.713			3.809	5.231	-51.277	-52.604	
603336	宏辉果蔬	-3.48	25.27	3187861	82861656	-0.392	0.002	-0.788	-1.311	-0.298	0.044	0.150	24.524	27.432	
603337	杰克股份	-0.53	37.89	1745400	66709944	0.352	0.591	-0.478	-0.093	-0.009	0.174	0.313	6.701	6.881	
603338	浙江鼎力	0.44	59.18	942830	55627892	-0.582	0.216	-1.596	-1.012	-0.365	-0.065	0.182	-1.017	-0.912	
603339	四方冷链	0.00	23.14	1139700	26535232	-0.750	-0.460	-0.580	-1.443	-0.877	-0.329	-0.110	-5.551	-4.073	
603345	安井食品	-0.83	22.71	2695105	61947584	-1.377	-1.209	-0.335	-1.376	-0.755	-0.510	-0.434	-0.954	2.325	
603355	莱克电气	1.80	53.83	1030300	54908028	-0.868	-0.274	-1.188	-0.733	-0.476	-0.180	0.047	-0.953	-0.763	
603358	华达科技	-0.26	46.10	1482746	68872728	-0.870	-0.247	-1.245	-1.081	-0.431	-0.105	0.090	-1.891	0.602	
603360	百傲化学	0.04	25.03	1203939	30476160	-0.972	-0.512	-0.920	-1.648	-0.856	-0.291	-0.002	-1.397	0.048	
603366	日出东方	-0.25	8.07	7858273	62884752	0.077	0.034	0.087	-0.000	-0.096	0.083	-0.013	16.335	6.578	
603368	柳州医药	1.32	54.36	1090263	59424608	-0.483	0.010	-0.986	-0.902	-0.575	-0.066	0.123	2.428	1.652	
603369	今世缘	1.77	13.78	14186045	192786816	0.201	0.138	0.126	0.109	0.011	0.177	0.146	43.682	32.779	
603377	东方时尚	-0.54	35.16	696995	24497194	-0.375	-0.243	-0.264	-0.368	-0.250	-0.155	-0.050	0.614	0.795	
603380	易德龙	-1.73	21.07	4136475	88507840	0.947	1.862	-1.829			1.215	2.247	14.843	17.050	
603383	顶点软件	-1.06	38.39	1211815	47230348	-0.932	0.166	-2.197	-1.845	-1.093	-0.269	0.079	-1.759	-0.146	
603385	惠达卫浴	-0.64	23.12	3241296	75700872	-1.305	-0.927	-0.756	-1.774	-1.087	-0.617	-0.423	-16.067	-18.770	
603387	基蛋生物	10.01	42.64	31600	1347424	1.409	0.432	1.954			0.301				
603388	元成股份	-2.53	38.47	4393755	171440480	1.182	1.254	-0.145	0.191	0.140	0.514	0.581	4.273	8.922	
603389	亚振家居	2.47	16.58	5290819	86978128	-0.324	-0.164	-0.320	-1.668	-0.572	-0.078	0.110	17.915	15.656	
603393	新天然气	-0.41	36.46	644992	23657492	-0.896	-0.569	-0.655	-1.351	-0.676	-0.230	-0.097	-1.573	-0.522	
603398	邦宝益智	0.93	18.39	1146148	21182140	-1.321	-1.176	-0.290	-1.629	-0.824	-0.687	-0.589	-0.970	0.194	
603399	新华龙	-0.58	13.62	6199457	84532816	0.369	0.350	0.039	0.557	0.572	0.437	0.417	32.519	36.219	
603416	信捷电气	0.10	29.78	797951	24069162	-1.220	-0.617	-1.208	-1.786	-0.972	-0.352	-0.057	-0.789	1.791	
603421	鼎信通讯	6.21	31.62	4588055	141745696	0.672	0.574	0.195	-0.158	0.120	0.444	0.330	14.361	11.502	
603429	集友股份	-3.19	70.36	182200	13176077	-2.167	-1.051	-2.232	-1.707	-0.970	-0.315	-0.081	-0.125	0.150	
603444	吉比特	-0.62	242.05	699154	171066704	-8.973	-4.749	-8.447	-1.304	-0.917	-0.458	-0.198	-4.837	-2.783	
603456	九洲药业	-0.59	16.81	1744795	29411344	0.242	0.279	-0.074	-0.613	-0.050	0.280	0.346	9.391	11.456	
603488	展鹏科技	-0.94	14.73	2512204	37605032	-0.706	-0.345	-0.722	-2.012	-1.337	-0.598	-0.322	0.861	2.218	
603496	恒为科技	-1.60	29.43	1604550	47980764	0.078	1.212	-2.269	-2.271		0.165	0.848	-19.148	-18.320	
603501	韦尔股份					2.351	2.648	-0.592			2.842	3.425	-25.786	-20.771	
603505	金石资源	-0.65	19.95	12679873	256080096	0.364	0.884	-1.040	-0.181	0.624	0.381	0.818	93.913	91.616	
603508	思维列控	-0.73	48.73	476571	23440652	-1.067	-0.502	-1.130	-0.908	-0.435	-0.199	-0.034	-0.964	-0.296	
603515	欧普照明	-1.21	35.81	1254901	45105464	0.067	0.268	-0.402	-0.343	-0.199	0.090	0.189	-2.894	-1.015	
603517	绝味食品	-0.13	31.30	1270044	40112780	-1.129	-0.791	-0.675	-1.036	-0.604	-0.399	-0.242	-4.093	-2.996	
603518	维格娜丝	0.48	22.88	638642	14669346	-0.422	-0.227	-0.389	-0.734	-0.503	-0.163	0.023	0.044	0.265	
603519	立霸股份	0.86	25.81	1940108	49863064	0.643	0.149	0.988	0.939	0.413	0.329	-0.012	3.608	2.776	
603520	司太立	0.00	29.86	580800	17399184	-0.368	-0.108	-0.521	-0.726	-0.242	-0.068	0.044	-0.074	1.535	
603528	多伦科技	0.09	11.03	5891269	65542336	-0.861	-0.488	-0.746	-2.552	-1.789	-0.768	-0.328	-30.786	-24.500	
603536	惠发股份	-0.15	19.63	3733395	73930032	0.979	1.855	-1.751	-2.070		1.114	2.150	-16.196	-14.660	
603538	美诺华	-1.52	26.61	1194911	32233866	-0.911	-0.530	-0.764	-1.433	-0.772	-0.300	-0.103	-2.175	-0.292	
603555	贵人鸟	-0.09	22.65	2096586	47135032	0.274	0.372	-0.195	-1.943	-0.818	0.269	0.320	12.515	10.912	
603556	海兴电力	-0.67	40.00	709694	28544000	-1.338	-1.051	-0.574	-0.830	-0.746	-0.463	-0.348	-4.305	-5.136	
603558	健盛集团	1.88	16.23	1802025	29114268	-0.191	0.014	-0.410	-1.193	-0.532	-0.077	0.136	-0.472	-0.054	
603559	中通国脉	-3.63	23.11	2999440	70451480	-2.331	-2.564	0.465			-1.439	-1.458	0.210	-3.272	
603566	普莱柯	-0.75	22.63	365800	8340606	-0.470	-0.377	-0.186	-0.296	-0.476	-0.296	-0.194	-0.681	-0.394	
603567	珍宝岛	-1.28	16.20	1960102	31827788	-0.039	0.012	-0.103	-0.463	-0.326	-0.001	0.065	-1.887	-1.047	
603568	伟明环保	0.75	20.07	1333109	26717428	-0.345	-0.168	-0.354	-1.062	-0.644	-0.193	-0.038	-0.424	0.510	
603569	长久物流	-0.88	30.37	1016299	31082808	-0.961	-0.743	-0.436	-0.855	-0.656	-0.402	-0.293	-4.386	-4.512	
603577	汇金通	-1.73	17.57	2949103	52679428	-0.909	-0.607	-0.604	-1.160	-0.742	-0.487	-0.297	-6.352	-3.987	
603578	三星新材	-1.56	46.78	1768832	83033632	1.225	1.382	-0.314	-0.073	0.008	0.449	0.557	8.900	10.819	
603579	荣泰健康	-0.98	115.29	226800	26505770	-3.159	-1.580	-3.157	-0.645	-0.419	-0.291	-0.056	-1.450	-1.295	
603580	艾艾精工	-0.52	32.63	760909	25183604	0.525	1.857	-2.664	-1.768	-0.974	0.277	0.925	-7.120	-8.180	
603585	苏利股份	-0.56	30.31	750900	22935722	-1.188	-0.787	-0.802	-1.301	-0.737	-0.400	-0.214	-3.183	-2.265	
603586	金麒麟	-0.82	30.10	2248024	68368280	-1.169	-0.793	-0.752	-1.337	-0.824	-0.403	-0.229	-3.575	-0.400	
603588	高能环境					-0.214	-0.073	-0.282	-1.136	-0.165	-0.037	0.040	-4.506	1.373	
603589	口子窖	2.38	37.86	2805244	106071984	0.353	0.493	-0.280	-0.513	-0.150	0.148	0.252	20.534	16.494	
603595	东尼电子	10.01	33.18	84998	2820234	2.602	1.126	2.952			1.284				
603598	引力传媒					-0.025	-0.008	-0.034			-0.011		-1.121		
603599	广信股份	7.51	15.46	4129931	61476052	-0.066	-0.043	-0.046	-0.190	-0.222	-0.054	0.033	3.665	1.311	
603600	永艺股份	-0.43	16.27	2350009	38419576	0.150	0.347	-0.394	-1.112	-0.109	0.368	0.539	10.484	11.221	
603601	再升科技	3.80	14.46	2663205	38637084	-0.307	-0.231	-0.150			-0.270	-0.173	-2.889	-1.255	
603603	博天环境	-0.81	36.61	4273461	156846400	-1.762	-1.020	-1.484	-1.830	-1.540	-0.673	-0.353	-1.702	11.082	
603606	东方电缆	0.64	11.04	1096167	12064060	-0.197	-0.077	-0.239	-1.393	-0.812	-0.144	0.056	6.242	6.183	
603608	天创时尚					0.000	0.000	0.000			0.000		0.564		
603609	禾丰牧业	0.00	8.94	3957811	35683112	-0.159	-0.074	-0.169	-0.624	-0.415	-0.145	0.002	-1.219	4.891	
603611	诺力股份	0.38	23.91	890424	21366268	-0.621	-0.243	-0.756	-0.755	-0.326	-0.183	0.077	-2.558	-1.521	
603612	索通发展	10.01	13.74	8000	109920	0.261	0.067	0.388			0.133				
603615	茶花股份	0.12	17.25	2224163	38652528	-0.482	-0.145	-0.675	-2.320	-1.038	-0.148	0.159	13.970	16.589	
603616	XD韩建河	1.11	20.03	13406616	271725920	-1.817	-1.446	-0.740	-2.992	-2.219	-0.947	-0.651	5.201	31.257	
603617	君禾股份	-2.78	23.77	6738158	165427680	3.294	2.777	1.033			3.476	2.515	3.597	4.361	
603618	杭电股份	5.23	10.46	17079088	178867696	0.107	0.209	-0.205	-0.567	-0.394	0.305	0.587	32.675	27.059	
603626	科森科技	1.87	57.17	2112953	122677592	-0.801	0.244	-2.089	-1.116	-0.796	-0.115	0.275	2.429	2.581	
603628	清源股份	-2.35	17.43	6287779	111264224	-1.643	-1.245	-0.796	-2.401	-1.715	-0.927	-0.621	-28.206	-26.322	
603630	拉芳家化	-0.22	31.47	1710345	54368652	-1.124	-0.540	-1.169	-1.834	-0.854	-0.281	0.007	-0.400	2.780	
603633	徕木股份	0.49	22.73	1210500	27648998	-1.926	-1.550	-0.751	-2.035	-1.408	-0.894	-0.695	-9.133	-10.960	
603636	南威软件	0.49	10.25	3915199	40206904	-0.635	-0.493	-0.284	-1.842	-1.200	-0.635	-0.387	-28.817	-23.481	
603637	镇海股份	-1.80	26.25	1232730	32608762	-1.079	-0.594	-0.968	-1.713	-1.128	-0.374	-0.124	-1.861	0.386	
603638	艾迪精密	-9.98	28.94	9323119	273808320	-0.420	0.390	-1.620	-1.232	-0.198	0.036	0.337	-16.421	-5.632	
603639	海利尔	-1.37	48.24	1946447	94954720	-0.739	-0.025	-1.427	-1.282	-0.492	-0.049	0.165	2.127	4.088	
603656	泰禾光电	0.22	31.71	491920	15870836	-0.834	-0.574	-0.519	-0.415	-0.319	-0.236	-0.134	0.113	-0.044	
603658	安图生物	0.46	41.44	366100	15159632	-0.039	0.272	-0.623	-0.796	-0.359	0.061	0.223	1.341	1.555	
603660	苏州科达	-2.67	34.99	2646195	93613400	-0.314	0.367	-1.362	-0.955	-0.353	0.008	0.356	2.104	4.285	
603663	三祥新材	-1.66	26.07	1234500	32461812	-0.794	-0.439	-0.711	-2.179	-1.041	-0.256	-0.065	2.558	3.679	
603665	康隆达	-0.35	33.93	737832	25375340	-1.684	-1.047	-1.274	-1.472	-1.002	-0.505	-0.235	-5.574	-5.617	
603667	五洲新春	-0.64	20.25	1155200	23657688	-0.812	-0.484	-0.657	-1.416	-0.812	-0.375	-0.167	-1.367	0.134	
603668	天马科技	4.96	15.24	10791960	161436432	0.085	0.308	-0.446	-1.696	-0.952	0.413	0.665	11.733	10.983	
603669	灵康药业	-0.74	21.33	850435	18203452	-0.346	-0.233	-0.226	-0.798	-0.396	-0.128	-0.075	0.038	0.841	
603676	卫信康					0.000	0.000	0.000			0.000				
603677	奇精机械	0.06	33.19	546234	18203790	0.790	0.883	-0.185	-0.231	0.163	0.458	0.536	10.272	11.243	
603678	火炬电子	-0.97	23.54	2885159	68670224	-0.602	-0.053	-1.097	-1.095	-0.457	-0.116	0.154	-6.077	-1.864	
603679	华体科技	4.79	23.86	5969993	142199184	1.766	2.555	-1.577			1.819	2.924	-5.675	-8.379	
603686	龙马环卫	-0.16	32.18	697111	22501822	-0.431	-0.172	-0.517	-0.664	-0.373	-0.135	-0.009	-1.068	0.213	
603688	石英股份	0.00	10.72	2314387	25044506	-0.228	-0.178	-0.100	-0.881	-0.731	-0.303	-0.147	-5.049	-4.080	
603689	皖天然气	-0.54	14.85	3885480	58280744	-0.778	-0.624	-0.308	-1.776	-0.988	-0.539	-0.422	-15.674	-1.502	
603690	至纯科技	-0.98	15.21	1877060	29067372	-0.549	-0.312	-0.473	-1.105	-0.456	-0.284	-0.128	-4.754	-1.811	
603696	安记食品	-0.12	40.35	225700	9140089	0.189	0.596	-0.813	-0.934	-0.547	0.093	0.267	-0.670	2.140	
603698	航天工程	0.31	22.74	1139700	25939172	-0.445	-0.164	-0.562	-0.814	-0.397	-0.161	0.061	0.502	0.974	
603699	纽威股份	1.78	16.00	1777394	28332472	0.119	0.133	-0.027	0.150	0.177	0.160	0.159	7.560	7.577	
603701	德宏股份	-1.21	27.04	1136617	31237320	-0.360	0.072	-0.865	-1.911	-0.583	0.056	0.237	4.315	5.535	
603703	盛洋科技	-0.57	15.68	3778965	59633136	-0.521	-0.137	-0.768	-2.286	-1.385	-0.207	0.189	13.248	21.913	
603707	健友股份	10.02	11.42	5100	58242	0.083	0.017	0.133			0.036				
603708	家家悦	-0.76	15.60	2600366	40994764	-0.278	-0.132	-0.292	-1.044	-0.528	-0.143	-0.042	4.687	4.640	
603716	塞力斯	-0.14	87.95	254168	22441772	-1.537	-0.115	-2.845	-1.043	-0.460	-0.061	0.193	-0.075	-0.053	
603717	天域生态	-1.19	29.02	2031932	59653804	-1.146	-0.762	-0.767	-1.289	-0.776	-0.412	-0.248	-3.289	-5.222	
603718	海利生物	-0.39	12.80	2372797	30738532	-0.341	-0.229	-0.224	-1.341	-1.028	-0.321	-0.201	-6.107	-5.136	
603726	朗迪集团	1.24	39.16	2833694	110602272	0.582	0.260	0.644	-0.082	-0.087	0.219	0.159	6.137	3.671	
603727	博迈科	-0.84	27.31	1677630	46429584	-1.378	-0.881	-0.994	-1.621	-0.947	-0.519	-0.284	-9.008	-4.350	
603728	鸣志电器	0.14	21.93	6602546	147225264	0.022	0.338	-0.632	-0.873	-0.282	0.141	0.325	15.621	22.927	
603729	龙韵股份					-1.841	-1.348	-0.987	-1.313	-0.551	-0.312	-0.245	-0.537	-0.281	
603737	三棵树	0.42	54.51	1036003	57800636	-2.638	-1.729	-1.818	-1.251	-0.976	-0.547	-0.280	-2.358	-2.273	
603738	泰晶科技	-0.31	29.19	471536	13914346	-0.467	-0.140	-0.653	-1.497	-0.621	-0.006	0.136	2.053	2.383	
603757	大元泵业	-1.95	44.18	9576478	440541728	3.354	1.974	2.760			1.261		-8.402	-2.101	
603758	秦安股份	0.06	16.11	2988052	48431872	-0.773	-0.489	-0.569	-1.912	-1.331	-0.586	-0.347	-0.139	-0.439	
603766	隆鑫通用	0.26	7.57	22909412	172515792	0.053	0.014	0.077	0.197	0.064	0.083	0.058	59.972	34.043	
603767	中马传动	-1.99	18.75	4791055	91010904	-0.292	0.321	-1.225	-2.225		-0.113	0.507	-33.346	-32.432	
603768	常青股份	-0.93	22.39	1661721	37562392	-0.906	-0.580	-0.651	-1.548	-0.787	-0.378	-0.168	-6.848	-5.888	
603777	来伊份	-0.38	31.32	2492700	78759608	-1.067	-0.470	-1.193	-1.825	-1.119	-0.365	-0.032	-6.492	1.649	
603778	乾景园林	-0.20	9.90	11456350	114459192	-0.569	-0.331	-0.475	-2.076	-1.675	-0.719	-0.390	-92.646	-39.330	
603779	威龙股份	-0.25	19.64	819800	16216956	-0.571	-0.385	-0.372	-0.857	-0.525	-0.291	-0.119	-5.656	-1.215	
603787	新日股份	0.99	15.36	5160717	80981112	-0.858	-0.528	-0.661	-2.846	-1.544	-0.576	-0.273	11.481	15.856	
603788	宁波高发	0.30	42.81	1421708	61708604	0.545	0.711	-0.332	-0.070	-0.028	0.219	0.337	3.966	5.166	
603789	星光农机	-1.12	22.09	8742221	192783712	0.747	0.312	0.869	0.407	0.056	0.420	0.099	14.475	10.577	
603797	联泰环保	-1.12	16.74	2218108	37800832	-1.042	-0.879	-0.327	-1.547	-0.769	-0.568	-0.452	-1.755	1.847	
603798	康普顿	4.51	25.48	1599800	40228724	-0.831	-0.684	-0.293	-0.873	-0.755	-0.486	-0.343	-3.885	-5.364	
603799	华友钴业	2.66	65.89	27775756	1844654080	3.197	3.475	-0.557	0.598	0.472	0.893	1.110	117.268	121.227	
603800	道森股份	-0.10	19.04	2086507	39983624	-0.894	-0.608	-0.573	-1.622	-1.055	-0.459	-0.218	-7.887	-3.404	
603801	志邦股份	-0.05	42.43	2618203	111001216	2.097	2.303	-0.413			1.074	1.182	-13.729	-14.830	
603803	瑞斯康达	0.88	20.58	2637190	54466736	-0.990	-0.726	-0.527	-1.490	-0.725	-0.392	-0.212	1.553	3.625	
603806	福斯特	0.20	29.49	859200	25428224	-0.783	-0.546	-0.476	-0.751	-0.556	-0.320	-0.174	-3.460	-3.196	
603808	歌力思	-1.54	21.05	1249216	26502876	-0.221	-0.014	-0.413	-0.231	-0.038	-0.058	0.125	-3.557	-1.366	
603811	诚意药业	0.82	33.10	1038320	34958956	-1.188	-0.679	-1.018	-1.973	-1.161	-0.311	-0.075	-0.880	0.042	
