历史行情.指标排序沪深Ａ股 日期:2017-07-24,一 指标:MACD(12,26,9)   DMA(10,50,10)   BOLL(20)   BIAS(6,12,24)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  DIF	  DIFMA	  BOLL	  UB	  LB	  BIAS1	  BIAS2	  BIAS3	
600071	凤凰光学	0.15	20.02	1027602	20487524	-0.472	-0.127	-0.691	-0.583		21.711	24.509	18.913	1.060	-4.149	-8.633	
600072	中船科技	3.55	17.51	18867174	321824800	0.087	0.093	-0.012	0.226		17.061	17.842	16.280	3.999	2.323	2.960	
600073	上海梅林	0.53	9.51	12286357	116855808	0.007	0.018	-0.022	0.096		9.432	9.839	9.024	3.052	1.666	1.072	
600074	保千里	-9.97	10.39	42133964	441462656	-0.331	-0.072	-0.518	-0.331		12.524	14.088	10.959	-9.534	-14.842	-17.285	
600075	新疆天业	-2.26	10.39	56416284	604359168	0.424	0.289	0.271	0.999		9.392	10.719	8.064	2.533	6.038	12.355	
600076	康欣新材	3.94	9.76	27202876	263288160	0.200	0.161	0.079	0.529		9.091	9.633	8.549	6.183	6.020	8.394	
600077	宋都股份	0.95	4.24	8874352	37561744	0.052	0.034	0.035	0.135		4.087	4.264	3.910	1.923	2.436	4.359	
600078	澄星股份	0.46	6.61	20639558	136872432	0.115	0.083	0.064	0.258		6.274	6.698	5.850	4.478	4.423	6.171	
600079	人福医药	0.38	18.31	4506773	82714112	-0.311	-0.243	-0.135	-0.783		18.911	19.975	17.847	0.476	-1.360	-3.399	
600080	金花股份	0.00	10.89	1953500	21201880	0.273	0.258	0.029	0.791		10.523	11.213	9.832	0.338	1.538	4.423	
600081	东风科技	2.03	12.05	1632605	19509270	-0.149	-0.059	-0.180	-0.124		12.399	13.426	11.372	2.249	-2.277	-2.894	
600082	海泰发展	-0.50	5.94	3417845	20227672	-0.134	-0.102	-0.064	-0.275		6.208	6.644	5.773	0.281	-2.663	-4.909	
600083	博信股份	-2.45	16.74	12242318	201260336	0.972	0.499	0.945			13.842	17.134	10.549	5.549	15.854	23.228	
600084	中葡股份					0.144	0.094	0.100			7.156	7.667	6.645	1.098	3.368	6.158	
600085	同仁堂	0.27	33.06	4658703	153851488	-0.134	0.046	-0.359	0.097		33.849	35.508	32.190	0.563	-0.686	-2.711	
600086	东方金钰	0.09	10.58	11919556	124683696	-0.070	-0.035	-0.071			10.818	11.065	10.571	-0.874	-1.908	-2.248	
600088	中视传媒	0.79	15.40	868839	13322362	-0.474	-0.293	-0.362	-0.919		16.565	18.569	14.561	1.172	-3.282	-7.699	
600089	特变电工	0.98	10.31	65114292	670146240	0.028	0.023	0.010			10.109	10.529	9.689	3.740	2.946	2.290	
600090	同济堂	-1.03	8.62	4044648	34766776	-0.140	-0.081	-0.119	-0.212		9.089	9.733	8.445	-0.634	-3.182	-5.309	
600091	ST明科	0.80	7.58	13048409	100981568	0.149	0.086	0.126	0.281		6.962	7.508	6.415	6.411	6.798	9.756	
600093	易见股份	1.64	13.03	4096020	53282656	-0.027	-0.011	-0.031			12.967	13.382	12.551	2.023	0.708	0.624	
600094	大名城	0.66	7.60	5249554	39816596	-0.025	-0.026	0.001	-0.071		7.592	7.706	7.478	0.952	0.363	0.022	
600095	哈高科	-2.82	8.62	13360902	115201496	0.133	0.220	-0.174	0.818		9.019	9.912	8.126	-3.795	-6.786	-3.705	
600096	云天化	1.73	8.21	21901404	178584160	0.168	0.096	0.144	0.347		7.603	8.208	6.999	5.099	6.405	8.772	
600097	开创国际	0.94	17.23	1298436	22247604	-0.254	-0.149	-0.211	-0.367		17.820	18.952	16.689	1.105	-1.599	-3.516	
600098	广州发展	0.40	7.45	5273301	39224552	-0.040	-0.002	-0.076	0.026		7.623	8.023	7.224	1.017	-1.205	-1.898	
600099	林海股份	-1.86	12.68	1899338	24008680	-0.222	-0.153	-0.138	-0.504		13.271	14.294	12.247	0.264	-2.098	-4.930	
600100	同方股份																
600101	明星电力	4.91	10.47	13868688	142391488	0.086	0.052	0.067	0.191		9.917	10.429	9.405	5.829	5.006	5.981	
600103	青山纸业	-1.80	4.90	36860924	181326432	0.258	0.231	0.053	0.740		4.598	5.474	3.722	-2.488	0.307	9.101	
600104	上汽集团	0.99	31.64	25865532	818977664	0.517	0.652	-0.271	1.918		31.444	32.389	30.500	0.111	-0.029	1.195	
600105	永鼎股份	0.26	7.73	4060249	31360484	-0.113	-0.075	-0.076	-0.183		8.005	8.407	7.602	0.043	-2.337	-3.576	
600106	重庆路桥	3.97	5.50	32170788	175635376	0.041	0.020	0.043	0.118		5.234	5.486	4.981	4.463	4.183	5.406	
600107	美尔雅					0.735	0.734	0.002			14.078	15.115	13.042	-1.163	1.356	5.053	
600108	亚盛集团	-0.44	4.50	21509494	96538632	0.031	0.017	0.028	0.091		4.385	4.580	4.189	2.273	1.599	3.083	
600109	国金证券	0.27	11.13	24192552	269253120	-0.146	-0.137	-0.019	-0.397		11.312	11.920	10.704	0.663	-0.380	-2.479	
600110	诺德股份	-2.66	15.73	63919976	1027608640	0.574	0.526	0.096	1.552		14.937	16.478	13.396	1.560	2.148	6.973	
600111	北方稀土	0.00	14.13	89067976	1251290112	0.777	0.664	0.227	2.075		12.856	15.238	10.473	0.272	2.920	12.239	
600112	*ST天成	0.29	7.00	4893710	34292072	0.063	0.087	-0.048	0.275		6.976	7.316	6.635	2.664	1.547	1.047	
600113	浙江东日	3.18	13.62	8422450	113662424	-0.204	-0.073	-0.261	-0.372		14.140	15.473	12.807	1.844	-3.244	-3.649	
600114	东睦股份	0.24	16.65	2345126	39063400	-0.123	-0.016	-0.214	-0.001		17.129	18.182	16.076	0.838	-1.324	-2.901	
600115	东方航空	-0.14	6.94	80907704	563828288	0.024	0.003	0.042	0.002		6.789	6.971	6.607	1.511	2.461	1.953	
600116	三峡水利	0.00	10.10	7407010	74842072	-0.264	-0.191	-0.145	-0.629		10.698	11.768	9.628	1.084	-2.549	-5.769	
600117	西宁特钢	4.40	5.69	23727522	132125408	0.128	0.087	0.082	0.277		5.222	5.604	4.841	6.322	7.375	9.863	
600118	中国卫星	3.93	27.49	14143425	381061952	-0.224	-0.132	-0.183	-0.236		27.399	28.869	25.930	4.004	1.283	0.228	
600119	长江投资	1.33	13.73	3040040	41631240	-0.238	-0.132	-0.211	-0.294		14.314	15.434	13.194	1.528	-2.647	-4.137	
600120	浙江东方	5.90	27.29	23718776	639357952	-0.089	-0.056	-0.065	-0.166		26.393	28.166	24.621	7.328	4.663	3.805	
600121	*ST郑煤	0.32	6.20	26821144	170294816	0.314	0.241	0.147	0.737		5.473	6.259	4.687	4.553	8.439	15.573	
600122	宏图高科	-0.28	10.65	7552102	80426688	-0.120	-0.080	-0.078	-0.295		10.955	11.308	10.602	-0.467	-1.971	-3.072	
600123	兰花科创	-1.80	9.28	54298700	505882176	0.481	0.340	0.281	1.040		8.200	9.515	6.885	3.130	8.475	15.119	
600125	铁龙物流	-1.18	10.08	75116152	777940736	0.361	0.249	0.224	0.702		9.168	10.146	8.190	2.561	7.846	11.100	
600126	杭钢股份	0.53	7.62	7071492	53541064	0.196	0.155	0.082	0.504		7.239	7.805	6.672	1.083	2.765	6.356	
600127	金健米业	0.00	5.43	6469766	34983108	-0.095	-0.083	-0.024			5.579	5.896	5.262	1.086	-1.586	-2.775	
600128	弘业股份	0.00	10.59	1995087	21085640	-0.118	-0.079	-0.077	-0.196		10.771	11.421	10.120	2.187	-0.509	-2.152	
600129	太极集团	1.59	14.09	4527344	62550276	0.117	0.105	0.024	0.577		13.604	14.697	12.510	4.280	1.708	4.322	
600130	波导股份	-0.35	5.74	9915870	56570080	-0.036	0.041	-0.154	0.165		6.064	6.734	5.394	-0.029	-5.992	-4.954	
600131	岷江水电	-1.56	8.86	9803854	86667864	0.298	0.192	0.213	0.666		8.222	9.143	7.302	0.510	6.044	8.517	
600132	重庆啤酒	1.38	25.00	5504962	136458576	0.591	0.601	-0.020	1.837		24.126	25.375	22.877	2.431	2.208	4.743	
600133	东湖高新	-1.69	13.41	157408496	2186330624	0.881	0.541	0.681	1.553		10.668	13.186	8.151	9.024	19.350	27.542	
600135	乐凯胶片	2.14	16.20	23523984	382877600	-0.203	-0.192	-0.022			16.348	17.548	15.149	1.419	1.695	-1.746	
600136	当代明诚																
600137	浪莎股份	-0.86	41.33	526729	21711024	-0.491	-0.623	0.263	-2.015		41.713	42.495	40.930	-1.006	-0.545	-0.964	
600138	中青旅	-0.10	20.45	3290368	67508264	0.046	0.157	-0.223	0.402		20.865	21.552	20.177	-0.098	-1.761	-1.712	
600139	西部资源	-0.54	9.13	20599868	189239488	0.083	0.023	0.119	0.109		8.842	9.752	7.933	2.163	0.311	3.868	
600141	兴发集团	2.89	14.23	29961468	421855072	0.391	0.247	0.288	0.810		12.818	13.916	11.719	6.885	9.021	12.228	
600143	金发科技	0.53	5.70	14558683	82460408	-0.054	-0.035	-0.036	-0.033		5.840	6.162	5.519	1.034	-0.755	-2.111	
600145	*ST新亿																
600146	商赢环球																
600148	长春一东	9.99	36.21	21669642	751584704	2.256	1.755	1.001	5.722		29.423	35.973	22.873	12.019	14.583	26.078	
600149	*ST坊展	-1.01	10.80	6849503	73666768	-0.581	-0.516	-0.129	-1.426		11.719	13.220	10.217	0.872	-4.170	-8.777	
600150	中国船舶	1.81	23.09	17331984	395904736	-0.078	-0.064	-0.027	-0.136		22.916	23.903	21.928	2.996	1.080	0.778	
600151	航天机电	2.37	7.79	9046578	69719976	-0.127	-0.070	-0.114	-0.034		8.026	8.690	7.362	3.065	-1.382	-3.370	
600152	维科精华	2.77	9.64	6039428	57520676	0.024	0.052	-0.057	0.123		9.529	10.094	8.964	3.749	1.207	1.474	
600153	建发股份	-0.85	12.84	93486560	1271845376	0.229	0.228	0.001	0.722		12.444	13.001	11.887	3.382	2.706	3.905	
600155	宝硕股份	1.06	13.35	12148353	161472384	-0.680	-0.617	-0.125	-1.869		14.194	15.916	12.472	2.012	-2.287	-7.804	
600156	华升股份	0.75	6.74	1296200	8697841	-0.192	-0.128	-0.128	-0.370		7.191	8.051	6.331	1.125	-2.366	-7.539	
600157	永泰能源	-0.52	3.79	28587066	108542608	0.055	0.039	0.032	0.119		3.657	3.828	3.485	1.699	2.456	4.312	
600158	中体产业	-1.28	13.92	7473444	104027120	-0.541	-0.377	-0.328			15.215	18.028	12.401	1.151	-2.115	-9.949	
600159	大龙地产	1.52	4.69	6637476	31062472	-0.059	-0.052	-0.013	-0.153		4.708	4.947	4.470	2.738	0.357	-0.924	
600160	巨化股份	3.10	11.65	32759838	377967360	-0.153	-0.120	-0.066	-0.369		11.774	12.718	10.829	3.694	0.568	-0.781	
600161	天坛生物	-1.56	29.72	6160828	182707424	-1.806	-1.135	-1.341	-3.438		34.789	41.665	27.912	-1.893	-8.725	-15.832	
600162	香江控股	0.88	3.44	15512610	53188092	-0.043	-0.032	-0.021	-0.061		3.503	3.680	3.327	1.375	-0.266	-2.342	
600163	中闽能源	1.77	4.59	7033251	31986012	-0.058	-0.047	-0.022	-0.126		4.661	4.943	4.380	2.303	0.145	-1.546	
600165	新日恒力	0.07	13.65	36999948	470669632	-0.214	-0.062	-0.304									
600166	福田汽车	1.40	2.90	84491104	243332320	0.004	-0.003	0.014	-0.005		2.837	2.916	2.758	2.233	2.685	2.203	
600167	联美控股	1.51	22.18	3420290	75539648	-0.021	-0.129	0.215	-0.134		21.046	22.626	19.466	7.340	6.982	4.961	
600168	武汉控股	0.81	8.67	3802465	32897320	-0.097	-0.062	-0.070	-0.191		8.859	9.305	8.413	1.344	-0.867	-2.324	
600169	太原重工	1.02	3.96	17147948	67579528	0.023	0.023	0.001	0.099		3.887	4.016	3.757	2.857	1.756	2.150	
600170	上海建工	1.02	3.96	50391220	199345344	0.050	0.040	0.019	0.117		3.836	3.946	3.725	1.843	2.879	3.439	
600171	上海贝岭	-0.40	12.31	20032338	246583248	0.520	0.379	0.281	1.298		11.080	12.694	9.466	2.826	6.022	12.347	
600172	黄河旋风	0.00	7.69	11749169	89816416	-0.121	-0.071	-0.101			8.040	8.633	7.447	0.326	-2.473	-4.566	
600173	卧龙地产	0.62	6.44	14963310	96078912	-0.372	-0.471	0.200			6.429	7.000	5.858	4.574	2.766	-0.891	
600175	美都能源	0.22	4.62	23044508	105962688	0.103	0.079	0.049	0.211		4.434	4.731	4.138	0.036	3.125	4.960	
600176	中国巨石	3.07	11.07	50678556	555024384	0.124	0.142	-0.036	0.399		10.783	11.182	10.383	3.522	2.825	3.345	
600177	雅戈尔	1.96	10.94	106949144	1167073536	0.147	0.100	0.094	0.348		10.288	10.708	9.867	4.940	5.556	6.537	
600178	东安动力	2.06	8.92	5927957	52379336	-0.218	-0.103	-0.230	-0.302		9.451	10.602	8.299	2.864	-3.879	-6.163	
600179	安通控股	0.00	17.01	2420000	40952088	-0.116	-0.087	-0.057	-0.194		17.226	17.892	16.559	0.196	-0.313	-1.823	
600180	瑞茂通	-0.61	14.77	8650410	129213200	0.356	0.274	0.165	0.815		13.941	14.918	12.963	4.296	5.293	7.571	
600182	S佳通					0.022	-0.036	0.117			22.961	23.710	22.212	0.216	0.579	1.032	
600183	生益科技	-2.28	14.60	65865276	983160704	0.711	0.511	0.400	1.596		12.912	14.668	11.156	4.373	9.084	15.312	
600184	光电股份	2.57	18.76	3391583	62801636	-0.172	-0.110	-0.123	-0.284		18.859	19.737	17.981	2.467	0.049	-0.868	
600185	格力地产	1.09	6.49	11408726	73855256	-0.073	-0.053	-0.040	-0.132		6.591	7.002	6.180	1.698	0.348	-2.241	
600186	莲花健康	3.63	4.00	38783516	152560032	0.041	0.017	0.047	0.105		3.753	3.938	3.568	5.171	5.448	6.821	
600187	国中水务	0.22	4.66	13891365	64622696	-0.137	-0.098	-0.079	-0.255		4.944	5.404	4.483	1.085	-4.033	-6.159	
600188	兖州煤业	-3.78	14.01	34615500	489401696	0.697	0.589	0.215	1.820		13.021	14.609	11.432	-0.190	3.951	9.353	
600189	吉林森工	0.97	8.30	2407900	19868348	-0.350	-0.186	-0.327	-0.617		9.300	11.072	7.529	1.199	-4.798	-12.432	
600190	锦州港	2.34	4.37	11768604	50974416	-0.019	-0.009	-0.020	-0.011		4.346	4.532	4.160	2.904	1.157	0.392	
600191	华资实业	4.75	16.55	76275408	1275970048	1.511	0.982	1.057	3.032		11.708	15.956	7.461	13.824	28.510	45.441	
600192	长城电工	1.62	7.55	3184631	23847010	-0.069	-0.027	-0.082	-0.066		7.689	8.195	7.184	2.721	-0.864	-1.693	
600193	创兴资源					-0.198	-0.146	-0.103						-1.527	-4.659		
600195	中牧股份	-1.20	18.09	2755083	49825056	-0.125	-0.036	-0.179	-0.031		18.760	19.513	18.006	-0.822	-2.977	-3.234	
600196	复星医药	1.89	29.15	16568371	486254400	-0.674	-0.580	-0.188	-1.831		29.942	31.923	27.961	0.673	-0.339	-3.444	
600197	伊力特	3.60	18.72	11296653	209860816	-0.174	-0.140	-0.067	-0.475		18.640	19.918	17.362	4.019	2.603	0.228	
600198	大唐电信	-0.67	13.40	15279421	204081664	-0.043	-0.106	0.126	-0.186		12.951	13.795	12.107	4.988	2.754	3.849	
600199	金种子酒	0.36	8.32	16535024	138402240	0.087	0.044	0.085	0.182		7.996	8.405	7.587	1.711	3.568	4.157	
600200	江苏吴中	-0.62	12.82	5330258	68137312	-0.055	0.008	-0.126	0.153		13.196	13.733	12.658	-0.582	-2.768	-2.925	
600201	生物股份	-0.53	33.49	3885394	130004784	-0.126	0.101	-0.455	0.340		34.682	36.064	33.300	-0.765	-2.402	-3.472	
600202	哈空调	-2.58	10.56	6738235	71188184	-0.590	-0.342	-0.495	-1.178		12.665	14.819	10.511	-5.770	-12.649	-16.298	
600203	福日电子	1.69	8.43	3564067	29977576	0.001	0.014	-0.026	0.077		8.398	8.673	8.123	2.285	0.747	0.652	
600206	有研新材	0.54	9.23	8339975	76738096	0.125	0.117	0.016	0.372		9.021	9.592	8.451	1.820	0.654	3.047	
600207	安彩高科	0.88	6.85	2230677	15213469	-0.235	-0.188	-0.093	-0.608		7.254	7.936	6.573	1.281	-3.305	-6.063	
600208	新湖中宝	1.59	4.47	26191344	116588800	-0.084	-0.090	0.012	-0.283		4.477	4.670	4.283	2.405	0.770	-0.859	
600209	罗顿发展					0.467	0.449	0.035			13.103	14.182	12.024	-2.936	0.220	2.820	
600210	紫江企业	3.74	6.93	165759168	1149180544	0.182	0.123	0.119	0.369		6.154	6.677	5.631	10.497	11.609	13.684	
600211	西藏药业	-0.99	40.14	884428	35475960	-1.523	-1.395	-0.256	-3.896		42.703	45.851	39.556	-1.279	-4.120	-7.186	
600212	江泉实业	-0.78	10.12	6374969	64804716	0.332	0.328	0.007			9.727	10.391	9.064	1.726	2.863	5.807	
600213	亚星客车	2.18	11.23	9335921	102837320	-0.111	-0.155	0.087	-0.355		10.654	11.622	9.686	9.508	7.293	4.774	
600215	长春经开	-0.67	10.40	3756178	38922560	-0.040	0.087	-0.255	0.289		11.023	11.975	10.071	-0.128	-4.835	-4.602	
600216	浙江医药	1.44	9.86	6308294	61915248	0.036	0.048	-0.025	0.201		9.756	10.075	9.437	2.691	1.571	1.124	
600217	中再资环	0.00	6.42	7691018	49161520	-0.120	-0.144	0.047	-0.411		6.352	6.708	5.996	4.080	2.134	0.483	
600218	全柴动力	1.41	9.32	4268719	39623116	0.072	0.062	0.020	0.226		9.078	9.427	8.730	3.345	2.296	3.178	
600219	南山铝业	0.00	3.55	100138024	356126656	0.078	0.066	0.024	0.203		3.428	3.613	3.242	0.235	2.158	4.258	
600220	江苏阳光	1.51	3.36	13500944	45260040	-0.051	-0.042	-0.016	-0.114		3.413	3.583	3.243	1.973	-0.739	-1.790	
600221	海航控股	0.30	3.32	98405664	326806400	0.019	0.011	0.015	0.046		3.243	3.303	3.184	1.529	1.945	2.403	
600222	太龙药业	0.67	5.98	2548785	15162664	-0.091	-0.060	-0.063	-0.149		6.161	6.572	5.750	1.672	-1.752	-2.988	
600223	鲁商置业	0.67	4.50	3522518	15821171	-0.045	-0.034	-0.021	-0.080		4.569	4.775	4.364	1.428	-0.424	-1.612	
600225	*ST松江	2.10	5.83	30384446	178215888	0.058	0.020	0.076	0.090		5.433	5.698	5.168	6.516	6.858	7.622	
600226	瀚叶股份	0.11	9.13	3748778	34204784	-0.013	-0.006	-0.013	0.066		9.130	9.630	8.629	0.477	-1.422	0.101	
600227	赤天化	0.16	6.10	2735068	16673666	-0.111	-0.054	-0.114	-0.165		6.417	6.936	5.897	0.743	-2.840	-5.224	
600228	*ST昌九	-0.29	10.18	2513101	25512200	-0.236	-0.132	-0.207	-0.455		10.948	11.803	10.093	-1.769	-5.886	-7.166	
600229	城市传媒	1.47	8.95	2420364	21492010	-0.106	-0.047	-0.118	-0.117		9.230	9.871	8.589	1.378	-1.648	-2.880	
600230	沧州大化	-2.66	42.11	39822152	1728507008	3.308	2.187	2.242	6.966		33.200	42.006	24.394	8.779	18.960	29.842	
600231	凌钢股份	-1.36	3.63	77480928	284039520	0.126	0.113	0.027	0.327		3.435	3.668	3.203	2.542	3.987	7.622	
600232	金鹰股份	-0.58	8.52	4974834	42044392	0.062	0.031	0.063	0.189		8.177	8.661	7.693	4.647	3.471	4.412	
600233	圆通速递	-0.11	18.19	2615241	47424792	-0.339	-0.215	-0.248	-0.781		19.085	20.240	17.930	-0.447	-3.073	-5.193	
600234	ST山水	-1.62	13.96	547106	7720782	0.456	0.343	0.225	1.190		13.173	15.298	11.048	-1.354	0.006	7.560	
600235	民丰特纸	0.49	8.13	5301201	42888864	0.062	0.081	-0.037	0.227		8.060	8.625	7.495	2.136	-0.368	1.588	
600236	桂冠电力	1.46	5.57	11494524	63737132	-0.014	-0.021	0.013	-0.057		5.510	5.669	5.352	1.797	1.828	0.921	
600237	铜峰电子	0.68	5.90	9362401	54627968	-0.019	0.005	-0.049	0.004		6.008	6.269	5.747	0.397	-1.680	-1.537	
600238	海南椰岛	0.00	9.38	2400500	22516870	-0.177	-0.138	-0.078	-0.397		9.745	10.265	9.225	-0.248	-2.054	-4.249	
600239	云南城投					0.251	0.236	0.031			4.865	5.297	4.434	1.854	5.313	9.616	
600240	华业资本	9.98	9.59	55781776	532334272	-0.090	-0.131	0.083	-0.293		8.866	9.458	8.275	10.590	9.631	7.426	
600241	时代万恒	-0.43	11.50	2363784	27013494	-0.524	-0.529	0.010	-1.767		12.165	13.057	11.273	-0.548	-3.719	-6.218	
600242	中昌数据	-2.42	17.31	9011364	151774480	-0.222	-0.318	0.191			17.250	17.859	16.641	-0.555	0.455	-0.012	
600243	青海华鼎	1.14	7.98	4022600	31862008	-0.298	-0.213	-0.169			8.568	9.582	7.554	1.786	-4.211	-7.326	
600246	万通地产	1.04	4.88	5259681	25603408	-0.069	-0.060	-0.018	-0.157		4.911	5.191	4.630	2.809	0.809	-1.720	
600247	ST成城	-2.92	9.32	1860401	17455980	-0.282	-0.280	-0.004	-0.752		9.745	10.726	8.765	0.939	-0.983	-5.031	
600248	延长化建					-0.055	-0.017	-0.077	-0.025		6.023	6.303	5.742	-7.047	-8.037	-8.411	
600249	两面针	0.66	7.60	6543097	49104612	-0.024	0.047	-0.141	0.164		7.940	8.584	7.297	0.974	-3.421	-2.989	
600250	南纺股份	0.29	13.88	1549749	21517896	0.058	0.195	-0.273			14.076	15.196	12.956	3.685	-0.287	-1.621	
600251	冠农股份	2.15	7.61	10178770	76878320	-0.046	0.020	-0.131	0.051		7.835	8.528	7.142	2.699	-0.306	-2.737	
600252	中恒集团	0.25	3.94	20890964	82205600	-0.031	-0.019	-0.022	-0.039		4.016	4.152	3.879	0.425	-1.026	-2.031	
600255	鑫科材料					-0.020	-0.013	-0.015			4.111	4.261	3.962	-0.980	-2.100	-1.463	
600256	广汇能源	1.64	4.35	47056456	203556592	0.035	0.024	0.022	0.079		4.206	4.321	4.091	2.877	2.979	3.726	
600257	大湖股份	0.91	6.68	4286675	28556048	-0.174	-0.104	-0.140	-0.244		7.096	7.788	6.405	1.340	-4.080	-6.174	
600258	首旅酒店	1.38	24.89	5595963	141574640	0.407	0.396	0.023	1.308		23.812	25.079	22.544	3.896	3.046	4.938	
600259	广晟有色	1.07	48.98	8829612	425528800	2.637	2.446	0.382	7.407		45.023	53.524	36.522	1.397	1.543	11.237	
600260	凯乐科技	0.15	26.75	5117148	136780176	0.634	0.814	-0.359	2.343		26.695	28.517	24.873	-0.112	-0.877	0.856	
600261	阳光照明	1.75	6.41	5829178	37212732	-0.039	-0.028	-0.022	-0.075		6.435	6.680	6.190	1.962	0.747	-0.434	
600262	北方股份	1.67	29.83	11999388	360427808	0.720	0.572	0.295	1.968		27.813	29.537	26.088	4.477	5.506	7.668	
600265	ST景谷	0.00	24.74	169728	4214558	-0.965	-1.029	0.128			25.448	28.008	22.887	-0.275	-4.497	-3.515	
600266	北京城建	0.80	13.91	13229472	183851504	-0.165	-0.166	0.001	-0.420		13.941	14.692	13.191	2.682	1.348	-0.899	
600267	海正药业	2.47	12.45	5599317	69128176	0.205	0.192	0.026	0.656		11.984	12.486	11.482	3.248	3.006	4.644	
600268	国电南自	0.85	5.92	2653800	15637119	-0.101	-0.075	-0.052	-0.212		6.076	6.464	5.689	1.747	-1.127	-2.851	
600269	赣粤高速	7.32	6.01	148505152	883990464	0.129	0.075	0.109	0.245		5.341	5.724	4.959	8.976	10.988	13.192	
600270	外运发展	2.55	18.89	18089608	340835072	0.123	0.113	0.021	0.399		18.130	18.993	17.267	5.777	5.222	4.369	
600271	航天信息	1.99	19.51	12506786	241503744	-0.090	-0.020	-0.141	-0.011		19.642	21.246	18.037	3.310	2.049	-0.694	
600272	开开实业	-0.15	13.14	1177814	15429491	-0.195	-0.111	-0.168	-0.220		13.661	14.560	12.762	0.382	-3.442	-4.175	
600273	嘉化能源	1.79	9.08	15609528	141009792	-0.081	-0.068	-0.026	-0.209		9.114	9.554	8.674	2.214	1.132	-0.557	
600275	*ST昌鱼	1.36	5.96	3280935	19560304	-0.094	-0.102	0.016	-0.226		5.953	6.237	5.669	2.641	0.070	-0.056	
600276	恒瑞医药	0.30	50.06	4026945	201623952	0.089	0.038	0.103	-0.078		49.763	51.129	48.396	0.113	1.036	0.457	
600277	亿利洁能																
600278	东方创业	-0.25	12.07	1630243	19631376	-0.168	-0.086	-0.164	-0.192		12.549	13.494	11.604	1.315	-1.743	-4.254	
600279	重庆港九	2.11	6.77	9424199	63461476	-0.040	-0.031	-0.018	-0.050		6.749	7.004	6.494	2.498	0.470	0.414	
600280	中央商场	-0.81	7.37	2647100	19528116	-0.089	-0.052	-0.073	-0.105		7.668	8.107	7.230	-0.674	-1.973	-4.467	
600281	太化股份	0.16	6.10	2478796	15049103	-0.136	-0.074	-0.124	-0.222		6.481	7.052	5.910	0.274	-3.595	-6.448	
600282	南钢股份	0.44	4.52	158242976	723217920	0.254	0.212	0.085	0.657		4.021	4.577	3.464	4.348	8.112	15.147	
600283	钱江水利	0.48	10.54	2312386	24367848	-0.309	-0.199	-0.219	-0.609		11.222	12.359	10.085	1.362	-3.576	-6.698	
600284	浦东建设	0.65	10.89	5519135	59906560	-0.032	-0.040	0.015	-0.082		10.698	11.157	10.240	3.797	2.438	1.621	
600285	羚锐制药	-0.46	10.89	2939110	31995892	0.018	0.059	-0.082	0.227		11.038	11.400	10.677	0.570	-0.624	-1.269	
600287	江苏舜天	1.75	8.15	14182693	116125384	0.005	-0.011	0.032	0.014		7.805	8.285	7.324	6.885	4.846	4.521	
600288	大恒科技	-0.77	10.25	4705109	48064016	-0.092	-0.002	-0.180	0.101		10.668	11.517	9.819	0.737	-3.763	-3.741	
600289	亿阳信通					0.001	-0.000	0.003									
600290	华仪电气	0.58	12.06	1623450	19464870	-0.032	-0.034	0.005	-0.084		11.953	12.220	11.685	1.316	0.738	0.977	
