历史行情.指标排序沪深Ａ股 日期:2017-07-25,二 指标:MACD(12,26,9)   EMV(14,9)   TRIX(12,9)   WVAD(24,6)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  EMV	  MAEMV	  TRIX	  MATRIX	  WVAD	  MAWVAD	
300446	乐凯新材	-1.03	28.90	1377689	39827088	-2.114	-1.864	-0.500	-2.266	-1.822	-0.884	-0.637	-9.391	-8.543	
300447	全信股份	0.20	19.71	1531248	30328450	-0.671	-0.452	-0.436	-1.441	-1.164	-0.427	-0.153	-6.522	-5.474	
300448	浩云科技	-0.41	21.69	294652	6374056	-0.489	-0.200	-0.578	-1.664	-1.246	-0.266	-0.038	1.332	1.598	
300449	汉邦高科	1.62	28.23	3118802	86862504	0.679	0.434	0.490	0.303	-0.191	0.361	0.231	9.893	8.638	
300450	先导智能	1.96	62.36	5224833	321418048	4.141	4.365	-0.449	0.921	1.587	1.345	1.472	45.307	53.650	
300451	创业软件	-0.25	27.46	609887	16752140	-0.931	-0.580	-0.701	-1.244	-0.909	-0.418	-0.162	-5.011	-3.813	
300452	山河药辅	-1.53	24.45	501900	12262035	-0.842	-0.572	-0.539	-0.993	-0.643	-0.360	-0.162	-1.367	-0.976	
300453	三鑫医疗	-1.85	20.68	413822	8584265	-0.396	-0.165	-0.462	-0.941	-0.555	-0.200	-0.037	-5.563	-5.829	
300455	康拓红外	0.59	10.29	1772214	18227348	-0.497	-0.331	-0.332	-2.153	-1.777	-0.578	-0.229	-4.958	-5.724	
300456	耐威科技	2.67	32.27	2975467	96091936	-1.776	-1.229	-1.094	-1.728	-1.581	-0.676	-0.278	-2.023	-4.413	
300457	赢合科技	0.24	82.90	2348834	195012336	4.304	4.187	0.234	1.043	0.926	0.966	0.954	14.169	13.992	
300458	全志科技	-1.63	24.68	2330529	57701740	-0.673	-0.413	-0.521	-2.012	-1.102	-0.338	-0.063	1.387	0.959	
300459	金科文化	0.00	12.40	0	0	0.320	0.309	0.023	0.761	0.679	0.491	0.472	24.002	26.542	
300460	惠伦晶体	-1.49	14.59	669621	9819381	-0.757	-0.583	-0.349	-1.682	-1.264	-0.624	-0.353	-3.252	-2.963	
300461	田中精机	0.00	64.25	0	0	-0.287	-0.094	-0.385			-0.032		-0.129		
300462	华铭智能		36.83	0	0	0.000	0.000	0.000			0.000				
300463	迈克生物	-0.36	22.35	1531021	34172336	-0.693	-0.495	-0.395	-1.527	-1.148	-0.416	-0.197	-1.071	0.107	
300464	星徽精密	0.09	10.67	1032540	10931294	-0.624	-0.514	-0.221	-2.208	-1.694	-0.748	-0.519	-10.056	-9.875	
300465	高伟达	5.19	9.53	9352017	88299584	-0.363	-0.275	-0.177	-1.607	-1.516	-0.544	-0.247	-4.560	-14.931	
300466	赛摩电气		15.93	0	0	0.000	0.000	0.000			0.000				
300467	迅游科技	10.01	34.83	9544069	328929664	-2.296	-1.983	-0.625			-0.961	-0.716	0.516	-5.844	
300468	四方精创	-0.91	40.49	1193597	47440864	-1.388	-0.864	-1.049	-1.594	-1.060	-0.381	-0.119	0.392	-0.204	
300469	信息发展	1.33	43.37	791726	34454000	-4.044	-3.004	-2.080	-2.147		-0.995	-0.587	-3.410	-2.721	
300470	日机密封	-0.73	32.46	370054	12037210	-0.731	-0.526	-0.409	-0.541	-0.330	-0.304	-0.177	-1.330	-1.535	
300471	厚普股份	0.78	14.18	1902900	26844044	-0.307	-0.136	-0.342	-1.349	-0.824	-0.240	-0.010	4.194	0.023	
300472	新元科技	0.98	23.71	610755	14462363	-2.161	-2.189	0.056			-1.267	-1.200	-3.010	-3.571	
300473	德尔股份	-0.65	41.02	765019	31308204	-1.750	-1.093	-1.313	-1.375	-0.988	-0.470	-0.161	-0.755	-1.230	
300474	景嘉微	2.16	34.00	2904362	98410248	-0.525	-0.159	-0.732	-1.548	-1.274	-0.241	0.083	-0.497	-0.728	
300475	聚隆科技	-0.80	14.81	1815964	26958430	-0.961	-0.792	-0.339	-2.120	-1.680	-0.732	-0.445	-9.358	-9.398	
300476	胜宏科技	-2.96	21.98	2866790	63443604	-0.113	0.073	-0.371	-0.650	-0.169	0.006	0.188	3.411	6.642	
300477	合纵科技	-7.03	19.70	5715649	115302216	0.732	0.855	-0.245	-0.355	0.373	0.708	0.716	14.928	18.427	
300478	杭州高新		55.60	0	0	0.000	0.000	0.000			0.000				
300479	神思电子	6.21	23.09	8181250	184203120	0.002	0.220	-0.437	-0.753	0.394	0.062	0.313	16.184	8.335	
300480	光力科技	-0.74	14.68	1592820	23605224	-0.568	-0.388	-0.360	-1.257	-1.021	-0.499	-0.225	-6.796	-6.709	
300481	濮阳惠成	1.07	27.51	4500834	122551200	-1.088	-0.685	-0.806	-1.434	-0.858	-0.538	-0.245	8.256	4.636	
300482	万孚生物	0.09	57.58	562794	32419224	-3.196	-2.428	-1.536	-1.750	-1.323	-0.669	-0.363	-4.309	-2.757	
300483	沃施股份	-0.30	29.65	309451	9165054	-1.116	-0.863	-0.505	-1.194	-0.907	-0.482	-0.254	-1.233	-1.050	
300484	蓝海华腾	-0.60	25.05	686900	17221692	-1.659	-1.373	-0.572	-1.343	-1.111	-0.831	-0.519	-2.469	-3.216	
300485	赛升药业	-0.87	27.25	502279	13751874	-1.526	-1.131	-0.791	-1.253	-1.091	-0.718	-0.426	-6.627	-5.718	
300486	东杰智能		22.63	0	0	0.000	0.000	0.000			0.000				
300487	蓝晓科技	-0.57	15.60	1761700	27486282	-0.448	-0.292	-0.312	-1.068	-0.647	-0.250	-0.052	-0.463	0.245	
300488	恒锋工具	-0.13	30.63	212900	6515984	-0.834	-0.567	-0.533	-1.185	-0.745	-0.307	-0.135	-1.135	-1.617	
300489	中飞股份	1.37	21.47	785342	16704739	-0.733	-0.534	-0.399	-1.654	-1.217	-0.433	-0.194	-0.207	-1.164	
300490	华自科技	-1.12	16.81	1217956	20490618	-2.082	-1.794	-0.576	-2.636		-1.431	-1.071	-32.675	-42.543	
300491	通合科技	3.29	29.16	3203381	94781344	-1.844	-1.527	-0.635	-1.888	-1.899	-0.910	-0.630	-9.076	-9.623	
300492	山鼎设计	0.00	45.98	0	0	-0.493	-0.716	0.447			-0.229	-0.328	-0.403	-0.433	
300493	润欣科技	0.25	11.84	1322603	15610572	-0.435	-0.357	-0.157	-1.267	-1.055	-0.485	-0.290	-2.053	-3.631	
300494	盛天网络	2.16	19.35	2731472	52355032	-1.070	-0.774	-0.592	-2.104	-1.815	-0.707	-0.366	-9.580	-3.159	
300495	美尚生态	-0.22	13.65	1017044	13906791	-0.445	-0.379	-0.132	-0.774	-0.735	-0.453	-0.328	-13.932	-15.338	
300496	中科创达	0.69	26.44	4518547	119177128	-0.890	-0.567	-0.647	-1.892	-1.206	-0.448	-0.153	-2.819	-2.641	
300497	富祥股份	0.74	46.47	1344884	62686728	-1.578	-0.866	-1.424	-1.653	-1.165	-0.395	-0.093	-1.288	-0.882	
300498	温氏股份	0.45	19.91	4492768	89234104	-1.031	-0.712	-0.637	-1.565	-1.242	-0.630	-0.298	-27.597	-29.298	
300499	高澜股份	0.31	22.36	409320	9128063	-0.760	-0.590	-0.341	-1.323	-1.467	-0.499	-0.296	-0.651	-2.606	
300500	启迪设计	-3.21	25.65	1112630	28864302	-1.325	-0.862	-0.926			-0.592	-0.261	-1.407	-1.595	
300501	海顺新材	-0.69	38.80	449914	17524102	-1.808	-1.294	-1.029	-1.944	-1.532	-0.557	-0.282	-3.584	-3.233	
300502	新易盛	1.18	20.53	1978862	40381060	-1.460	-1.259	-0.403	-2.210	-1.784	-0.852	-0.611	-6.303	-9.933	
300503	昊志机电	2.30	18.23	2331558	42214152	-0.285	-0.294	0.018	-0.877	-0.997	-0.229	-0.149	8.932	5.537	
300505	川金诺	5.21	36.98	2717780	97995624	-1.316	-0.463	-1.706	-3.093	-2.350	-0.390	0.123	1.216	-3.664	
300506	名家汇	10.01	26.15	12577730	314047744	-0.798	-0.483	-0.631	-2.229	-2.016	-0.467	-0.113	20.197	-3.541	
300507	苏奥传感	-0.46	49.77	2347415	116562800	1.340	0.941	0.797	0.432	0.276	0.389	0.245	10.679	9.625	
300508	维宏股份	1.01	65.90	406951	26670380	-1.123	-0.293	-1.659	-0.993	-0.321	-0.094	0.128	0.009	-0.466	
300509	新美星	1.29	32.90	485900	15933904	-1.408	-1.005	-0.806	-2.118	-1.755	-0.555	-0.263	-0.649	-0.233	
300510	金冠电气	0.04	24.13	2469285	59581944	-3.014	-2.050	-1.928			-1.217	-0.627	-13.304	-11.778	
300511	雪榕生物	-6.78	20.22	5793008	119778288	0.286	0.448	-0.324	-1.058	-0.320	0.375	0.474	7.540	8.746	
300512	中亚股份	0.55	18.28	1307388	23922178	-0.747	-0.591	-0.311	-1.112	-1.256	-0.543	-0.312	-6.311	-7.669	
300513	恒泰实达	1.16	33.23	766260	25230006	0.819	0.713	0.212	0.163	0.889	0.549	0.509	2.369	3.198	
300514	友讯达	0.20	25.42	1006284	25542512	-0.648	-0.363	-0.569	-1.524	-0.794	-0.294	-0.093	2.738	1.125	
300515	三德科技	0.00	14.21	1848024	26401354	-1.143	-0.892	-0.502	-2.382	-1.869	-0.920	-0.578	-6.972	-10.918	
300516	久之洋	-0.84	58.72	371167	21870304	-1.873	-1.275	-1.195	-1.150	-1.005	-0.383	-0.092	-1.540	-1.427	
300517	海波重科	-0.12	24.06	460446	11030288	-1.472	-1.133	-0.678	-2.544	-2.141	-0.757	-0.430	-3.049	-3.959	
300518	盛讯达	-0.05	60.94	1868294	112595600	-11.237	-8.760	-4.953			-1.857	-1.116	-1.270	-2.497	
300519	新光药业	1.73	23.49	1304260	30880576	-1.993	-1.521	-0.945	-2.434	-1.881	-0.974	-0.593	-3.226	-3.744	
300520	科大国创	-0.37	18.63	1141223	21307264	-1.261	-0.866	-0.790	-2.639	-2.055	-0.741	-0.370	-4.244	-3.675	
300521	爱司凯	-0.14	35.51	701860	24884182	-4.027	-3.312	-1.431	-2.588	-2.502	-1.379	-1.056	-9.165	-8.019	
300522	世名科技	0.98	27.72	1545686	42723188	-4.645	-4.683	0.077	-2.690	-2.430	-1.987	-1.910	-6.011	-6.884	
300523	辰安科技	-0.65	36.49	323240	11803410	-1.128	-0.795	-0.666	-1.119	-0.776	-0.343	-0.155	-2.911	-3.083	
300525	博思软件	0.24	38.30	333800	12821096	-2.634	-1.929	-1.412	-2.891	-2.054	-0.749	-0.383	-1.509	-1.836	
300526	中潜股份	1.42	21.50	4455448	95980080	-3.525	-3.349	-0.352	-2.984	-2.544	-1.693	-1.412	-13.129	-16.530	
300527	华舟应急	-0.59	16.73	1479625	24746292	-0.199	-0.010	-0.378	-1.080	-0.718	-0.066	0.197	-1.608	-3.230	
300528	幸福蓝海	1.55	14.40	2025169	29033614	-0.745	-0.581	-0.328	-1.466	-1.115	-0.637	-0.366	-3.413	-5.779	
300529	健帆生物	0.37	27.05	453680	12239175	-0.986	-0.780	-0.411	-1.221	-0.881	-0.461	-0.272	-1.278	-2.345	
300530	达志科技	-0.09	43.97	140289	6146430	-1.190	-0.795	-0.790	-1.263	-0.904	-0.348	-0.146	-0.683	-0.937	
300531	优博讯	6.12	17.85	7526130	132306096	-1.601	-1.281	-0.640	-2.804	-2.034	-0.995	-0.645	-9.043	-11.948	
300532	今天国际	2.43	20.63	1295790	26491780	-1.237	-0.988	-0.499	-2.180	-1.755	-0.731	-0.426	-0.292	-1.021	
300533	冰川网络	-0.55	75.58	430100	32666452	-3.069	-1.828	-2.482	-2.469	-1.731	-0.451	-0.093	-3.182	-1.198	
300534	陇神戎发	5.82	15.10	11635174	173604944	-1.572	-1.382	-0.380	-3.164	-2.595	-1.230	-0.907	-30.096	-24.580	
300535	达威股份	0.60	42.23	365200	15388011	-2.866	-2.122	-1.488	-2.570	-2.007	-0.782	-0.406	-2.668	-3.222	
300536	农尚环境	0.88	14.96	961820	14327383	-1.180	-0.832	-0.696	-2.344	-1.676	-0.887	-0.430	-4.083	-5.112	
300537	广信材料	0.29	17.33	1160097	20052138	-1.148	-0.892	-0.511	-1.546	-1.138	-0.750	-0.499	-7.854	-9.352	
300538	同益股份	-0.13	39.36	281510	11014109	-2.357	-1.750	-1.213	-2.114	-1.624	-0.702	-0.350	-0.617	-1.010	
300539	横河模具	1.73	12.93	2613288	33772984	-0.957	-0.819	-0.276	-2.210	-1.767	-0.870	-0.616	-7.505	-8.871	
300540	深冷股份	-0.41	29.42	339500	10003967	-1.134	-0.704	-0.858	-0.754	-0.319	-0.396	-0.123	-2.080	-2.186	
300541	先进数通	0.59	23.97	340900	8120795	-1.590	-1.147	-0.887	-2.296	-1.556	-0.727	-0.370	-2.181	-2.327	
300542	新晨科技	0.30	26.98	373900	10047283	-1.343	-1.016	-0.653	-1.929	-1.324	-0.605	-0.328	-1.197	-1.713	
300543	朗科智能	0.40	32.86	1807522	59571004	-4.722	-3.200	-3.043			-1.357	-0.660	-1.677	-0.942	
300545	联得装备	-1.95	49.29	1022473	50554300	-4.520	-2.804	-3.432	-3.075	-2.184	-0.914	-0.383	-4.606	-4.039	
300546	雄帝科技	1.33	26.63	1922555	51267412	-1.783	-1.294	-0.978	-2.640	-1.799	-0.707	-0.382	-3.078	-2.652	
300547	川环科技	-0.84	56.60	271600	15448112	-1.242	-0.831	-0.823	-0.996	-0.607	-0.215	-0.042	-0.168	-0.410	
300548	博创科技	-0.72	43.00	378288	16294839	-1.876	-1.336	-1.079	-1.766	-1.102	-0.472	-0.236	-0.441	-0.942	
300549	优德精密	1.63	26.73	1357558	36132804	-0.651	-0.325	-0.652	-1.288	-0.776	-0.245	-0.009	2.074	-0.301	
300550	和仁科技	0.06	33.47	213500	7123709	-2.456	-1.846	-1.219	-1.714	-1.386	-0.833	-0.433	0.259	-0.010	
300551	古鳌科技	0.43	30.13	408800	12298996	-2.123	-1.556	-1.133	-2.605	-1.881	-0.774	-0.394	-1.024	-1.428	
300552	万集科技	0.69	27.80	384959	10645502	-1.767	-1.333	-0.867	-1.874	-1.385	-0.721	-0.370	-0.701	-1.451	
300553	集智股份	0.04	44.47	258500	11455378	-2.986	-2.312	-1.349	-2.186	-1.558	-0.739	-0.426	-0.910	-0.955	
300554	三超新材	-0.55	43.18	639600	27699840	-1.948	-1.337	-1.221	-1.894	-1.281	-0.501	-0.225	-0.276	-0.740	
300555	路通视信	0.73	15.08	2140900	32330482	-1.468	-1.147	-0.641	-3.344	-2.736	-1.194	-0.823	-15.005	-22.783	
300556	丝路视觉	-0.16	25.39	969070	24784086	-2.237	-1.594	-1.286	-2.031	-1.395	-0.932	-0.481	-5.156	-5.152	
300557	理工光科	-0.40	41.93	206738	8599657	-2.764	-1.965	-1.599	-3.561	-2.281	-0.759	-0.378	1.680	1.583	
300558	贝达药业	-0.63	51.91	376241	19538652	-1.563	-1.018	-1.090	-0.954	-0.672	-0.386	-0.169	-1.149	-1.772	
300559	佳发安泰	0.40	35.28	192400	6739626	-1.626	-1.266	-0.721	-1.851	-1.287	-0.549	-0.301	-0.764	-0.690	
300560	中富通	0.00	64.00	1775807	112670568	4.647	4.555	0.184	0.861	1.038	1.448	1.546	10.970	12.553	
300561	汇金科技	-0.46	38.62	295300	11401289	-3.057	-2.325	-1.465	-2.793	-2.062	-0.891	-0.540	-2.414	-2.473	
300562	乐心医疗	1.91	20.81	4742085	97791824	-2.441	-2.146	-0.590	-2.806	-2.376	-1.365	-0.971	-18.794	-20.294	
300563	神宇股份	-0.32	31.05	517500	16079632	-1.907	-1.566	-0.682	-1.894	-1.514	-0.751	-0.541	-2.979	-3.686	
300565	科信技术	1.53	19.25	897854	17088676	-1.080	-0.807	-0.545	-2.210	-1.667	-0.672	-0.353	-2.565	-4.192	
300566	激智科技	0.46	32.50	871650	28301416	-0.713	-0.461	-0.504	-1.809	-1.037	-0.169	0.039	2.341	1.196	
300567	精测电子	-1.64	75.65	383545	29148064	-2.767	-2.178	-1.177	-1.732	-1.109	-0.462	-0.314	-1.405	-1.107	
300568	星源材质	-3.24	44.26	2072140	92267392	0.891	0.988	-0.194	-0.194	0.442	0.372	0.449	6.119	6.468	
300569	天能重工	-1.10	29.70	1580540	47035416	-2.025	-1.772	-0.505	-1.655	-1.705	-0.934	-0.616	-3.951	-7.130	
300570	太辰光	-0.40	17.44	1248343	21797696	-1.235	-0.864	-0.741	-2.323	-1.723	-0.783	-0.407	-10.600	-10.114	
300571	平治信息	-2.96	119.35	1032200	124557136	-6.426	-3.118	-6.616	-1.825	-1.032	-0.449	0.054	-7.688	-7.464	
300572	安车检测	-1.28	46.38	853700	39720776	0.820	1.208	-0.774	-1.223	-0.733	0.452	0.593	-2.111	-1.832	
300573	兴齐眼药	-0.32	28.43	427200	12117902	-1.931	-1.429	-1.005	-2.226	-1.761	-0.752	-0.394	-4.119	-3.970	
300575	中旗股份	-0.36	55.50	735600	40794244	-0.893	-0.280	-1.226	-1.544	-1.115	-0.159	0.114	0.150	-0.403	
300576	容大感光	0.00	19.00	776250	14643948	-1.281	-0.933	-0.695	-3.010	-2.185	-0.732	-0.382	-0.496	-0.750	
300577	开润股份	-1.80	46.48	483520	22598002	-2.529	-1.987	-1.083	-1.058	-1.268	-0.756	-0.469	-4.379	-3.752	
300578	会畅通讯	-0.26	30.12	372174	11174572	-1.985	-1.522	-0.925	-2.726	-1.998	-0.728	-0.408	-0.493	-0.827	
300579	数字认证	-0.04	45.01	467400	20938028	-1.222	-0.904	-0.636	-1.716	-1.308	-0.367	-0.177	-1.781	-2.854	
300580	贝斯特	-0.80	19.93	1051598	20972660	-0.815	-0.507	-0.616	-1.788	-1.178	-0.425	-0.136	-1.553	-2.108	
300581	晨曦航空	-1.47	34.81	1078400	37476144	-2.333	-1.790	-1.085	-1.494	-1.587	-0.854	-0.477	-2.158	-2.650	
300582	英飞特	0.00	18.92	0	0	-0.241	-0.103	-0.277			-0.130	0.008	1.283	1.552	
300583	赛托生物	-0.04	45.15	512442	23165010	-1.925	-1.399	-1.052	-1.371	-1.081	-0.525	-0.264	-2.339	-2.921	
300584	海辰药业	0.18	32.92	291000	9555939	-0.835	-0.571	-0.528	-1.100	-0.776	-0.299	-0.103	-1.326	-1.977	
300585	奥联电子	0.83	15.76	2785298	44019036	-1.811	-1.640	-0.342	-2.667	-2.450	-1.342	-1.066	-9.102	-12.950	
300586	美联新材	0.57	24.85	526819	13014426	-1.108	-0.820	-0.577	-1.658	-1.165	-0.518	-0.247	0.407	-0.435	
300587	天铁股份	1.71	23.75	704261	16607806	-1.102	-0.870	-0.464	-1.812	-1.397	-0.596	-0.333	-1.443	-2.120	
300588	熙菱信息	1.78	34.24	1747216	59300392	-0.595	-0.253	-0.683	-1.782	-0.807	-0.127	0.218	3.367	0.168	
300589	江龙船艇	-1.69	24.48	3103487	76660512	-0.218	0.109	-0.653	-1.211	-0.790	0.050	0.345	-8.356	-8.546	
300590	移为通信	0.00	30.45	0	0	-0.014	-0.430	0.832	0.014	-0.279	-0.116	-0.308	4.778	2.769	
300591	万里马	1.96	11.46	4422158	50868492	-0.629	-0.436	-0.385	-2.474	-1.649	-0.578	-0.229	-1.082	-2.847	
300592	华凯创意	-1.27	18.65	1061026	19892974	-0.991	-0.531	-0.919	-2.418	-1.393	-0.459	-0.047	-1.143	-0.693	
300593	新雷能	-0.91	21.87	968000	21281514	-1.200	-0.703	-0.994	-2.673	-1.965	-0.584	-0.124	2.155	2.171	
300595	欧普康视	0.25	44.81	645605	28882640	-4.022	-2.466	-3.113	-1.695	-1.053	-0.943	-0.354	-3.799	-4.031	
300596	利安隆	-1.05	19.86	729519	14510671	-0.648	-0.511	-0.273	-1.155	-0.804	-0.383	-0.226	-0.603	-1.974	
300597	吉大通信	0.70	14.48	1045386	15119335	-0.706	-0.506	-0.400	-2.085	-1.555	-0.572	-0.273	-1.178	-2.486	
300598	诚迈科技	-0.07	29.14	520743	15109773	-2.928	-2.078	-1.699	-2.712	-1.951	-1.081	-0.553	-4.327	-4.301	
300599	雄塑科技	0.76	14.50	2188288	31656286	-0.821	-0.592	-0.458	-2.686	-2.009	-0.635	-0.300	-7.195	-10.547	
300600	瑞特股份	-1.01	46.06	491700	22780490	-2.919	-2.155	-1.529	-2.366	-1.770	-0.758	-0.437	-3.780	-4.079	
300601	康泰生物	-1.80	28.30	2053900	58515312	0.266	0.155	0.222	-0.887	-0.862	0.075	0.154	3.372	1.990	
300602	飞荣达	0.17	41.81	287761	12018759	-2.080	-1.565	-1.029	-1.325	-0.863	-0.656	-0.385	-1.214	-1.532	
300603	立昂技术	0.00	32.78	0	0	-0.503	-0.861	0.716	0.001	-0.127	-0.264	-0.438	3.676	1.792	
300604	长川科技	1.21	31.74	799400	25365728	-2.176	-1.628	-1.096	-1.768	-1.063	-0.720	-0.329	0.729	0.147	
300605	恒锋信息	-0.64	26.51	484000	12895922	-1.554	-1.037	-1.035	-2.138	-1.528	-0.617	-0.233	0.799	0.785	
300606	金太阳	0.90	28.02	897944	25008832	-1.127	-0.512	-1.232	-1.957	-1.121	-0.313	0.096	1.507	1.211	
300607	拓斯达	-0.07	54.95	796128	43769984	-0.234	0.078	-0.624	-0.022	0.014	-0.064	0.125	-0.191	-0.535	
300608	思特奇	1.33	28.88	562910	16201737	-1.396	-1.032	-0.730	-1.817	-1.347	-0.584	-0.303	-0.505	-1.812	
300609	汇纳科技	3.55	43.48	5007987	213567328	1.872	2.440	-1.136	-1.538	-0.833	1.112	1.379	5.056	0.839	
300610	晨化股份	0.11	18.20	866151	15776862	-1.319	-0.934	-0.770	-2.731	-1.941	-0.821	-0.480	-4.759	-4.767	
300611	美力科技	5.27	18.18	5306114	95062584	-1.595	-1.268	-0.654	-2.802	-2.464	-1.070	-0.716	-10.916	-17.501	
300612	宣亚国际		66.33	0	0	0.000	0.000	0.000			0.000				
300613	富瀚微	-1.41	139.04	301100	41958604	-9.156	-5.780	-6.751	-1.946	-1.427	-0.748	-0.288	-1.196	-1.044	
300615	欣天科技	0.48	29.54	391700	11549577	-2.082	-1.512	-1.140	-2.710	-2.031	-0.808	-0.400	-2.902	-3.254	
300616	尚品宅配	-0.44	131.60	381524	50098088	-0.892	-0.153	-1.479	-0.712	-0.607	-0.112	0.062	-0.698	-0.999	
300617	安靠智电	0.38	58.70	459114	26891382	-3.205	-1.990	-2.429	-1.856	-1.225	-0.553	-0.157	-1.937	-2.070	
300618	寒锐钴业	-0.66	100.00	3624046	360568128	3.733	5.277	-3.089	-0.224	0.677	0.757	1.010	13.365	17.339	
300619	金银河	2.18	38.02	1910100	72096648	-1.493	-0.578	-1.831	-1.243	-0.383	-0.233	0.238	-1.192	-0.694	
300620	光库科技	-0.53	31.82	444066	14153920	-1.016	-0.620	-0.793	-1.623	-0.993	-0.336	-0.074	0.387	-0.088	
300621	维业股份	-0.05	18.49	894748	16490518	-0.933	-0.673	-0.520	-1.640	-1.074	-0.552	-0.273	-2.823	-4.029	
300622	博士眼镜	-0.53	26.15	491200	12913029	-1.291	-0.946	-0.690	-2.109	-1.412	-0.548	-0.277	-0.699	-1.685	
300623	捷捷微电	-0.44	63.26	627456	39681288	-1.393	-0.705	-1.377	-1.366	-1.002	-0.248	0.012	2.363	2.479	
300625	三雄极光	-0.74	28.10	1203855	33880992	-1.247	-0.930	-0.634	-2.173	-1.621	-0.513	-0.246	-0.126	-1.820	
300626	华瑞股份	0.22	27.06	187108	5050989	-0.506	-0.221	-0.571	-1.273	-0.749	-0.178	0.052	1.178	0.609	
300627	华测导航	1.73	50.00	1672025	83547728	-0.223	-0.065	-0.315	-0.575	-0.258	0.024	0.133	7.078	4.473	
300628	亿联网络	1.05	267.18	589500	156835840	-11.269	-7.709	-7.120	-1.336	-1.093	-0.530	-0.276	-3.026	-3.379	
300629	新劲刚	5.87	46.51	4019480	185741424	-1.510	-0.816	-1.388	-2.275	-1.935	-0.444	0.048	8.026	4.921	
300630	普利制药	1.01	37.16	663776	24637246	0.138	0.130	0.017	-0.256	-0.081	0.046	0.154	2.707	1.924	
300631	久吾高科	0.32	22.14	552620	12235549	-1.451	-1.146	-0.609	-2.055	-1.616	-0.796	-0.501	-4.074	-4.301	
300632	光莆股份	-0.82	21.66	1864469	40500300	-0.910	-0.492	-0.836	-1.679	-0.753	-0.348	0.027	1.746	2.041	
300633	开立医疗	2.42	22.89	10342808	233285984	0.559	0.971	-0.824	-1.026	0.040	0.712	1.139	28.444	24.193	
300635	达安股份	-1.73	27.33	529222	14496471	-1.207	-0.842	-0.731	-2.005	-1.266	-0.488	-0.231	-0.277	-1.056	
300636	同和药业	0.00	31.97	299300	9560224	-1.111	-0.879	-0.465	-1.309	-0.926	-0.438	-0.264	-1.236	-1.672	
300637	扬帆新材	-0.36	19.41	945752	18436568	-1.242	-0.920	-0.646	-1.695	-1.110	-0.698	-0.355	-4.617	-5.760	
300638	广和通	0.57	29.83	499000	14824316	-1.638	-1.073	-1.129	-2.746	-2.104	-0.618	-0.200	0.384	-0.292	
300639	凯普生物	0.03	36.56	636904	23334736	-1.807	-1.133	-1.348	-2.330	-1.530	-0.522	-0.165	-0.756	-0.452	
300640	德艺文创	0.89	27.16	1104000	30040228	-1.433	-1.089	-0.687	-2.635	-2.043	-0.599	-0.304	3.243	2.790	
300641	正丹股份	0.83	17.00	2899131	49345932	-0.942	-0.791	-0.303	-1.946	-1.522	-0.656	-0.414	-3.431	-7.372	
300642	透景生命	0.18	78.53	486892	38260528	-5.104	-3.951	-2.307	-1.680	-1.248	-0.785	-0.503	-3.089	-3.515	
300643	万通智控	0.14	14.35	2884385	41203124	-0.478	-0.181	-0.593	-2.797	-1.952	-0.513	-0.147	17.017	16.751	
300645	正元智慧	2.29	38.39	1208840	46781788	-2.419	-0.915	-3.009	-3.773	-2.922	-0.635	0.131	8.410	7.108	
300647	超频三	-0.25	20.18	1799116	36400216	-1.553	-1.205	-0.697	-2.638	-1.846	-0.980	-0.688	-2.937	-4.072	
300648	星云股份	-0.17	47.69	795070	37953032	-0.357	-0.050	-0.613	-0.683	-0.190	-0.040	0.126	5.408	4.038	
300649	杭州园林	3.11	61.02	7576518	454877824	2.578	1.510	2.137	0.071	-0.707	0.308	-0.117	6.308	-5.166	
300650	太龙照明	-0.60	32.99	517022	17080688	-1.570	-0.937	-1.266	-2.353	-1.585	-0.604	-0.297	-1.209	-1.432	
300651	金陵体育	0.11	28.12	766300	21538632	-1.669	-1.135	-1.070	-2.363	-1.694	-0.807	-0.483	-2.628	-3.670	
300652	雷迪克	0.21	28.76	805929	23162628	-1.042	-0.665	-0.754	-2.211	-1.711	-0.542	-0.295	0.206	0.383	
300653	正海生物	-0.56	30.42	627649	19142892	-1.221	-0.518	-1.408	-2.146	-1.521	-0.619	-0.257	0.112	-1.015	
300655	晶瑞股份	-2.18	26.08	2330089	60725864	-0.029	0.769	-1.597	-1.444	-1.043	-0.141	0.479	0.719	-6.128	
300656	民德电子	0.53	38.09	932922	35497628	-0.977	0.037	-2.029	-2.884	-1.832	-0.375	0.103	2.777	1.688	
300657	弘信电子	-2.79	48.36	3973985	195696000	3.254	5.039	-3.570	-1.199	0.974	1.237	2.217	26.383	33.696	
300658	延江股份	-0.92	31.07	1272177	39325596	-1.677	-0.876	-1.602	-2.189	-1.710	-0.765	-0.247	-3.783	-8.941	
300659	中孚信息	0.43	30.25	1578170	48008292	-0.839	0.156	-1.989	-2.617	-1.577	-0.423	0.177	-2.693	-0.690	
300660	江苏雷利	-0.99	69.82	673735	47138556	-2.919	-2.089	-1.660	-1.515	-1.184	-0.593	-0.366	-5.769	-8.571	
300661	圣邦股份	-0.18	56.03	477500	26695224	-1.530	-0.092	-2.876	-2.231	-1.880	-0.441	0.064	-2.475	-6.394	
