历史行情.指标排序沪深Ａ股 日期:2017-07-24,一 指标:MACD(12,26,9)   WR(14,28)   CCI(14)   OBV(30)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  WR1	  WR2	  CCI	  OBV	  MAOBV	
600057	象屿股份	3.40	10.94	25461148	280172320	0.162	0.070	0.183	24.865	24.865	238.587	667117.1	140728.9	
600058	五矿发展	2.83	14.55	27279684	392286112	0.465	0.287	0.356	15.679	14.516	153.160	1166186.6	377483.7	
600059	古越龙山	1.12	9.04	4082389	36688060	-0.050	-0.035	-0.031	36.066	43.478	-12.789	151814.8	108509.6	
600060	海信电器	2.10	14.57	24365746	354366464	-0.036	-0.039	0.005	7.971	28.249	80.140	501677.1	510800.0	
600061	国投安信	-0.56	16.11	16319813	263950320	0.270	0.216	0.109	39.752	32.990	71.739	1599420.9	1032854.2	
600062	华润双鹤	-0.84	21.18	2996351	63617944	-0.212	-0.174	-0.076	42.453	58.503	26.077	137289.1	272362.7	
600063	皖维高新	-0.23	4.30	16983458	72836360	0.023	0.017	0.012	28.261	28.261	46.050	965394.3	299184.3	
600064	南京高科	0.27	15.10	7907917	120046272	0.020	0.012	0.015	22.727	22.727	106.404	189241.1	108933.5	
600066	宇通客车	-1.26	22.79	10618104	243026656	0.401	0.364	0.073	20.098	16.142	209.001	1967058.1	1639604.6	
600067	冠城大通	1.85	7.70	53575988	415951328	0.221	0.149	0.145	20.000	13.265	197.262	2876888.5	725761.9	
600068	葛洲坝	-0.25	11.94	98770960	1190927744	0.271	0.205	0.133	25.974	20.305	144.489	1955000.3	-1303251.4	
600069	银鸽投资	-2.17	9.94	14710957	146266560	0.266	0.282	-0.033	65.574	38.462	-37.424	785257.4	486759.3	
600070	浙江富润	0.00	10.97	2027770	22233432	-0.188	-0.074	-0.228	94.915	95.755	-139.011	7152.692	129492.6	
600071	凤凰光学	0.15	20.02	1027602	20487524	-0.472	-0.127	-0.691	73.523	75.506	-73.315	471402.7	499034.6	
600072	中船科技	3.55	17.51	18867174	321824800	0.087	0.093	-0.012	26.500	23.661	28.676	1087763.5	519193.4	
600073	上海梅林	0.53	9.51	12286357	116855808	0.007	0.018	-0.022	23.457	27.907	47.365	1003952.3	613488.6	
600074	保千里	-9.97	10.39	42133964	441462656	-0.331	-0.072	-0.518	100.000	100.000	-168.483	-207670.4	177953.1	
600075	新疆天业	-2.26	10.39	56416284	604359168	0.424	0.289	0.271	29.832	24.653	129.909	1604554.4	477546.9	
600076	康欣新材	3.94	9.76	27202876	263288160	0.200	0.161	0.079	4.762	4.268	178.411	1126404.9	534752.3	
600077	宋都股份	0.95	4.24	8874352	37561744	0.052	0.034	0.035	22.857	17.391	143.638	613503.9	27477.04	
600078	澄星股份	0.46	6.61	20639558	136872432	0.115	0.083	0.064	13.333	13.333	125.766	1588226.3	493059.6	
600079	人福医药	0.38	18.31	4506773	82714112	-0.311	-0.243	-0.135	73.214	77.612	-63.261	-74169.58	206668.4	
600080	金花股份	0.00	10.89	1953500	21201880	0.273	0.258	0.029	25.532	17.143	77.763	520436.5	364370.9	
600081	东风科技	2.03	12.05	1632605	19509270	-0.149	-0.059	-0.180	70.922	70.922	-53.286	676.302	-2603.992	
600082	海泰发展	-0.50	5.94	3417845	20227672	-0.134	-0.102	-0.064	72.093	77.778	-77.093	-260378.0	-196835.5	
600083	博信股份	-2.45	16.74	12242318	201260336	0.972	0.499	0.945	35.840	29.474	102.643	-117675.7	33947.50	
600084	中葡股份					0.144	0.094	0.100	13.542	7.784	89.793	1584839.1	-16990.53	
600085	同仁堂	0.27	33.06	4658703	153851488	-0.134	0.046	-0.359	62.891	76.190	-61.367	888081.0	822353.9	
600086	东方金钰	0.09	10.58	11919556	124683696	-0.070	-0.035	-0.071	68.421	68.421	-166.189	-415799.8	-26859.04	
600088	中视传媒	0.79	15.40	868839	13322362	-0.474	-0.293	-0.362	81.273	83.607	-72.064	44129.02	78902.39	
600089	特变电工	0.98	10.31	65114292	670146240	0.028	0.023	0.010	10.465	13.483	118.017	2152838.3	873559.1	
600090	同济堂	-1.03	8.62	4044648	34766776	-0.140	-0.081	-0.119	80.583	83.333	-93.285	-25738.71	62826.39	
600091	ST明科	0.80	7.58	13048409	100981568	0.149	0.086	0.126	22.222	21.622	241.581	339955.3	59740.71	
600093	易见股份	1.64	13.03	4096020	53282656	-0.027	-0.011	-0.031	36.449	36.449	-2.084	203017.4	90117.12	
600094	大名城	0.66	7.60	5249554	39816596	-0.025	-0.026	0.001	27.778	27.778	12.141	219963.2	177467.1	
600095	哈高科	-2.82	8.62	13360902	115201496	0.133	0.220	-0.174	91.463	79.787	-109.543	1593776.0	1569812.4	
600096	云天化	1.73	8.21	21901404	178584160	0.168	0.096	0.144	15.972	15.972	144.368	917339.0	248920.9	
600097	开创国际	0.94	17.23	1298436	22247604	-0.254	-0.149	-0.211	66.820	70.732	-66.521	183892.8	155393.3	
600098	广州发展	0.40	7.45	5273301	39224552	-0.040	-0.002	-0.076	61.765	69.767	-55.486	379022.3	431197.3	
600099	林海股份	-1.86	12.68	1899338	24008680	-0.222	-0.153	-0.138	61.170	70.445	-62.497	6896.428	6605.288	
600100	同方股份													
600101	明星电力	4.91	10.47	13868688	142391488	0.086	0.052	0.067	13.768	13.768	136.380	395326.2	143115.1	
600103	青山纸业	-1.80	4.90	36860924	181326432	0.258	0.231	0.053	33.058	27.778	30.922	989732.9	381159.0	
600104	上汽集团	0.99	31.64	25865532	818977664	0.517	0.652	-0.271	51.777	25.758	-10.506	3367407.8	3076551.8	
600105	永鼎股份	0.26	7.73	4060249	31360484	-0.113	-0.075	-0.076	64.948	64.948	-74.603	184438.1	189009.6	
600106	重庆路桥	3.97	5.50	32170788	175635376	0.041	0.020	0.043	13.699	13.699	132.705	932929.3	98870.34	
600107	美尔雅					0.735	0.734	0.002	49.372	19.125	78.645	261029.8	267838.7	
600108	亚盛集团	-0.44	4.50	21509494	96538632	0.031	0.017	0.028	47.368	44.262	69.782	707363.1	-264218.5	
600109	国金证券	0.27	11.13	24192552	269253120	-0.146	-0.137	-0.019	37.634	65.060	-23.176	-430541.0	-199865.3	
600110	诺德股份	-2.66	15.73	63919976	1027608640	0.574	0.526	0.096	34.800	23.577	112.390	4767407.5	1407504.6	
600111	北方稀土	0.00	14.13	89067976	1251290112	0.777	0.664	0.227	21.429	19.380	65.595	6640217.0	1563602.5	
600112	*ST天成	0.29	7.00	4893710	34292072	0.063	0.087	-0.048	25.806	37.838	77.724	580779.8	450987.1	
600113	浙江东日	3.18	13.62	8422450	113662424	-0.204	-0.073	-0.261	69.427	69.427	-69.363	903926.6	630888.9	
600114	东睦股份	0.24	16.65	2345126	39063400	-0.123	-0.016	-0.214	69.811	69.811	-45.542	3379.349	35421.46	
600115	东方航空	-0.14	6.94	80907704	563828288	0.024	0.003	0.042	15.385	15.385	141.060	4646283.5	4432983.5	
600116	三峡水利	0.00	10.10	7407010	74842072	-0.264	-0.191	-0.145	71.591	74.747	-60.110	243727.2	375957.6	
600117	西宁特钢	4.40	5.69	23727522	132125408	0.128	0.087	0.082	2.326	2.198	158.865	1311348.8	358513.4	
600118	中国卫星	3.93	27.49	14143425	381061952	-0.224	-0.132	-0.183	41.457	41.457	-15.567	560511.4	381797.4	
600119	长江投资	1.33	13.73	3040040	41631240	-0.238	-0.132	-0.211	69.340	71.239	-63.620	273051.6	189527.3	
600120	浙江东方	5.90	27.29	23718776	639357952	-0.089	-0.056	-0.065	15.718	15.718	51.195	761649.9	254053.7	
600121	*ST郑煤	0.32	6.20	26821144	170294816	0.314	0.241	0.147	22.137	16.384	159.693	2315045.3	677660.4	
600122	宏图高科	-0.28	10.65	7552102	80426688	-0.120	-0.080	-0.078	77.419	85.106	-90.676	-932007.0	-374332.3	
600123	兰花科创	-1.80	9.28	54298700	505882176	0.481	0.340	0.281	19.792	15.768	120.271	3793467.3	1716720.8	
600125	铁龙物流	-1.18	10.08	75116152	777940736	0.361	0.249	0.224	28.947	26.506	147.827	3513966.3	1579028.8	
600126	杭钢股份	0.53	7.62	7071492	53541064	0.196	0.155	0.082	21.951	15.126	94.199	801076.5	363202.1	
600127	金健米业	0.00	5.43	6469766	34983108	-0.095	-0.083	-0.024	70.588	70.588	-63.145	169072.3	-33597.44	
600128	弘业股份	0.00	10.59	1995087	21085640	-0.118	-0.079	-0.077	47.143	61.458	-27.853	226292.4	175309.3	
600129	太极集团	1.59	14.09	4527344	62550276	0.117	0.105	0.024	45.161	41.702	26.539	194895.3	-20622.23	
600130	波导股份	-0.35	5.74	9915870	56570080	-0.036	0.041	-0.154	83.750	83.750	-80.797	949453.1	906417.7	
600131	岷江水电	-1.56	8.86	9803854	86667864	0.298	0.192	0.213	27.461	25.119	94.244	549373.1	151487.7	
600132	重庆啤酒	1.38	25.00	5504962	136458576	0.591	0.601	-0.020	11.915	6.965	92.036	437255.7	290849.9	
600133	东湖高新	-1.69	13.41	157408496	2186330624	0.881	0.541	0.681	26.316	22.414	174.019	7596708.0	4113055.5	
600135	乐凯胶片	2.14	16.20	23523984	382877600	-0.203	-0.192	-0.022	60.428	55.797	49.166	1671635.5	1312509.9	
600136	当代明诚													
600137	浪莎股份	-0.86	41.33	526729	21711024	-0.491	-0.623	0.263	56.175	72.839	-36.842	-210036.4	-166907.5	
600138	中青旅	-0.10	20.45	3290368	67508264	0.046	0.157	-0.223	71.974	70.186	-76.522	499103.5	533037.9	
600139	西部资源	-0.54	9.13	20599868	189239488	0.083	0.023	0.119	46.591	33.745	38.848	-745768.5	-1340827.8	
600141	兴发集团	2.89	14.23	29961468	421855072	0.391	0.247	0.288	7.359	5.862	178.491	1547687.4	385443.8	
600143	金发科技	0.53	5.70	14558683	82460408	-0.054	-0.035	-0.036	60.714	66.667	-53.701	-1808609.0	-1765741.8	
600145	*ST新亿													
600146	商赢环球													
600148	长春一东	9.99	36.21	21669642	751584704	2.256	1.755	1.001	0.000	0.000	169.764	1420863.1	565542.3	
600149	*ST坊展	-1.01	10.80	6849503	73666768	-0.581	-0.516	-0.129	72.845	78.498	-72.415	-2098068.3	-1585999.8	
600150	中国船舶	1.81	23.09	17331984	395904736	-0.078	-0.064	-0.027	33.984	33.984	8.413	1357535.0	1014505.5	
600151	航天机电	2.37	7.79	9046578	69719976	-0.127	-0.070	-0.114	58.647	61.538	-45.719	-510410.1	-730541.4	
600152	维科精华	2.77	9.64	6039428	57520676	0.024	0.052	-0.057	39.869	39.869	-2.969	759104.8	357597.4	
600153	建发股份	-0.85	12.84	93486560	1271845376	0.229	0.228	0.001	35.468	30.769	141.977	3440723.5	2686210.5	
600155	宝硕股份	1.06	13.35	12148353	161472384	-0.680	-0.617	-0.125	64.854	80.778	-59.760	1347052.0	1162714.4	
600156	华升股份	0.75	6.74	1296200	8697841	-0.192	-0.128	-0.128	72.222	86.275	-71.457	-93258.66	19575.54	
600157	永泰能源	-0.52	3.79	28587066	108542608	0.055	0.039	0.032	15.789	15.000	127.797	942134.2	209283.2	
600158	中体产业	-1.28	13.92	7473444	104027120	-0.541	-0.377	-0.328	82.653	83.732	-58.716	1305976.6	1431851.5	
600159	大龙地产	1.52	4.69	6637476	31062472	-0.059	-0.052	-0.013	37.255	47.541	-10.385	782013.1	708250.2	
600160	巨化股份	3.10	11.65	32759838	377967360	-0.153	-0.120	-0.066	47.005	47.005	-28.727	480327.8	-220563.3	
600161	天坛生物	-1.56	29.72	6160828	182707424	-1.806	-1.135	-1.341	96.108	96.768	-94.532	-752900.2	-44981.03	
600162	香江控股	0.88	3.44	15512610	53188092	-0.043	-0.032	-0.021	38.710	62.745	-37.471	-928422.1	-893225.3	
600163	中闽能源	1.77	4.59	7033251	31986012	-0.058	-0.047	-0.022	46.296	46.296	-36.088	-10606.09	-32918.61	
600165	新日恒力	0.07	13.65	36999948	470669632	-0.214	-0.062	-0.304	52.431	52.431		361648.5		
600166	福田汽车	1.40	2.90	84491104	243332320	0.004	-0.003	0.014	5.556	10.526	115.726	-982816.4	-2339881.5	
600167	联美控股	1.51	22.18	3420290	75539648	-0.021	-0.129	0.215	9.091	9.091	119.129	42553.52	-55718.62	
600168	武汉控股	0.81	8.67	3802465	32897320	-0.097	-0.062	-0.070	54.878	54.878	-49.523	61940.97	10170.82	
600169	太原重工	1.02	3.96	17147948	67579528	0.023	0.023	0.001	18.919	31.818	73.619	729592.3	114319.3	
600170	上海建工	1.02	3.96	50391220	199345344	0.050	0.040	0.019	5.263	5.263	149.154	4551211.0	2977542.0	
600171	上海贝岭	-0.40	12.31	20032338	246583248	0.520	0.379	0.281	11.739	10.266	116.114	1093315.5	505635.9	
600172	黄河旋风	0.00	7.69	11749169	89816416	-0.121	-0.071	-0.101	73.196	75.000	-72.474	-78325.42	23012.84	
600173	卧龙地产	0.62	6.44	14963310	96078912	-0.372	-0.471	0.200	24.468	59.429	38.876	-684012.2	-411493.8	
600175	美都能源	0.22	4.62	23044508	105962688	0.103	0.079	0.049	30.000	28.000	80.950	102787.3	-79788.38	
600176	中国巨石	3.07	11.07	50678556	555024384	0.124	0.142	-0.036	7.843	6.957	88.306	3946688.0	3512913.8	
600177	雅戈尔	1.96	10.94	106949144	1167073536	0.147	0.100	0.094	14.679	13.793	283.324	3984688.0	1359402.3	
600178	东安动力	2.06	8.92	5927957	52379336	-0.218	-0.103	-0.230	72.277	72.277	-56.264	1189604.0	915253.2	
600179	安通控股	0.00	17.01	2420000	40952088	-0.116	-0.087	-0.057	34.872	46.186	-32.270	402272.1	214689.9	
600180	瑞茂通	-0.61	14.77	8650410	129213200	0.356	0.274	0.165	19.649	18.667	155.528	485159.8	201172.5	
600182	S佳通					0.022	-0.036	0.117	40.984	24.155	26.765	36920.22	-8548.364	
600183	生益科技	-2.28	14.60	65865276	983160704	0.711	0.511	0.400	24.629	18.322	165.227	3137066.3	1805319.0	
600184	光电股份	2.57	18.76	3391583	62801636	-0.172	-0.110	-0.123	58.537	67.619	-43.734	97414.28	62053.48	
600185	格力地产	1.09	6.49	11408726	73855256	-0.073	-0.053	-0.040	34.921	66.116	-12.587	3135003.8	3037516.3	
600186	莲花健康	3.63	4.00	38783516	152560032	0.041	0.017	0.047	4.762	4.762	157.828	1475802.4	257902.2	
600187	国中水务	0.22	4.66	13891365	64622696	-0.137	-0.098	-0.079	78.571	78.571	-68.640	2730.078	-58786.08	
600188	兖州煤业	-3.78	14.01	34615500	489401696	0.697	0.589	0.215	34.173	26.171	98.572	1621268.1	706939.0	
600189	吉林森工	0.97	8.30	2407900	19868348	-0.350	-0.186	-0.327	83.173	88.333	-74.028	153670.0	269527.8	
600190	锦州港	2.34	4.37	11768604	50974416	-0.019	-0.009	-0.020	43.478	72.340	-8.696	639796.6	436630.9	
600191	华资实业	4.75	16.55	76275408	1275970048	1.511	0.982	1.057	10.751	9.730	175.911	5361580.5	1953672.0	
600192	长城电工	1.62	7.55	3184631	23847010	-0.069	-0.027	-0.082	56.311	56.311	-42.077	441578.6	259530.0	
600193	创兴资源					-0.198	-0.146	-0.103	82.653	87.770	-91.421	-971.500		
600195	中牧股份	-1.20	18.09	2755083	49825056	-0.125	-0.036	-0.179	90.210	87.755	-104.401	-195595.2	-134162.2	
600196	复星医药	1.89	29.15	16568371	486254400	-0.674	-0.580	-0.188	68.232	76.240	-26.080	-90853.45	364736.8	
600197	伊力特	3.60	18.72	11296653	209860816	-0.174	-0.140	-0.067	16.144	42.284	33.310	451496.1	146715.6	
600198	大唐电信	-0.67	13.40	15279421	204081664	-0.043	-0.106	0.126	25.871	25.871	75.909	545544.9	182624.8	
600199	金种子酒	0.36	8.32	16535024	138402240	0.087	0.044	0.085	20.430	20.430	126.424	810694.9	349033.2	
600200	江苏吴中	-0.62	12.82	5330258	68137312	-0.055	0.008	-0.126	77.249	77.249	-107.268	233864.9	148615.0	
600201	生物股份	-0.53	33.49	3885394	130004784	-0.126	0.101	-0.455	94.094	94.231	-112.053	-56888.37	24752.05	
600202	哈空调	-2.58	10.56	6738235	71188184	-0.590	-0.342	-0.495	96.481	96.620	-122.892	-897900.5	-483040.4	
600203	福日电子	1.69	8.43	3564067	29977576	0.001	0.014	-0.026	41.892	39.240	16.047	214732.7	93264.63	
600206	有研新材	0.54	9.23	8339975	76738096	0.125	0.117	0.016	33.088	33.088	30.855	1053127.9	540520.2	
600207	安彩高科	0.88	6.85	2230677	15213469	-0.235	-0.188	-0.093	82.569	84.426	-72.247	69944.29	20981.03	
600208	新湖中宝	1.59	4.47	26191344	116588800	-0.084	-0.090	0.012	35.000	53.571	4.390	-2336465.8	-2135656.0	
600209	罗顿发展					0.467	0.449	0.035	47.511	27.062	32.178	3441366.8	1917904.1	
600210	紫江企业	3.74	6.93	165759168	1149180544	0.182	0.123	0.119	21.154	20.000	263.355	6277480.5	1816946.3	
600211	西藏药业	-0.99	40.14	884428	35475960	-1.523	-1.395	-0.256	91.489	94.699	-114.083	-103240.0	-84653.87	
600212	江泉实业	-0.78	10.12	6374969	64804716	0.332	0.328	0.007	19.118	13.265	101.302	238322.3	143917.5	
600213	亚星客车	2.18	11.23	9335921	102837320	-0.111	-0.155	0.087	33.205	33.205	118.701	344524.7	190739.4	
600215	长春经开	-0.67	10.40	3756178	38922560	-0.040	0.087	-0.255	78.409	77.528	-89.150	-202628.7	-79868.41	
600216	浙江医药	1.44	9.86	6308294	61915248	0.036	0.048	-0.025	6.250	21.053	64.923	623673.9	290777.6	
600217	中再资环	0.00	6.42	7691018	49161520	-0.120	-0.144	0.047	28.571	51.613	30.625	-61463.54	-179850.1	
600218	全柴动力	1.41	9.32	4268719	39623116	0.072	0.062	0.020	14.286	14.286	80.907	295232.8	226115.7	
600219	南山铝业	0.00	3.55	100138024	356126656	0.078	0.066	0.024	27.027	20.408	98.645	3818367.3	155910.4	
600220	江苏阳光	1.51	3.36	13500944	45260040	-0.051	-0.042	-0.016	51.429	59.524	-32.589	-99337.72	-199329.0	
600221	海航控股	0.30	3.32	98405664	326806400	0.019	0.011	0.015	20.000	18.750	222.361	7098710.0	2694791.8	
600222	太龙药业	0.67	5.98	2548785	15162664	-0.091	-0.060	-0.063	53.165	55.422	-53.745	150918.4	48423.01	
600223	鲁商置业	0.67	4.50	3522518	15821171	-0.045	-0.034	-0.021	45.833	45.833	-38.709	-109102.8	-147010.8	
600225	*ST松江	2.10	5.83	30384446	178215888	0.058	0.020	0.076	19.318	18.478	267.797	668169.3	38446.23	
600226	瀚叶股份	0.11	9.13	3748778	34204784	-0.013	-0.006	-0.013	67.619	61.207	-40.278	-213829.8	-418142.1	
600227	赤天化	0.16	6.10	2735068	16673666	-0.111	-0.054	-0.114	79.762	79.762	-70.927	502269.7	415845.3	
600228	*ST昌九	-0.29	10.18	2513101	25512200	-0.236	-0.132	-0.207	92.025	93.333	-112.612	-401453.5	-316094.0	
600229	城市传媒	1.47	8.95	2420364	21492010	-0.106	-0.047	-0.118	72.174	79.355	-66.774	-183357.0	-116035.7	
600230	沧州大化	-2.66	42.11	39822152	1728507008	3.308	2.187	2.242	21.392	18.960	166.260	2592012.5	1384484.1	
600231	凌钢股份	-1.36	3.63	77480928	284039520	0.126	0.113	0.027	21.311	15.663	142.813	3597659.8	1947602.8	
600232	金鹰股份	-0.58	8.52	4974834	42044392	0.062	0.031	0.063	29.008	29.008	82.321	241955.4	129589.6	
600233	圆通速递	-0.11	18.19	2615241	47424792	-0.339	-0.215	-0.248	90.306	91.441	-101.742	90567.13	174937.1	
600234	ST山水	-1.62	13.96	547106	7720782	0.456	0.343	0.225	41.231	36.612	36.562	13435.29	-17961.04	
600235	民丰特纸	0.49	8.13	5301201	42888864	0.062	0.081	-0.037	50.000	50.000	-18.182	753198.8	340528.5	
600236	桂冠电力	1.46	5.57	11494524	63737132	-0.014	-0.021	0.013	14.286	29.412	70.399	-262986.4	-160250.0	
600237	铜峰电子	0.68	5.90	9362401	54627968	-0.019	0.005	-0.049	65.574	65.574	-87.814	662178.5	481172.8	
600238	海南椰岛	0.00	9.38	2400500	22516870	-0.177	-0.138	-0.078	61.616	76.687	-75.378	-227808.2	-62920.21	
600239	云南城投					0.251	0.236	0.031	24.691	12.048	106.124	3642832.5		
600240	华业资本	9.98	9.59	55781776	532334272	-0.090	-0.131	0.083	0.000	11.732	191.563	794552.1	330727.5	
600241	时代万恒	-0.43	11.50	2363784	27013494	-0.524	-0.529	0.010	84.211	86.900	-105.727	-1970090.3	-1903681.5	
600242	中昌数据	-2.42	17.31	9011364	151774480	-0.222	-0.318	0.191	54.266	64.267	-78.062	784249.0	757215.4	
600243	青海华鼎	1.14	7.98	4022600	31862008	-0.298	-0.213	-0.169	71.667	71.667	-67.784	-199710.4	-237938.7	
600246	万通地产	1.04	4.88	5259681	25603408	-0.069	-0.060	-0.018	32.692	58.333	2.857	-863.254	-1189.405	
600247	ST成城	-2.92	9.32	1860401	17455980	-0.282	-0.280	-0.004	60.452	67.136	-21.665	-337429.7	-300851.3	
600248	延长化建					-0.055	-0.017	-0.077	98.387	98.718	-331.008	-78977.57	-2145.943	
600249	两面针	0.66	7.60	6543097	49104612	-0.024	0.047	-0.141	69.444	66.857	-87.361	1022770.8	580993.1	
600250	南纺股份	0.29	13.88	1549749	21517896	0.058	0.195	-0.273	42.520	42.520	-7.396	381067.6	317554.8	
600251	冠农股份	2.15	7.61	10178770	76878320	-0.046	0.020	-0.131	60.256	60.256	-34.861	964839.7	705476.2	
600252	中恒集团	0.25	3.94	20890964	82205600	-0.031	-0.019	-0.022	64.000	66.667	-63.211	-779116.6	-683298.0	
600255	鑫科材料					-0.020	-0.013	-0.015	68.750	51.020	-119.412	340045.4	112721.3	
600256	广汇能源	1.64	4.35	47056456	203556592	0.035	0.024	0.022	7.317	7.317	180.620	1964391.1	690113.2	
600257	大湖股份	0.91	6.68	4286675	28556048	-0.174	-0.104	-0.140	54.167	54.167	-63.506	-239610.9	-168768.1	
600258	首旅酒店	1.38	24.89	5595963	141574640	0.407	0.396	0.023	40.286	37.105	166.138	301659.8	183421.7	
600259	广晟有色	1.07	48.98	8829612	425528800	2.637	2.446	0.382	21.304	19.157	49.900	1481752.0	515812.9	
600260	凯乐科技	0.15	26.75	5117148	136780176	0.634	0.814	-0.359	61.783	49.239	-57.936	1566414.9	1220383.8	
600261	阳光照明	1.75	6.41	5829178	37212732	-0.039	-0.028	-0.022	31.579	46.939	-6.073	153196.6	209203.0	
600262	北方股份	1.67	29.83	11999388	360427808	0.720	0.572	0.295	19.408	19.408	198.236	890175.1	395623.3	
600265	ST景谷	0.00	24.74	169728	4214558	-0.965	-1.029	0.128	83.290	61.702	-83.517	-41383.03	-39641.73	
600266	北京城建	0.80	13.91	13229472	183851504	-0.165	-0.166	0.001	21.127	44.279	36.156	904240.2	772091.1	
600267	海正药业	2.47	12.45	5599317	69128176	0.205	0.192	0.026	5.000	3.125	133.692	69023.80	-93216.61	
600268	国电南自	0.85	5.92	2653800	15637119	-0.101	-0.075	-0.052	58.667	62.651	-52.725	-55023.06	-43755.09	
600269	赣粤高速	7.32	6.01	148505152	883990464	0.129	0.075	0.109	14.433	12.963	292.279	4298569.5	1641540.5	
600270	外运发展	2.55	18.89	18089608	340835072	0.123	0.113	0.021	9.013	9.013	185.305	1105067.4	681817.1	
600271	航天信息	1.99	19.51	12506786	241503744	-0.090	-0.020	-0.141	50.903	58.537	27.743	347707.8	349177.5	
600272	开开实业	-0.15	13.14	1177814	15429491	-0.195	-0.111	-0.168	81.531	81.531	-78.258	126800.9	89818.31	
600273	嘉化能源	1.79	9.08	15609528	141009792	-0.081	-0.068	-0.026	30.769	51.613	22.498	-174512.3	105062.3	
600275	*ST昌鱼	1.36	5.96	3280935	19560304	-0.094	-0.102	0.016	50.000	52.747	8.955	-124126.8	-274741.3	
600276	恒瑞医药	0.30	50.06	4026945	201623952	0.089	0.038	0.103	35.039	50.893	80.834	652970.6	580884.5	
600277	亿利洁能													
600278	东方创业	-0.25	12.07	1630243	19631376	-0.168	-0.086	-0.164	60.938	72.067	-54.812	151493.8	134581.9	
